year,yearObject,parfam,countryname,environ,culture,equality,pervote,rile,electionDate,partyname
1994,1994,80,Bulgaria,1.351,2.7030000000000003,0.0,,8.783999999999999,December 1994,Bulgarian Agrarian People’s Union - Alexandar Stambolijski
1994,1994,60,Bulgaria,0.5379999999999999,0.0,0.8059999999999999,4.726,20.699,December 1994,Bulgarian Business Bloc
1994,1994,90,Bulgaria,0.236,1.655,1.655,5.442,8.038,December 1994,Movement for Rights and Freedoms
1994,1995,10,Bulgaria,20.382,6.369,0.0,,35.66900000000001,December 1994,Political Club ‘Ekoglasnost'
1994,1995,30,Bulgaria,0.0,4.474,5.263,,-2.632,December 1994,Bulgarian Socialist Party
1994,1995,30,Bulgaria,0.0,4.474,5.263,43.50100000000001,-2.632,December 1994,"Coalition of Bulgarian Socialist Party, Bulgarian Agrarian People’s Union - Alexandar Stambolijski and Political Club 'Ekoglasnost'"
1994,1995,40,Bulgaria,3.786,2.673,1.5590000000000002,24.228,23.608,December 1994,Union of Democratic Forces
1994,1995,70,Bulgaria,1.515,2.273,0.0,6.5070000000000014,1.515,December 1994,People’s Union
1994,1995,80,Bulgaria,1.351,2.7030000000000003,0.0,,8.783999999999999,December 1994,Bulgarian Agrarian People’s Union - Alexandar Stambolijski
1994,1995,60,Bulgaria,0.5379999999999999,0.0,0.8059999999999999,4.726,20.699,December 1994,Bulgarian Business Bloc
1994,1995,90,Bulgaria,0.236,1.655,1.655,5.442,8.038,December 1994,Movement for Rights and Freedoms
1994,1996,10,Bulgaria,20.382,6.369,0.0,,35.66900000000001,December 1994,Political Club ‘Ekoglasnost'
1994,1996,30,Bulgaria,0.0,4.474,5.263,,-2.632,December 1994,Bulgarian Socialist Party
1994,1996,30,Bulgaria,0.0,4.474,5.263,43.50100000000001,-2.632,December 1994,"Coalition of Bulgarian Socialist Party, Bulgarian Agrarian People’s Union - Alexandar Stambolijski and Political Club 'Ekoglasnost'"
1994,1996,40,Bulgaria,3.786,2.673,1.5590000000000002,24.228,23.608,December 1994,Union of Democratic Forces
1994,1996,70,Bulgaria,1.515,2.273,0.0,6.5070000000000014,1.515,December 1994,People’s Union
1994,1996,80,Bulgaria,1.351,2.7030000000000003,0.0,,8.783999999999999,December 1994,Bulgarian Agrarian People’s Union - Alexandar Stambolijski
1994,1996,60,Bulgaria,0.5379999999999999,0.0,0.8059999999999999,4.726,20.699,December 1994,Bulgarian Business Bloc
1994,1996,90,Bulgaria,0.236,1.655,1.655,5.442,8.038,December 1994,Movement for Rights and Freedoms
1997,1997,10,Bulgaria,12.593,0.741,0.741,,19.259,April 1997,Political Club ‘Ekoglasnost'
1997,1997,30,Bulgaria,0.342,1.37,1.37,,21.918000000000006,April 1997,Bulgarian Socialist Party
1997,1997,30,Bulgaria,0.342,1.37,1.37,22.065,21.918000000000006,April 1997,Democratic Left
1997,1997,30,Bulgaria,1.376,1.376,0.459,5.497999999999998,26.147,April 1997,Euroleft Coalition
1997,1997,40,Bulgaria,4.359,1.2819999999999998,0.513,52.238,21.795,April 1997,United Democratic Forces
1997,1997,60,Bulgaria,0.0,1.007,0.0,4.928,5.705,April 1997,Bulgarian Business Bloc
1997,1997,90,Bulgaria,0.345,1.055,2.418,,7.996,April 1997,Movement for Rights and Freedoms
1997,1997,98,Bulgaria,1.802,1.802,0.0,7.566,13.514,April 1997,Union of National Salvation
1997,1998,10,Bulgaria,12.593,0.741,0.741,,19.259,April 1997,Political Club ‘Ekoglasnost'
1997,1998,30,Bulgaria,0.342,1.37,1.37,,21.918000000000006,April 1997,Bulgarian Socialist Party
1997,1998,30,Bulgaria,0.342,1.37,1.37,22.065,21.918000000000006,April 1997,Democratic Left
1997,1998,30,Bulgaria,1.376,1.376,0.459,5.497999999999998,26.147,April 1997,Euroleft Coalition
1997,1998,40,Bulgaria,4.359,1.2819999999999998,0.513,52.238,21.795,April 1997,United Democratic Forces
1997,1998,60,Bulgaria,0.0,1.007,0.0,4.928,5.705,April 1997,Bulgarian Business Bloc
1997,1998,90,Bulgaria,0.345,1.055,2.418,,7.996,April 1997,Movement for Rights and Freedoms
1997,1998,98,Bulgaria,1.802,1.802,0.0,7.566,13.514,April 1997,Union of National Salvation
1997,1999,10,Bulgaria,12.593,0.741,0.741,,19.259,April 1997,Political Club ‘Ekoglasnost'
1997,1999,30,Bulgaria,0.342,1.37,1.37,,21.918000000000006,April 1997,Bulgarian Socialist Party
1997,1999,30,Bulgaria,0.342,1.37,1.37,22.065,21.918000000000006,April 1997,Democratic Left
1997,1999,30,Bulgaria,1.376,1.376,0.459,5.497999999999998,26.147,April 1997,Euroleft Coalition
1997,1999,40,Bulgaria,4.359,1.2819999999999998,0.513,52.238,21.795,April 1997,United Democratic Forces
1997,1999,60,Bulgaria,0.0,1.007,0.0,4.928,5.705,April 1997,Bulgarian Business Bloc
1997,1999,90,Bulgaria,0.345,1.055,2.418,,7.996,April 1997,Movement for Rights and Freedoms
1997,1999,98,Bulgaria,1.802,1.802,0.0,7.566,13.514,April 1997,Union of National Salvation
1997,2000,10,Bulgaria,12.593,0.741,0.741,,19.259,April 1997,Political Club ‘Ekoglasnost'
1997,2000,30,Bulgaria,0.342,1.37,1.37,,21.918000000000006,April 1997,Bulgarian Socialist Party
1997,2000,30,Bulgaria,0.342,1.37,1.37,22.065,21.918000000000006,April 1997,Democratic Left
1997,2000,30,Bulgaria,1.376,1.376,0.459,5.497999999999998,26.147,April 1997,Euroleft Coalition
1997,2000,40,Bulgaria,4.359,1.2819999999999998,0.513,52.238,21.795,April 1997,United Democratic Forces
1997,2000,60,Bulgaria,0.0,1.007,0.0,4.928,5.705,April 1997,Bulgarian Business Bloc
1997,2000,90,Bulgaria,0.345,1.055,2.418,,7.996,April 1997,Movement for Rights and Freedoms
1997,2000,98,Bulgaria,1.802,1.802,0.0,7.566,13.514,April 1997,Union of National Salvation
2001,2001,30,Bulgaria,4.025,5.573,0.929,17.148,2.786,June 2001,Coalition for Bulgaria
2001,2001,40,Bulgaria,1.85,3.213,0.487,18.18,13.535,June 2001,United Democratic Forces
2001,2001,40,Bulgaria,3.214,3.025,0.7559999999999999,42.74100000000001,-10.775,June 2001,National Movement Simeon the Second
2001,2001,90,Bulgaria,0.455,0.455,3.182,7.451000000000001,7.955,June 2001,Movement for Rights and Freedoms
2001,2002,30,Bulgaria,4.025,5.573,0.929,17.148,2.786,June 2001,Coalition for Bulgaria
2001,2002,40,Bulgaria,1.85,3.213,0.487,18.18,13.535,June 2001,United Democratic Forces
2001,2002,40,Bulgaria,3.214,3.025,0.7559999999999999,42.74100000000001,-10.775,June 2001,National Movement Simeon the Second
2001,2002,90,Bulgaria,0.455,0.455,3.182,7.451000000000001,7.955,June 2001,Movement for Rights and Freedoms
2001,2003,30,Bulgaria,4.025,5.573,0.929,17.148,2.786,June 2001,Coalition for Bulgaria
2001,2003,40,Bulgaria,1.85,3.213,0.487,18.18,13.535,June 2001,United Democratic Forces
2001,2003,40,Bulgaria,3.214,3.025,0.7559999999999999,42.74100000000001,-10.775,June 2001,National Movement Simeon the Second
2001,2003,90,Bulgaria,0.455,0.455,3.182,7.451000000000001,7.955,June 2001,Movement for Rights and Freedoms
2001,2004,30,Bulgaria,4.025,5.573,0.929,17.148,2.786,June 2001,Coalition for Bulgaria
2001,2004,40,Bulgaria,1.85,3.213,0.487,18.18,13.535,June 2001,United Democratic Forces
2001,2004,40,Bulgaria,3.214,3.025,0.7559999999999999,42.74100000000001,-10.775,June 2001,National Movement Simeon the Second
2001,2004,90,Bulgaria,0.455,0.455,3.182,7.451000000000001,7.955,June 2001,Movement for Rights and Freedoms
2005,2005,30,Bulgaria,0.38,0.38,10.265999999999998,,-22.814,June 2005,Bulgarian Socialist Party
2005,2005,30,Bulgaria,0.38,0.38,10.265999999999998,30.952,-22.814,June 2005,Coalition for Bulgaria
2005,2005,40,Bulgaria,0.524,1.832,2.88,7.684,13.089,June 2005,United Democratic Forces
2005,2005,40,Bulgaria,6.388,5.727,1.432,6.436,11.674,June 2005,Democrats for a Strong Bulgaria
2005,2005,70,Bulgaria,0.0,0.0,0.0,8.137,10.526,June 2005,National Union Attack
2005,2005,80,Bulgaria,1.896,4.739,1.896,5.191,-1.422,June 2005,Bulgarian People's Union
2005,2005,40,Bulgaria,1.946,5.058,2.335,19.882,-8.56,June 2005,National Movement Simeon the Second
2005,2005,90,Bulgaria,4.788,5.239,2.8,12.812,-1.716,June 2005,Movement for Rights and Freedoms
2005,2006,30,Bulgaria,0.38,0.38,10.265999999999998,,-22.814,June 2005,Bulgarian Socialist Party
2005,2006,30,Bulgaria,0.38,0.38,10.265999999999998,30.952,-22.814,June 2005,Coalition for Bulgaria
2005,2006,40,Bulgaria,0.524,1.832,2.88,7.684,13.089,June 2005,United Democratic Forces
2005,2006,40,Bulgaria,6.388,5.727,1.432,6.436,11.674,June 2005,Democrats for a Strong Bulgaria
2005,2006,70,Bulgaria,0.0,0.0,0.0,8.137,10.526,June 2005,National Union Attack
2005,2006,80,Bulgaria,1.896,4.739,1.896,5.191,-1.422,June 2005,Bulgarian People's Union
2005,2006,40,Bulgaria,1.946,5.058,2.335,19.882,-8.56,June 2005,National Movement Simeon the Second
2005,2006,90,Bulgaria,4.788,5.239,2.8,12.812,-1.716,June 2005,Movement for Rights and Freedoms
2005,2007,30,Bulgaria,0.38,0.38,10.265999999999998,,-22.814,June 2005,Bulgarian Socialist Party
2005,2007,30,Bulgaria,0.38,0.38,10.265999999999998,30.952,-22.814,June 2005,Coalition for Bulgaria
2005,2007,40,Bulgaria,0.524,1.832,2.88,7.684,13.089,June 2005,United Democratic Forces
2005,2007,40,Bulgaria,6.388,5.727,1.432,6.436,11.674,June 2005,Democrats for a Strong Bulgaria
2005,2007,70,Bulgaria,0.0,0.0,0.0,8.137,10.526,June 2005,National Union Attack
2005,2007,80,Bulgaria,1.896,4.739,1.896,5.191,-1.422,June 2005,Bulgarian People's Union
2005,2007,40,Bulgaria,1.946,5.058,2.335,19.882,-8.56,June 2005,National Movement Simeon the Second
2005,2007,90,Bulgaria,4.788,5.239,2.8,12.812,-1.716,June 2005,Movement for Rights and Freedoms
2005,2008,30,Bulgaria,0.38,0.38,10.265999999999998,,-22.814,June 2005,Bulgarian Socialist Party
2005,2008,30,Bulgaria,0.38,0.38,10.265999999999998,30.952,-22.814,June 2005,Coalition for Bulgaria
2005,2008,40,Bulgaria,0.524,1.832,2.88,7.684,13.089,June 2005,United Democratic Forces
2005,2008,40,Bulgaria,6.388,5.727,1.432,6.436,11.674,June 2005,Democrats for a Strong Bulgaria
2005,2008,70,Bulgaria,0.0,0.0,0.0,8.137,10.526,June 2005,National Union Attack
2005,2008,80,Bulgaria,1.896,4.739,1.896,5.191,-1.422,June 2005,Bulgarian People's Union
2005,2008,40,Bulgaria,1.946,5.058,2.335,19.882,-8.56,June 2005,National Movement Simeon the Second
2005,2008,90,Bulgaria,4.788,5.239,2.8,12.812,-1.716,June 2005,Movement for Rights and Freedoms
2009,2009,50,Bulgaria,1.95,0.0,1.39,6.759,14.91,July 2009,Blue Coalition
2009,2009,30,Bulgaria,2.54,2.54,5.58,17.7,5.07,July 2009,Coalition for Bulgaria
2009,2009,50,Bulgaria,3.222,6.66,0.8590000000000001,39.72,0.43,July 2009,Citizens for European Development of Bulgaria
2009,2009,60,Bulgaria,0.0,0.0,4.12,4.131,47.42,July 2009,"Order, Law and Justice"
2009,2009,70,Bulgaria,0.0,0.0,2.985,9.363999999999999,-8.209,July 2009,National Union Attack
2009,2009,90,Bulgaria,0.0,0.0,2.38,14.446,17.46,July 2009,Movement for Rights and Freedoms
2009,2010,50,Bulgaria,1.95,0.0,1.39,6.759,14.91,July 2009,Blue Coalition
2009,2010,30,Bulgaria,2.54,2.54,5.58,17.7,5.07,July 2009,Coalition for Bulgaria
2009,2010,50,Bulgaria,3.222,6.66,0.8590000000000001,39.72,0.43,July 2009,Citizens for European Development of Bulgaria
2009,2010,60,Bulgaria,0.0,0.0,4.12,4.131,47.42,July 2009,"Order, Law and Justice"
2009,2010,70,Bulgaria,0.0,0.0,2.985,9.363999999999999,-8.209,July 2009,National Union Attack
2009,2010,90,Bulgaria,0.0,0.0,2.38,14.446,17.46,July 2009,Movement for Rights and Freedoms
2009,2011,50,Bulgaria,1.95,0.0,1.39,6.759,14.91,July 2009,Blue Coalition
2009,2011,30,Bulgaria,2.54,2.54,5.58,17.7,5.07,July 2009,Coalition for Bulgaria
2009,2011,50,Bulgaria,3.222,6.66,0.8590000000000001,39.72,0.43,July 2009,Citizens for European Development of Bulgaria
2009,2011,60,Bulgaria,0.0,0.0,4.12,4.131,47.42,July 2009,"Order, Law and Justice"
2009,2011,70,Bulgaria,0.0,0.0,2.985,9.363999999999999,-8.209,July 2009,National Union Attack
2009,2011,90,Bulgaria,0.0,0.0,2.38,14.446,17.46,July 2009,Movement for Rights and Freedoms
2009,2012,50,Bulgaria,1.95,0.0,1.39,6.759,14.91,July 2009,Blue Coalition
2009,2012,30,Bulgaria,2.54,2.54,5.58,17.7,5.07,July 2009,Coalition for Bulgaria
2009,2012,50,Bulgaria,3.222,6.66,0.8590000000000001,39.72,0.43,July 2009,Citizens for European Development of Bulgaria
2009,2012,60,Bulgaria,0.0,0.0,4.12,4.131,47.42,July 2009,"Order, Law and Justice"
2009,2012,70,Bulgaria,0.0,0.0,2.985,9.363999999999999,-8.209,July 2009,National Union Attack
2009,2012,90,Bulgaria,0.0,0.0,2.38,14.446,17.46,July 2009,Movement for Rights and Freedoms
2013,2013,30,Bulgaria,2.427,2.427,5.097,26.612,-38.107,May 2013,Bulgarian Socialist Party
2013,2013,50,Bulgaria,4.3439999999999985,5.9,1.361,30.539,-0.972,May 2013,Citizens for European Development of Bulgaria
2013,2013,70,Bulgaria,3.745,3.023,1.3090000000000002,7.297999999999999,-7.581,May 2013,National Union Attack
2013,2013,90,Bulgaria,6.917999999999998,1.887,1.887,11.307,-23.899,May 2013,Movement for Rights and Freedoms
2014,2014,60,Bulgaria,4.651,8.915000000000003,3.876,8.888,-6.589,October 2014,Reformist bloc
2014,2014,60,Bulgaria,3.213,1.606,2.008,7.282999999999999,20.884,October 2014,Patriotic Front - NFSB and VMRO
2014,2014,30,Bulgaria,0.741,2.963,2.222,15.397,-24.815,October 2014,BSP-Left Bulgaria
2014,2014,30,Bulgaria,0.526,2.632,0.0,4.149,-1.579,October 2014,Alternative for Bulgarian Revival
2014,2014,50,Bulgaria,2.374,2.374,0.838,32.666,-1.257,October 2014,Citizens for European Development of Bulgaria
2014,2014,60,Bulgaria,1.272,5.598,1.272,5.694,-6.107,October 2014,Bulgaria without Censorship
2014,2014,70,Bulgaria,0.0,0.0,3.488,4.516,-11.628,October 2014,National Union Attack
2014,2014,90,Bulgaria,,,,14.837,,October 2014,Movement for Rights and Freedoms
2014,2015,60,Bulgaria,4.651,8.915000000000003,3.876,8.888,-6.589,October 2014,Reformist bloc
2014,2015,60,Bulgaria,3.213,1.606,2.008,7.282999999999999,20.884,October 2014,Patriotic Front - NFSB and VMRO
2014,2015,30,Bulgaria,0.741,2.963,2.222,15.397,-24.815,October 2014,BSP-Left Bulgaria
2014,2015,30,Bulgaria,0.526,2.632,0.0,4.149,-1.579,October 2014,Alternative for Bulgarian Revival
2014,2015,50,Bulgaria,2.374,2.374,0.838,32.666,-1.257,October 2014,Citizens for European Development of Bulgaria
2014,2015,60,Bulgaria,1.272,5.598,1.272,5.694,-6.107,October 2014,Bulgaria without Censorship
2014,2015,70,Bulgaria,0.0,0.0,3.488,4.516,-11.628,October 2014,National Union Attack
2014,2015,90,Bulgaria,,,,14.837,,October 2014,Movement for Rights and Freedoms
2014,2016,60,Bulgaria,4.651,8.915000000000003,3.876,8.888,-6.589,October 2014,Reformist bloc
2014,2016,60,Bulgaria,3.213,1.606,2.008,7.282999999999999,20.884,October 2014,Patriotic Front - NFSB and VMRO
2014,2016,30,Bulgaria,0.741,2.963,2.222,15.397,-24.815,October 2014,BSP-Left Bulgaria
2014,2016,30,Bulgaria,0.526,2.632,0.0,4.149,-1.579,October 2014,Alternative for Bulgarian Revival
2014,2016,50,Bulgaria,2.374,2.374,0.838,32.666,-1.257,October 2014,Citizens for European Development of Bulgaria
2014,2016,60,Bulgaria,1.272,5.598,1.272,5.694,-6.107,October 2014,Bulgaria without Censorship
2014,2016,70,Bulgaria,0.0,0.0,3.488,4.516,-11.628,October 2014,National Union Attack
2014,2016,90,Bulgaria,,,,14.837,,October 2014,Movement for Rights and Freedoms
2017,2017,70,Bulgaria,2.041,2.041,0.0,9.066,24.49,March 2017,United Patriots
2017,2017,30,Bulgaria,0.0,3.4930000000000003,2.62,27.195,6.987,March 2017,BSP for Bulgaria
2017,2017,50,Bulgaria,3.863,5.96,0.773,32.655,7.726,March 2017,Citizens for European Development of Bulgaria
2017,2017,60,Bulgaria,2.536,10.507,1.449,4.145,8.333,March 2017,Will
2017,2017,90,Bulgaria,0.0,0.0,0.0,8.993,0.943,March 2017,Movement for Rights and Freedoms
2017,2018,70,Bulgaria,2.041,2.041,0.0,9.066,24.49,March 2017,United Patriots
2017,2018,30,Bulgaria,0.0,3.4930000000000003,2.62,27.195,6.987,March 2017,BSP for Bulgaria
2017,2018,50,Bulgaria,3.863,5.96,0.773,32.655,7.726,March 2017,Citizens for European Development of Bulgaria
2017,2018,60,Bulgaria,2.536,10.507,1.449,4.145,8.333,March 2017,Will
2017,2018,90,Bulgaria,0.0,0.0,0.0,8.993,0.943,March 2017,Movement for Rights and Freedoms
2017,2019,70,Bulgaria,2.041,2.041,0.0,9.066,24.49,March 2017,United Patriots
2017,2019,30,Bulgaria,0.0,3.4930000000000003,2.62,27.195,6.987,March 2017,BSP for Bulgaria
2017,2019,50,Bulgaria,3.863,5.96,0.773,32.655,7.726,March 2017,Citizens for European Development of Bulgaria
2017,2019,60,Bulgaria,2.536,10.507,1.449,4.145,8.333,March 2017,Will
2017,2019,90,Bulgaria,0.0,0.0,0.0,8.993,0.943,March 2017,Movement for Rights and Freedoms
2017,2020,70,Bulgaria,2.041,2.041,0.0,9.066,24.49,March 2017,United Patriots
2017,2020,30,Bulgaria,0.0,3.4930000000000003,2.62,27.195,6.987,March 2017,BSP for Bulgaria
2017,2020,50,Bulgaria,3.863,5.96,0.773,32.655,7.726,March 2017,Citizens for European Development of Bulgaria
2017,2020,60,Bulgaria,2.536,10.507,1.449,4.145,8.333,March 2017,Will
2017,2020,90,Bulgaria,0.0,0.0,0.0,8.993,0.943,March 2017,Movement for Rights and Freedoms
