year,yearObject,parfam,countryname,environ,culture,equality,pervote,rile,electionDate,partyname
1992,1994,90,Lithuania,2.174,0.0,2.174,2.14,-1.087,October 1992,Lithuanian Polish Union
1992,1995,20,Lithuania,1.695,3.39,1.695,43.976000000000006,28.814,October 1992,Lithuanian Democratic Labour Party
1992,1995,30,Lithuania,2.445,1.222,1.4509999999999998,6.047999999999999,0.993,October 1992,Lithuanian Social Democratic Party
1992,1995,40,Lithuania,8.209,2.985,2.239,2.524,6.716,October 1992,Centre Movement of Lithuania
1992,1995,40,Lithuania,0.0,0.0,0.0,21.172,36.508,October 1992,Sajudis Coalition
1992,1995,50,Lithuania,3.831,2.299,1.916,,10.345,October 1992,Lithuanian Christian Democratic Party
1992,1995,60,Lithuania,2.128,2.128,0.0,,23.404,October 1992,Lithuanian Democratic Party
1992,1995,95,Lithuania,0.0,6.452000000000001,0.0,,19.355,October 1992,Lithuanian Union of Political Prisoners and Deportees
1992,1995,50,Lithuania,1.986,3.626,0.639,12.61,17.701,October 1992,Lithuanian Christian Democratic Party Coalition
1992,1995,70,Lithuania,5.109,0.73,0.73,1.986,37.956,October 1992,Lithuanian National Union
1992,1995,90,Lithuania,2.174,0.0,2.174,2.14,-1.087,October 1992,Lithuanian Polish Union
1996,1996,20,Lithuania,0.0,1.596,2.394,10.011,-0.266,October 1996,Lithuanian Democratic Labour Party
1996,1996,30,Lithuania,1.954,2.487,3.02,6.944,-9.325,October 1996,Lithuanian Social Democratic Party
1996,1996,40,Lithuania,4.066,4.066,1.355,8.672,1.6569999999999998,October 1996,Lithuanian Centre Union
1996,1996,50,Lithuania,2.917,1.806,1.944,10.425999999999998,10.417,October 1996,Lithuanian Christian Democratic Party
1996,1996,60,Lithuania,0.971,5.34,2.9130000000000003,,-11.165,October 1996,Lithuanian Democratic Party
1996,1996,60,Lithuania,1.649,2.062,2.062,31.34,16.907,October 1996,Homeland Union
1996,1997,20,Lithuania,0.0,1.596,2.394,10.011,-0.266,October 1996,Lithuanian Democratic Labour Party
1996,1997,30,Lithuania,1.954,2.487,3.02,6.944,-9.325,October 1996,Lithuanian Social Democratic Party
1996,1997,40,Lithuania,4.066,4.066,1.355,8.672,1.6569999999999998,October 1996,Lithuanian Centre Union
1996,1997,50,Lithuania,2.917,1.806,1.944,10.425999999999998,10.417,October 1996,Lithuanian Christian Democratic Party
1996,1997,60,Lithuania,0.971,5.34,2.9130000000000003,,-11.165,October 1996,Lithuanian Democratic Party
1996,1997,60,Lithuania,1.649,2.062,2.062,31.34,16.907,October 1996,Homeland Union
1996,1998,20,Lithuania,0.0,1.596,2.394,10.011,-0.266,October 1996,Lithuanian Democratic Labour Party
1996,1998,30,Lithuania,1.954,2.487,3.02,6.944,-9.325,October 1996,Lithuanian Social Democratic Party
1996,1998,40,Lithuania,4.066,4.066,1.355,8.672,1.6569999999999998,October 1996,Lithuanian Centre Union
1996,1998,50,Lithuania,2.917,1.806,1.944,10.425999999999998,10.417,October 1996,Lithuanian Christian Democratic Party
1996,1998,60,Lithuania,0.971,5.34,2.9130000000000003,,-11.165,October 1996,Lithuanian Democratic Party
1996,1998,60,Lithuania,1.649,2.062,2.062,31.34,16.907,October 1996,Homeland Union
1996,1999,20,Lithuania,0.0,1.596,2.394,10.011,-0.266,October 1996,Lithuanian Democratic Labour Party
1996,1999,30,Lithuania,1.954,2.487,3.02,6.944,-9.325,October 1996,Lithuanian Social Democratic Party
1996,1999,40,Lithuania,4.066,4.066,1.355,8.672,1.6569999999999998,October 1996,Lithuanian Centre Union
1996,1999,50,Lithuania,2.917,1.806,1.944,10.425999999999998,10.417,October 1996,Lithuanian Christian Democratic Party
1996,1999,60,Lithuania,0.971,5.34,2.9130000000000003,,-11.165,October 1996,Lithuanian Democratic Party
1996,1999,60,Lithuania,1.649,2.062,2.062,31.34,16.907,October 1996,Homeland Union
2000,2000,30,Lithuania,5.728,8.234,5.012,31.082,-9.068999999999999,October 2000,A. Brazauskas Social Democratic Coalition
2000,2000,40,Lithuania,5.159,3.1830000000000003,1.6469999999999998,19.636,-5.379,October 2000,New Union (Social Liberals)
2000,2000,40,Lithuania,3.2260000000000004,4.301,1.6130000000000002,2.857,-8.602,October 2000,Lithuanian Centre Union
2000,2000,40,Lithuania,1.901,4.971,0.585,17.252,5.702000000000001,October 2000,Lithuanian Liberal Union
2000,2000,50,Lithuania,7.372999999999998,3.427,3.011,3.074,6.231,October 2000,Lithuanian Christian Democratic Party
2000,2000,60,Lithuania,6.045,1.994,1.093,8.622,7.653,October 2000,Homeland Union
2000,2000,80,Lithuania,4.405,2.2030000000000003,2.643,4.081,-5.5070000000000014,October 2000,Lithuanian Peasants Party
2000,2000,90,Lithuania,1.587,5.556,1.587,1.947,-1.587,October 2000,Election Action of Lithuania’s Poles
2000,2001,30,Lithuania,5.728,8.234,5.012,31.082,-9.068999999999999,October 2000,A. Brazauskas Social Democratic Coalition
2000,2001,40,Lithuania,5.159,3.1830000000000003,1.6469999999999998,19.636,-5.379,October 2000,New Union (Social Liberals)
2000,2001,40,Lithuania,3.2260000000000004,4.301,1.6130000000000002,2.857,-8.602,October 2000,Lithuanian Centre Union
2000,2001,40,Lithuania,1.901,4.971,0.585,17.252,5.702000000000001,October 2000,Lithuanian Liberal Union
2000,2001,50,Lithuania,7.372999999999998,3.427,3.011,3.074,6.231,October 2000,Lithuanian Christian Democratic Party
2000,2001,60,Lithuania,6.045,1.994,1.093,8.622,7.653,October 2000,Homeland Union
2000,2001,80,Lithuania,4.405,2.2030000000000003,2.643,4.081,-5.5070000000000014,October 2000,Lithuanian Peasants Party
2000,2001,90,Lithuania,1.587,5.556,1.587,1.947,-1.587,October 2000,Election Action of Lithuania’s Poles
2000,2002,30,Lithuania,5.728,8.234,5.012,31.082,-9.068999999999999,October 2000,A. Brazauskas Social Democratic Coalition
2000,2002,40,Lithuania,5.159,3.1830000000000003,1.6469999999999998,19.636,-5.379,October 2000,New Union (Social Liberals)
2000,2002,40,Lithuania,3.2260000000000004,4.301,1.6130000000000002,2.857,-8.602,October 2000,Lithuanian Centre Union
2000,2002,40,Lithuania,1.901,4.971,0.585,17.252,5.702000000000001,October 2000,Lithuanian Liberal Union
2000,2002,50,Lithuania,7.372999999999998,3.427,3.011,3.074,6.231,October 2000,Lithuanian Christian Democratic Party
2000,2002,60,Lithuania,6.045,1.994,1.093,8.622,7.653,October 2000,Homeland Union
2000,2002,80,Lithuania,4.405,2.2030000000000003,2.643,4.081,-5.5070000000000014,October 2000,Lithuanian Peasants Party
2000,2002,90,Lithuania,1.587,5.556,1.587,1.947,-1.587,October 2000,Election Action of Lithuania’s Poles
2000,2003,30,Lithuania,5.728,8.234,5.012,31.082,-9.068999999999999,October 2000,A. Brazauskas Social Democratic Coalition
2000,2003,40,Lithuania,5.159,3.1830000000000003,1.6469999999999998,19.636,-5.379,October 2000,New Union (Social Liberals)
2000,2003,40,Lithuania,3.2260000000000004,4.301,1.6130000000000002,2.857,-8.602,October 2000,Lithuanian Centre Union
2000,2003,40,Lithuania,1.901,4.971,0.585,17.252,5.702000000000001,October 2000,Lithuanian Liberal Union
2000,2003,50,Lithuania,7.372999999999998,3.427,3.011,3.074,6.231,October 2000,Lithuanian Christian Democratic Party
2000,2003,60,Lithuania,6.045,1.994,1.093,8.622,7.653,October 2000,Homeland Union
2000,2003,80,Lithuania,4.405,2.2030000000000003,2.643,4.081,-5.5070000000000014,October 2000,Lithuanian Peasants Party
2000,2003,90,Lithuania,1.587,5.556,1.587,1.947,-1.587,October 2000,Election Action of Lithuania’s Poles
2004,2004,30,Lithuania,6.104,6.752999999999999,3.117,20.646,-14.286,October 2004,Working for Lithuania
2004,2004,40,Lithuania,0.0,3.158,4.912,11.358,-2.807,October 2004,Coalition of Rolandas Paksas ‘For Order and Justice'
2004,2004,40,Lithuania,3.342,4.627,2.571,9.189,5.141,October 2004,Liberal and Centre Union
2004,2004,40,Lithuania,4.211,3.158,0.0,28.439,13.684,October 2004,Labour Party
2004,2004,60,Lithuania,0.0,1.383,3.953,14.754,27.273000000000003,October 2004,Homeland Union
2004,2004,80,Lithuania,3.064,5.153,1.393,6.600000000000001,-9.749,October 2004,Union of Peasants and New Democracy Party
2004,2005,30,Lithuania,6.104,6.752999999999999,3.117,20.646,-14.286,October 2004,Working for Lithuania
2004,2005,40,Lithuania,0.0,3.158,4.912,11.358,-2.807,October 2004,Coalition of Rolandas Paksas ‘For Order and Justice'
2004,2005,40,Lithuania,3.342,4.627,2.571,9.189,5.141,October 2004,Liberal and Centre Union
2004,2005,40,Lithuania,4.211,3.158,0.0,28.439,13.684,October 2004,Labour Party
2004,2005,60,Lithuania,0.0,1.383,3.953,14.754,27.273000000000003,October 2004,Homeland Union
2004,2005,80,Lithuania,3.064,5.153,1.393,6.600000000000001,-9.749,October 2004,Union of Peasants and New Democracy Party
2004,2006,30,Lithuania,6.104,6.752999999999999,3.117,20.646,-14.286,October 2004,Working for Lithuania
2004,2006,40,Lithuania,0.0,3.158,4.912,11.358,-2.807,October 2004,Coalition of Rolandas Paksas ‘For Order and Justice'
2004,2006,40,Lithuania,3.342,4.627,2.571,9.189,5.141,October 2004,Liberal and Centre Union
2004,2006,40,Lithuania,4.211,3.158,0.0,28.439,13.684,October 2004,Labour Party
2004,2006,60,Lithuania,0.0,1.383,3.953,14.754,27.273000000000003,October 2004,Homeland Union
2004,2006,80,Lithuania,3.064,5.153,1.393,6.600000000000001,-9.749,October 2004,Union of Peasants and New Democracy Party
2004,2007,30,Lithuania,6.104,6.752999999999999,3.117,20.646,-14.286,October 2004,Working for Lithuania
2004,2007,40,Lithuania,0.0,3.158,4.912,11.358,-2.807,October 2004,Coalition of Rolandas Paksas ‘For Order and Justice'
2004,2007,40,Lithuania,3.342,4.627,2.571,9.189,5.141,October 2004,Liberal and Centre Union
2004,2007,40,Lithuania,4.211,3.158,0.0,28.439,13.684,October 2004,Labour Party
2004,2007,60,Lithuania,0.0,1.383,3.953,14.754,27.273000000000003,October 2004,Homeland Union
2004,2007,80,Lithuania,3.064,5.153,1.393,6.600000000000001,-9.749,October 2004,Union of Peasants and New Democracy Party
2008,2008,40,Lithuania,2.417,15.106,2.417,8.987,-3.323,October 2008,Coalition Labour Party and Youth
2008,2008,30,Lithuania,2.283,4.0939999999999985,6.299,11.716,-7.402,October 2008,Lithuanian Social Democratic Party
2008,2008,40,Lithuania,2.511,9.589,1.37,5.343,5.251,October 2008,Liberal and Centre Union
2008,2008,40,Lithuania,2.439,2.439,1.22,5.73,-0.61,October 2008,Liberal Movement
2008,2008,70,Lithuania,0.0,2.825,3.107,12.677,9.04,October 2008,Order and Justice
2008,2008,60,Lithuania,1.307,6.283,1.4580000000000002,19.715,19.879,October 2008,Homeland Union - Lithuanian Christian Democrats
2008,2008,60,Lithuania,3.053,4.58,3.053,15.091,11.45,October 2008,National Resurrection Party
2008,2009,40,Lithuania,2.417,15.106,2.417,8.987,-3.323,October 2008,Coalition Labour Party and Youth
2008,2009,30,Lithuania,2.283,4.0939999999999985,6.299,11.716,-7.402,October 2008,Lithuanian Social Democratic Party
2008,2009,40,Lithuania,2.511,9.589,1.37,5.343,5.251,October 2008,Liberal and Centre Union
2008,2009,40,Lithuania,2.439,2.439,1.22,5.73,-0.61,October 2008,Liberal Movement
2008,2009,70,Lithuania,0.0,2.825,3.107,12.677,9.04,October 2008,Order and Justice
2008,2009,60,Lithuania,1.307,6.283,1.4580000000000002,19.715,19.879,October 2008,Homeland Union - Lithuanian Christian Democrats
2008,2009,60,Lithuania,3.053,4.58,3.053,15.091,11.45,October 2008,National Resurrection Party
2008,2010,40,Lithuania,2.417,15.106,2.417,8.987,-3.323,October 2008,Coalition Labour Party and Youth
2008,2010,30,Lithuania,2.283,4.0939999999999985,6.299,11.716,-7.402,October 2008,Lithuanian Social Democratic Party
2008,2010,40,Lithuania,2.511,9.589,1.37,5.343,5.251,October 2008,Liberal and Centre Union
2008,2010,40,Lithuania,2.439,2.439,1.22,5.73,-0.61,October 2008,Liberal Movement
2008,2010,70,Lithuania,0.0,2.825,3.107,12.677,9.04,October 2008,Order and Justice
2008,2010,60,Lithuania,1.307,6.283,1.4580000000000002,19.715,19.879,October 2008,Homeland Union - Lithuanian Christian Democrats
2008,2010,60,Lithuania,3.053,4.58,3.053,15.091,11.45,October 2008,National Resurrection Party
2008,2011,40,Lithuania,2.417,15.106,2.417,8.987,-3.323,October 2008,Coalition Labour Party and Youth
2008,2011,30,Lithuania,2.283,4.0939999999999985,6.299,11.716,-7.402,October 2008,Lithuanian Social Democratic Party
2008,2011,40,Lithuania,2.511,9.589,1.37,5.343,5.251,October 2008,Liberal and Centre Union
2008,2011,40,Lithuania,2.439,2.439,1.22,5.73,-0.61,October 2008,Liberal Movement
2008,2011,70,Lithuania,0.0,2.825,3.107,12.677,9.04,October 2008,Order and Justice
2008,2011,60,Lithuania,1.307,6.283,1.4580000000000002,19.715,19.879,October 2008,Homeland Union - Lithuanian Christian Democrats
2008,2011,60,Lithuania,3.053,4.58,3.053,15.091,11.45,October 2008,National Resurrection Party
2012,2012,30,Lithuania,6.592000000000001,6.667000000000002,6.217000000000001,19.176,-10.412,October 2012,Lithuanian Social Democratic Party
2012,2012,40,Lithuania,5.8820000000000014,7.108000000000001,2.819,20.694000000000006,-24.02,October 2012,Labour Party
2012,2012,40,Lithuania,4.029,6.227,3.48,8.952999999999998,6.777,October 2012,Liberal Movement
2012,2012,70,Lithuania,2.273,0.0,3.896,7.631,2.597,October 2012,Order and Justice
2012,2012,60,Lithuania,4.915,4.46,1.278,15.745,14.347,October 2012,Homeland Union - Lithuanian Christian Democrats
2012,2012,80,Lithuania,25.483,5.405,3.475,4.05,-11.969,October 2012,Lithuanian Peasant and Green Union
2012,2012,90,Lithuania,7.8370000000000015,8.777000000000001,4.3889999999999985,6.085,5.643,October 2012,Election Action of Lithuania’s Poles
2012,2012,95,Lithuania,2.026,4.052,4.2360000000000015,8.342,-5.525,October 2012,The Way of Courage
2012,2013,30,Lithuania,6.592000000000001,6.667000000000002,6.217000000000001,19.176,-10.412,October 2012,Lithuanian Social Democratic Party
2012,2013,40,Lithuania,5.8820000000000014,7.108000000000001,2.819,20.694000000000006,-24.02,October 2012,Labour Party
2012,2013,40,Lithuania,4.029,6.227,3.48,8.952999999999998,6.777,October 2012,Liberal Movement
2012,2013,70,Lithuania,2.273,0.0,3.896,7.631,2.597,October 2012,Order and Justice
2012,2013,60,Lithuania,4.915,4.46,1.278,15.745,14.347,October 2012,Homeland Union - Lithuanian Christian Democrats
2012,2013,80,Lithuania,25.483,5.405,3.475,4.05,-11.969,October 2012,Lithuanian Peasant and Green Union
2012,2013,90,Lithuania,7.8370000000000015,8.777000000000001,4.3889999999999985,6.085,5.643,October 2012,Election Action of Lithuania’s Poles
2012,2013,95,Lithuania,2.026,4.052,4.2360000000000015,8.342,-5.525,October 2012,The Way of Courage
2012,2014,30,Lithuania,6.592000000000001,6.667000000000002,6.217000000000001,19.176,-10.412,October 2012,Lithuanian Social Democratic Party
2012,2014,40,Lithuania,5.8820000000000014,7.108000000000001,2.819,20.694000000000006,-24.02,October 2012,Labour Party
2012,2014,40,Lithuania,4.029,6.227,3.48,8.952999999999998,6.777,October 2012,Liberal Movement
2012,2014,70,Lithuania,2.273,0.0,3.896,7.631,2.597,October 2012,Order and Justice
2012,2014,60,Lithuania,4.915,4.46,1.278,15.745,14.347,October 2012,Homeland Union - Lithuanian Christian Democrats
2012,2014,80,Lithuania,25.483,5.405,3.475,4.05,-11.969,October 2012,Lithuanian Peasant and Green Union
2012,2014,90,Lithuania,7.8370000000000015,8.777000000000001,4.3889999999999985,6.085,5.643,October 2012,Election Action of Lithuania’s Poles
2012,2014,95,Lithuania,2.026,4.052,4.2360000000000015,8.342,-5.525,October 2012,The Way of Courage
2012,2015,30,Lithuania,6.592000000000001,6.667000000000002,6.217000000000001,19.176,-10.412,October 2012,Lithuanian Social Democratic Party
2012,2015,40,Lithuania,5.8820000000000014,7.108000000000001,2.819,20.694000000000006,-24.02,October 2012,Labour Party
2012,2015,40,Lithuania,4.029,6.227,3.48,8.952999999999998,6.777,October 2012,Liberal Movement
2012,2015,70,Lithuania,2.273,0.0,3.896,7.631,2.597,October 2012,Order and Justice
2012,2015,60,Lithuania,4.915,4.46,1.278,15.745,14.347,October 2012,Homeland Union - Lithuanian Christian Democrats
2012,2015,80,Lithuania,25.483,5.405,3.475,4.05,-11.969,October 2012,Lithuanian Peasant and Green Union
2012,2015,90,Lithuania,7.8370000000000015,8.777000000000001,4.3889999999999985,6.085,5.643,October 2012,Election Action of Lithuania’s Poles
2012,2015,95,Lithuania,2.026,4.052,4.2360000000000015,8.342,-5.525,October 2012,The Way of Courage
2016,2016,30,Lithuania,4.812,1.255,8.577,15.038,-21.757,October 2016,Lithuanian Social Democratic Party
2016,2016,40,Lithuania,6.785,8.120000000000001,1.891,4.883,-20.245,October 2016,Labour Party
2016,2016,40,Lithuania,6.044,5.502000000000002,5.711,9.449,6.336,October 2016,Liberal Movement
2016,2016,70,Lithuania,0.6930000000000001,5.409,6.103,5.555,-12.205,October 2016,Order and Justice
2016,2016,60,Lithuania,3.776,3.466,9.392999999999999,22.629,4.302,October 2016,Homeland Union - Lithuanian Christian Democrats
2016,2016,80,Lithuania,10.348,3.681,9.857000000000001,22.452,-9.775,October 2016,Lithuanian Peasant and Green Union
2016,2016,90,Lithuania,2.273,8.766,8.766,5.718,-15.26,October 2016,Election Action of Lithuania’s Poles
2016,2017,30,Lithuania,4.812,1.255,8.577,15.038,-21.757,October 2016,Lithuanian Social Democratic Party
2016,2017,40,Lithuania,6.785,8.120000000000001,1.891,4.883,-20.245,October 2016,Labour Party
2016,2017,40,Lithuania,6.044,5.502000000000002,5.711,9.449,6.336,October 2016,Liberal Movement
2016,2017,70,Lithuania,0.6930000000000001,5.409,6.103,5.555,-12.205,October 2016,Order and Justice
2016,2017,60,Lithuania,3.776,3.466,9.392999999999999,22.629,4.302,October 2016,Homeland Union - Lithuanian Christian Democrats
2016,2017,80,Lithuania,10.348,3.681,9.857000000000001,22.452,-9.775,October 2016,Lithuanian Peasant and Green Union
2016,2017,90,Lithuania,2.273,8.766,8.766,5.718,-15.26,October 2016,Election Action of Lithuania’s Poles
2016,2018,30,Lithuania,4.812,1.255,8.577,15.038,-21.757,October 2016,Lithuanian Social Democratic Party
2016,2018,40,Lithuania,6.785,8.120000000000001,1.891,4.883,-20.245,October 2016,Labour Party
2016,2018,40,Lithuania,6.044,5.502000000000002,5.711,9.449,6.336,October 2016,Liberal Movement
2016,2018,70,Lithuania,0.6930000000000001,5.409,6.103,5.555,-12.205,October 2016,Order and Justice
2016,2018,60,Lithuania,3.776,3.466,9.392999999999999,22.629,4.302,October 2016,Homeland Union - Lithuanian Christian Democrats
2016,2018,80,Lithuania,10.348,3.681,9.857000000000001,22.452,-9.775,October 2016,Lithuanian Peasant and Green Union
2016,2018,90,Lithuania,2.273,8.766,8.766,5.718,-15.26,October 2016,Election Action of Lithuania’s Poles
2016,2019,30,Lithuania,4.812,1.255,8.577,15.038,-21.757,October 2016,Lithuanian Social Democratic Party
2016,2019,40,Lithuania,6.785,8.120000000000001,1.891,4.883,-20.245,October 2016,Labour Party
2016,2019,40,Lithuania,6.044,5.502000000000002,5.711,9.449,6.336,October 2016,Liberal Movement
2016,2019,70,Lithuania,0.6930000000000001,5.409,6.103,5.555,-12.205,October 2016,Order and Justice
2016,2019,60,Lithuania,3.776,3.466,9.392999999999999,22.629,4.302,October 2016,Homeland Union - Lithuanian Christian Democrats
2016,2019,80,Lithuania,10.348,3.681,9.857000000000001,22.452,-9.775,October 2016,Lithuanian Peasant and Green Union
2016,2019,90,Lithuania,2.273,8.766,8.766,5.718,-15.26,October 2016,Election Action of Lithuania’s Poles
2016,2020,30,Lithuania,4.812,1.255,8.577,15.038,-21.757,October 2016,Lithuanian Social Democratic Party
2016,2020,40,Lithuania,6.785,8.120000000000001,1.891,4.883,-20.245,October 2016,Labour Party
2016,2020,40,Lithuania,6.044,5.502000000000002,5.711,9.449,6.336,October 2016,Liberal Movement
2016,2020,70,Lithuania,0.6930000000000001,5.409,6.103,5.555,-12.205,October 2016,Order and Justice
2016,2020,60,Lithuania,3.776,3.466,9.392999999999999,22.629,4.302,October 2016,Homeland Union - Lithuanian Christian Democrats
2016,2020,80,Lithuania,10.348,3.681,9.857000000000001,22.452,-9.775,October 2016,Lithuanian Peasant and Green Union
2016,2020,90,Lithuania,2.273,8.766,8.766,5.718,-15.26,October 2016,Election Action of Lithuania’s Poles
