year,yearObject,parfam,countryname,environ,culture,equality,pervote,rile,electionDate,partyname
1992,1995,50,Czech Republic,4.494,2.247,2.247,6.2650000000000015,0.0,June 1992,Christian and Democratic Union - Czech People's Party
1992,1995,70,Czech Republic,8.163,0.0,0.0,5.967000000000001,6.122000000000001,June 1992,Association for the Republic – Republican Party of Czechoslovakia
1992,1995,90,Czech Republic,9.929,4.965,1.418,5.86,4.255,June 1992,Movement for an Autonomous Democracy - Society for Moravia-Silesia
1996,1996,20,Czech Republic,6.311,5.34,5.34,10.334,-3.398,May 1996,Communist Party of Bohemia and Moravia
1996,1996,30,Czech Republic,6.627999999999999,3.314,3.314,26.443,0.195,May 1996,Czech Social Democratic Party
1996,1996,40,Czech Republic,3.455,2.364,4.182,6.36,23.273000000000003,May 1996,Civic Democratic Alliance
1996,1996,60,Czech Republic,2.085,2.085,1.723,29.617,17.498,May 1996,Civic Democratic Party
1996,1996,50,Czech Republic,6.327000000000001,2.778,2.778,8.076,5.556,May 1996,Christian and Democratic Union - Czech People's Party
1996,1996,70,Czech Republic,3.478,4.348,0.0,8.006,7.826000000000001,May 1996,Association for the Republic – Republican Party of Czechoslovakia
1996,1996,95,Czech Republic,2.128,2.128,8.511000000000001,3.09,-19.149,May 1996,Pensioners for a Life Security
1996,1997,20,Czech Republic,6.311,5.34,5.34,10.334,-3.398,May 1996,Communist Party of Bohemia and Moravia
1996,1997,30,Czech Republic,6.627999999999999,3.314,3.314,26.443,0.195,May 1996,Czech Social Democratic Party
1996,1997,40,Czech Republic,3.455,2.364,4.182,6.36,23.273000000000003,May 1996,Civic Democratic Alliance
1996,1997,60,Czech Republic,2.085,2.085,1.723,29.617,17.498,May 1996,Civic Democratic Party
1996,1997,50,Czech Republic,6.327000000000001,2.778,2.778,8.076,5.556,May 1996,Christian and Democratic Union - Czech People's Party
1996,1997,70,Czech Republic,3.478,4.348,0.0,8.006,7.826000000000001,May 1996,Association for the Republic – Republican Party of Czechoslovakia
1996,1997,95,Czech Republic,2.128,2.128,8.511000000000001,3.09,-19.149,May 1996,Pensioners for a Life Security
1998,1998,20,Czech Republic,5.569,3.39,1.937,11.032,-9.443,June 1998,Communist Party of Bohemia and Moravia
1998,1998,30,Czech Republic,2.76,4.862,2.102,32.309,0.263,June 1998,Czech Social Democratic Party
1998,1998,60,Czech Republic,0.417,0.278,2.083,27.741,30.278,June 1998,Civic Democratic Party
1998,1998,60,Czech Republic,5.232,1.943,0.897,8.604000000000001,6.726,June 1998,Freedom Union
1998,1998,50,Czech Republic,8.734,2.1830000000000003,1.31,8.996,-6.114,June 1998,Christian and Democratic Union - Czech People's Party
1998,1998,70,Czech Republic,0.0,0.0,4.348,3.9,0.725,June 1998,Association for the Republic – Republican Party of Czechoslovakia
1998,1998,95,Czech Republic,1.22,2.439,2.439,3.06,26.22,June 1998,Pensioners for a Life Security
1998,1999,20,Czech Republic,5.569,3.39,1.937,11.032,-9.443,June 1998,Communist Party of Bohemia and Moravia
1998,1999,30,Czech Republic,2.76,4.862,2.102,32.309,0.263,June 1998,Czech Social Democratic Party
1998,1999,60,Czech Republic,0.417,0.278,2.083,27.741,30.278,June 1998,Civic Democratic Party
1998,1999,60,Czech Republic,5.232,1.943,0.897,8.604000000000001,6.726,June 1998,Freedom Union
1998,1999,50,Czech Republic,8.734,2.1830000000000003,1.31,8.996,-6.114,June 1998,Christian and Democratic Union - Czech People's Party
1998,1999,70,Czech Republic,0.0,0.0,4.348,3.9,0.725,June 1998,Association for the Republic – Republican Party of Czechoslovakia
1998,1999,95,Czech Republic,1.22,2.439,2.439,3.06,26.22,June 1998,Pensioners for a Life Security
1998,2000,20,Czech Republic,5.569,3.39,1.937,11.032,-9.443,June 1998,Communist Party of Bohemia and Moravia
1998,2000,30,Czech Republic,2.76,4.862,2.102,32.309,0.263,June 1998,Czech Social Democratic Party
1998,2000,60,Czech Republic,0.417,0.278,2.083,27.741,30.278,June 1998,Civic Democratic Party
1998,2000,60,Czech Republic,5.232,1.943,0.897,8.604000000000001,6.726,June 1998,Freedom Union
1998,2000,50,Czech Republic,8.734,2.1830000000000003,1.31,8.996,-6.114,June 1998,Christian and Democratic Union - Czech People's Party
1998,2000,70,Czech Republic,0.0,0.0,4.348,3.9,0.725,June 1998,Association for the Republic – Republican Party of Czechoslovakia
1998,2000,95,Czech Republic,1.22,2.439,2.439,3.06,26.22,June 1998,Pensioners for a Life Security
1998,2001,20,Czech Republic,5.569,3.39,1.937,11.032,-9.443,June 1998,Communist Party of Bohemia and Moravia
1998,2001,30,Czech Republic,2.76,4.862,2.102,32.309,0.263,June 1998,Czech Social Democratic Party
1998,2001,60,Czech Republic,0.417,0.278,2.083,27.741,30.278,June 1998,Civic Democratic Party
1998,2001,60,Czech Republic,5.232,1.943,0.897,8.604000000000001,6.726,June 1998,Freedom Union
1998,2001,50,Czech Republic,8.734,2.1830000000000003,1.31,8.996,-6.114,June 1998,Christian and Democratic Union - Czech People's Party
1998,2001,70,Czech Republic,0.0,0.0,4.348,3.9,0.725,June 1998,Association for the Republic – Republican Party of Czechoslovakia
1998,2001,95,Czech Republic,1.22,2.439,2.439,3.06,26.22,June 1998,Pensioners for a Life Security
2002,2002,20,Czech Republic,4.371,3.671,2.0980000000000003,18.512,-14.51,June 2002,Communist Party of Bohemia and Moravia
2002,2002,30,Czech Republic,2.655,2.655,5.31,30.207,-10.177,June 2002,Czech Social Democratic Party
2002,2002,60,Czech Republic,3.232,0.0,1.795,24.475,40.036,June 2002,Civic Democratic Party
2002,2002,60,Czech Republic,3.867,1.842,1.105,14.276,8.287,June 2002,Christian and Democratic Union - Czech People's Party -  Freedom Union - Democratic Union
2002,2002,70,Czech Republic,5.1789999999999985,0.398,2.39,0.97,19.522,June 2002,Association for the Republic – Republican Party of Czechoslovakia
2002,2003,20,Czech Republic,4.371,3.671,2.0980000000000003,18.512,-14.51,June 2002,Communist Party of Bohemia and Moravia
2002,2003,30,Czech Republic,2.655,2.655,5.31,30.207,-10.177,June 2002,Czech Social Democratic Party
2002,2003,60,Czech Republic,3.232,0.0,1.795,24.475,40.036,June 2002,Civic Democratic Party
2002,2003,60,Czech Republic,3.867,1.842,1.105,14.276,8.287,June 2002,Christian and Democratic Union - Czech People's Party -  Freedom Union - Democratic Union
2002,2003,70,Czech Republic,5.1789999999999985,0.398,2.39,0.97,19.522,June 2002,Association for the Republic – Republican Party of Czechoslovakia
2002,2004,20,Czech Republic,4.371,3.671,2.0980000000000003,18.512,-14.51,June 2002,Communist Party of Bohemia and Moravia
2002,2004,30,Czech Republic,2.655,2.655,5.31,30.207,-10.177,June 2002,Czech Social Democratic Party
2002,2004,60,Czech Republic,3.232,0.0,1.795,24.475,40.036,June 2002,Civic Democratic Party
2002,2004,60,Czech Republic,3.867,1.842,1.105,14.276,8.287,June 2002,Christian and Democratic Union - Czech People's Party -  Freedom Union - Democratic Union
2002,2004,70,Czech Republic,5.1789999999999985,0.398,2.39,0.97,19.522,June 2002,Association for the Republic – Republican Party of Czechoslovakia
2002,2005,20,Czech Republic,4.371,3.671,2.0980000000000003,18.512,-14.51,June 2002,Communist Party of Bohemia and Moravia
2002,2005,30,Czech Republic,2.655,2.655,5.31,30.207,-10.177,June 2002,Czech Social Democratic Party
2002,2005,60,Czech Republic,3.232,0.0,1.795,24.475,40.036,June 2002,Civic Democratic Party
2002,2005,60,Czech Republic,3.867,1.842,1.105,14.276,8.287,June 2002,Christian and Democratic Union - Czech People's Party -  Freedom Union - Democratic Union
2002,2005,70,Czech Republic,5.1789999999999985,0.398,2.39,0.97,19.522,June 2002,Association for the Republic – Republican Party of Czechoslovakia
2006,2006,10,Czech Republic,12.431,2.585,5.046,6.29,-4.738,June 2006,Green Party
2006,2006,20,Czech Republic,4.589,2.677,6.882999999999999,12.81,-22.18,June 2006,Communist Party of Bohemia and Moravia
2006,2006,30,Czech Republic,6.194,4.023,6.769,32.32,-12.58,June 2006,Czech Social Democratic Party
2006,2006,60,Czech Republic,3.4410000000000003,2.489,4.319,35.38,20.791,June 2006,Civic Democratic Party
2006,2006,50,Czech Republic,4.157,3.628,1.814,7.23,-1.134,June 2006,Christian and Democratic Union - Czech People's Party
2006,2007,10,Czech Republic,12.431,2.585,5.046,6.29,-4.738,June 2006,Green Party
2006,2007,20,Czech Republic,4.589,2.677,6.882999999999999,12.81,-22.18,June 2006,Communist Party of Bohemia and Moravia
2006,2007,30,Czech Republic,6.194,4.023,6.769,32.32,-12.58,June 2006,Czech Social Democratic Party
2006,2007,60,Czech Republic,3.4410000000000003,2.489,4.319,35.38,20.791,June 2006,Civic Democratic Party
2006,2007,50,Czech Republic,4.157,3.628,1.814,7.23,-1.134,June 2006,Christian and Democratic Union - Czech People's Party
2006,2008,10,Czech Republic,12.431,2.585,5.046,6.29,-4.738,June 2006,Green Party
2006,2008,20,Czech Republic,4.589,2.677,6.882999999999999,12.81,-22.18,June 2006,Communist Party of Bohemia and Moravia
2006,2008,30,Czech Republic,6.194,4.023,6.769,32.32,-12.58,June 2006,Czech Social Democratic Party
2006,2008,60,Czech Republic,3.4410000000000003,2.489,4.319,35.38,20.791,June 2006,Civic Democratic Party
2006,2008,50,Czech Republic,4.157,3.628,1.814,7.23,-1.134,June 2006,Christian and Democratic Union - Czech People's Party
2006,2009,10,Czech Republic,12.431,2.585,5.046,6.29,-4.738,June 2006,Green Party
2006,2009,20,Czech Republic,4.589,2.677,6.882999999999999,12.81,-22.18,June 2006,Communist Party of Bohemia and Moravia
2006,2009,30,Czech Republic,6.194,4.023,6.769,32.32,-12.58,June 2006,Czech Social Democratic Party
2006,2009,60,Czech Republic,3.4410000000000003,2.489,4.319,35.38,20.791,June 2006,Civic Democratic Party
2006,2009,50,Czech Republic,4.157,3.628,1.814,7.23,-1.134,June 2006,Christian and Democratic Union - Czech People's Party
2010,2010,10,Czech Republic,8.413,2.754,4.907,2.44,-15.473,May 2010,Green Party
2010,2010,20,Czech Republic,5.818000000000001,3.273,1.818,11.27,-28.364,May 2010,Communist Party of Bohemia and Moravia
2010,2010,30,Czech Republic,4.348,1.823,4.769,22.09,-10.659,May 2010,Czech Social Democratic Party
2010,2010,60,Czech Republic,4.762,3.81,1.19,20.22,11.19,May 2010,Civic Democratic Party
2010,2010,50,Czech Republic,3.584,1.877,2.901,4.4,1.536,May 2010,Christian and Democratic Union - Czech People's Party
2010,2010,50,Czech Republic,7.175,1.943,1.943,16.71,7.7730000000000015,May 2010,"Tradition, Responsibility, Prosperity 09"
2010,2010,90,Czech Republic,5.2189999999999985,2.491,1.186,10.88,0.8300000000000001,May 2010,Public Affairs
2010,2011,10,Czech Republic,8.413,2.754,4.907,2.44,-15.473,May 2010,Green Party
2010,2011,20,Czech Republic,5.818000000000001,3.273,1.818,11.27,-28.364,May 2010,Communist Party of Bohemia and Moravia
2010,2011,30,Czech Republic,4.348,1.823,4.769,22.09,-10.659,May 2010,Czech Social Democratic Party
2010,2011,60,Czech Republic,4.762,3.81,1.19,20.22,11.19,May 2010,Civic Democratic Party
2010,2011,50,Czech Republic,3.584,1.877,2.901,4.4,1.536,May 2010,Christian and Democratic Union - Czech People's Party
2010,2011,50,Czech Republic,7.175,1.943,1.943,16.71,7.7730000000000015,May 2010,"Tradition, Responsibility, Prosperity 09"
2010,2011,90,Czech Republic,5.2189999999999985,2.491,1.186,10.88,0.8300000000000001,May 2010,Public Affairs
2010,2012,10,Czech Republic,8.413,2.754,4.907,2.44,-15.473,May 2010,Green Party
2010,2012,20,Czech Republic,5.818000000000001,3.273,1.818,11.27,-28.364,May 2010,Communist Party of Bohemia and Moravia
2010,2012,30,Czech Republic,4.348,1.823,4.769,22.09,-10.659,May 2010,Czech Social Democratic Party
2010,2012,60,Czech Republic,4.762,3.81,1.19,20.22,11.19,May 2010,Civic Democratic Party
2010,2012,50,Czech Republic,3.584,1.877,2.901,4.4,1.536,May 2010,Christian and Democratic Union - Czech People's Party
2010,2012,50,Czech Republic,7.175,1.943,1.943,16.71,7.7730000000000015,May 2010,"Tradition, Responsibility, Prosperity 09"
2010,2012,90,Czech Republic,5.2189999999999985,2.491,1.186,10.88,0.8300000000000001,May 2010,Public Affairs
2013,2013,10,Czech Republic,17.607,2.709,7.449,3.2,-30.248,October 2013,Green Party
2013,2013,20,Czech Republic,7.519,4.511,5.263,14.91,-34.962,October 2013,Communist Party of Bohemia and Moravia
2013,2013,30,Czech Republic,16.047,4.651,3.256,20.459,-26.279,October 2013,Czech Social Democratic Party
2013,2013,60,Czech Republic,3.3560000000000003,3.02,3.188,7.73,6.376,October 2013,Civic Democratic Party
2013,2013,40,Czech Republic,3.867,4.834000000000001,3.4530000000000003,18.657,-9.945,October 2013,ANO 2011
2013,2013,50,Czech Republic,6.287000000000001,3.892,0.898,6.78,-23.054,October 2013,Christian and Democratic Union - Czech People's Party
2013,2013,50,Czech Republic,6.355,6.02,3.177,11.999,-11.371,October 2013,"Tradition, Responsibility, Prosperity 09"
2013,2013,70,Czech Republic,0.0,6.186,3.4360000000000004,6.888,5.497999999999998,October 2013,Tomio Okamura's Dawn of Direct Democracy
2013,2014,10,Czech Republic,17.607,2.709,7.449,3.2,-30.248,October 2013,Green Party
2013,2014,20,Czech Republic,7.519,4.511,5.263,14.91,-34.962,October 2013,Communist Party of Bohemia and Moravia
2013,2014,30,Czech Republic,16.047,4.651,3.256,20.459,-26.279,October 2013,Czech Social Democratic Party
2013,2014,60,Czech Republic,3.3560000000000003,3.02,3.188,7.73,6.376,October 2013,Civic Democratic Party
2013,2014,40,Czech Republic,3.867,4.834000000000001,3.4530000000000003,18.657,-9.945,October 2013,ANO 2011
2013,2014,50,Czech Republic,6.287000000000001,3.892,0.898,6.78,-23.054,October 2013,Christian and Democratic Union - Czech People's Party
2013,2014,50,Czech Republic,6.355,6.02,3.177,11.999,-11.371,October 2013,"Tradition, Responsibility, Prosperity 09"
2013,2014,70,Czech Republic,0.0,6.186,3.4360000000000004,6.888,5.497999999999998,October 2013,Tomio Okamura's Dawn of Direct Democracy
2013,2015,10,Czech Republic,17.607,2.709,7.449,3.2,-30.248,October 2013,Green Party
2013,2015,20,Czech Republic,7.519,4.511,5.263,14.91,-34.962,October 2013,Communist Party of Bohemia and Moravia
2013,2015,30,Czech Republic,16.047,4.651,3.256,20.459,-26.279,October 2013,Czech Social Democratic Party
2013,2015,60,Czech Republic,3.3560000000000003,3.02,3.188,7.73,6.376,October 2013,Civic Democratic Party
2013,2015,40,Czech Republic,3.867,4.834000000000001,3.4530000000000003,18.657,-9.945,October 2013,ANO 2011
2013,2015,50,Czech Republic,6.287000000000001,3.892,0.898,6.78,-23.054,October 2013,Christian and Democratic Union - Czech People's Party
2013,2015,50,Czech Republic,6.355,6.02,3.177,11.999,-11.371,October 2013,"Tradition, Responsibility, Prosperity 09"
2013,2015,70,Czech Republic,0.0,6.186,3.4360000000000004,6.888,5.497999999999998,October 2013,Tomio Okamura's Dawn of Direct Democracy
2013,2016,10,Czech Republic,17.607,2.709,7.449,3.2,-30.248,October 2013,Green Party
2013,2016,20,Czech Republic,7.519,4.511,5.263,14.91,-34.962,October 2013,Communist Party of Bohemia and Moravia
2013,2016,30,Czech Republic,16.047,4.651,3.256,20.459,-26.279,October 2013,Czech Social Democratic Party
2013,2016,60,Czech Republic,3.3560000000000003,3.02,3.188,7.73,6.376,October 2013,Civic Democratic Party
2013,2016,40,Czech Republic,3.867,4.834000000000001,3.4530000000000003,18.657,-9.945,October 2013,ANO 2011
2013,2016,50,Czech Republic,6.287000000000001,3.892,0.898,6.78,-23.054,October 2013,Christian and Democratic Union - Czech People's Party
2013,2016,50,Czech Republic,6.355,6.02,3.177,11.999,-11.371,October 2013,"Tradition, Responsibility, Prosperity 09"
2013,2016,70,Czech Republic,0.0,6.186,3.4360000000000004,6.888,5.497999999999998,October 2013,Tomio Okamura's Dawn of Direct Democracy
2017,2017,20,Czech Republic,2.872,2.611,4.439,7.768,-40.209,October 2017,Communist Party of Bohemia and Moravia
2017,2017,30,Czech Republic,1.897,3.966,8.276,7.278,-36.552,October 2017,Czech Social Democratic Party
2017,2017,60,Czech Republic,3.825,3.005,1.366,11.322,2.186,October 2017,Civic Democratic Party
2017,2017,40,Czech Republic,2.076,6.747000000000001,1.471,29.642,-13.668,October 2017,ANO 2011
2017,2017,50,Czech Republic,2.8280000000000003,2.314,1.7990000000000002,5.8020000000000005,-21.337,October 2017,Christian and Democratic Union - Czech People's Party
2017,2017,50,Czech Republic,1.909,2.727,1.273,5.312,-6.0,October 2017,"Tradition, Responsibility, Prosperity 09"
2017,2017,60,Czech Republic,3.633,7.3610000000000015,0.191,5.18,-22.658,October 2017,Mayors and Independents
2017,2017,70,Czech Republic,2.427,0.0,0.485,10.642,-21.359,October 2017,Freedom and Direct Democracy
2017,2017,95,Czech Republic,3.675,4.642,0.193,10.797,-21.083,October 2017,Czech Pirate Party
2017,2018,20,Czech Republic,2.872,2.611,4.439,7.768,-40.209,October 2017,Communist Party of Bohemia and Moravia
2017,2018,30,Czech Republic,1.897,3.966,8.276,7.278,-36.552,October 2017,Czech Social Democratic Party
2017,2018,60,Czech Republic,3.825,3.005,1.366,11.322,2.186,October 2017,Civic Democratic Party
2017,2018,40,Czech Republic,2.076,6.747000000000001,1.471,29.642,-13.668,October 2017,ANO 2011
2017,2018,50,Czech Republic,2.8280000000000003,2.314,1.7990000000000002,5.8020000000000005,-21.337,October 2017,Christian and Democratic Union - Czech People's Party
2017,2018,50,Czech Republic,1.909,2.727,1.273,5.312,-6.0,October 2017,"Tradition, Responsibility, Prosperity 09"
2017,2018,60,Czech Republic,3.633,7.3610000000000015,0.191,5.18,-22.658,October 2017,Mayors and Independents
2017,2018,70,Czech Republic,2.427,0.0,0.485,10.642,-21.359,October 2017,Freedom and Direct Democracy
2017,2018,95,Czech Republic,3.675,4.642,0.193,10.797,-21.083,October 2017,Czech Pirate Party
2017,2019,20,Czech Republic,2.872,2.611,4.439,7.768,-40.209,October 2017,Communist Party of Bohemia and Moravia
2017,2019,30,Czech Republic,1.897,3.966,8.276,7.278,-36.552,October 2017,Czech Social Democratic Party
2017,2019,60,Czech Republic,3.825,3.005,1.366,11.322,2.186,October 2017,Civic Democratic Party
2017,2019,40,Czech Republic,2.076,6.747000000000001,1.471,29.642,-13.668,October 2017,ANO 2011
2017,2019,50,Czech Republic,2.8280000000000003,2.314,1.7990000000000002,5.8020000000000005,-21.337,October 2017,Christian and Democratic Union - Czech People's Party
2017,2019,50,Czech Republic,1.909,2.727,1.273,5.312,-6.0,October 2017,"Tradition, Responsibility, Prosperity 09"
2017,2019,60,Czech Republic,3.633,7.3610000000000015,0.191,5.18,-22.658,October 2017,Mayors and Independents
2017,2019,70,Czech Republic,2.427,0.0,0.485,10.642,-21.359,October 2017,Freedom and Direct Democracy
2017,2019,95,Czech Republic,3.675,4.642,0.193,10.797,-21.083,October 2017,Czech Pirate Party
2017,2020,20,Czech Republic,2.872,2.611,4.439,7.768,-40.209,October 2017,Communist Party of Bohemia and Moravia
2017,2020,30,Czech Republic,1.897,3.966,8.276,7.278,-36.552,October 2017,Czech Social Democratic Party
2017,2020,60,Czech Republic,3.825,3.005,1.366,11.322,2.186,October 2017,Civic Democratic Party
2017,2020,40,Czech Republic,2.076,6.747000000000001,1.471,29.642,-13.668,October 2017,ANO 2011
2017,2020,50,Czech Republic,2.8280000000000003,2.314,1.7990000000000002,5.8020000000000005,-21.337,October 2017,Christian and Democratic Union - Czech People's Party
2017,2020,50,Czech Republic,1.909,2.727,1.273,5.312,-6.0,October 2017,"Tradition, Responsibility, Prosperity 09"
2017,2020,60,Czech Republic,3.633,7.3610000000000015,0.191,5.18,-22.658,October 2017,Mayors and Independents
2017,2020,70,Czech Republic,2.427,0.0,0.485,10.642,-21.359,October 2017,Freedom and Direct Democracy
2017,2020,95,Czech Republic,3.675,4.642,0.193,10.797,-21.083,October 2017,Czech Pirate Party
