year,yearObject,parfam,countryname,environ,culture,equality,pervote,rile,electionDate,partyname
1954,1955,20,Finland,0.0,1.575,10.236,21.587,-33.858000000000004,March 1954,Finnish People’s Democratic Union
1954,1955,30,Finland,0.0,0.0,0.0,26.246,-38.824,March 1954,Finnish Social Democrats
1954,1955,40,Finland,0.7190000000000001,0.0,4.317,7.883999999999999,21.583,March 1954,Finnish People’s Party
1954,1955,60,Finland,0.0,0.0,5.405,12.798,-10.811,March 1954,National Coalition
1954,1955,80,Finland,0.0,0.0,7.407,24.098000000000006,37.778,March 1954,Agrarian Union
1954,1955,90,Finland,0.0,2.469,12.345999999999998,6.978,1.235,March 1954,Swedish People’s Party
1954,1956,20,Finland,0.0,1.575,10.236,21.587,-33.858000000000004,March 1954,Finnish People’s Democratic Union
1954,1956,30,Finland,0.0,0.0,0.0,26.246,-38.824,March 1954,Finnish Social Democrats
1954,1956,40,Finland,0.7190000000000001,0.0,4.317,7.883999999999999,21.583,March 1954,Finnish People’s Party
1954,1956,60,Finland,0.0,0.0,5.405,12.798,-10.811,March 1954,National Coalition
1954,1956,80,Finland,0.0,0.0,7.407,24.098000000000006,37.778,March 1954,Agrarian Union
1954,1956,90,Finland,0.0,2.469,12.345999999999998,6.978,1.235,March 1954,Swedish People’s Party
1954,1957,20,Finland,0.0,1.575,10.236,21.587,-33.858000000000004,March 1954,Finnish People’s Democratic Union
1954,1957,30,Finland,0.0,0.0,0.0,26.246,-38.824,March 1954,Finnish Social Democrats
1954,1957,40,Finland,0.7190000000000001,0.0,4.317,7.883999999999999,21.583,March 1954,Finnish People’s Party
1954,1957,60,Finland,0.0,0.0,5.405,12.798,-10.811,March 1954,National Coalition
1954,1957,80,Finland,0.0,0.0,7.407,24.098000000000006,37.778,March 1954,Agrarian Union
1954,1957,90,Finland,0.0,2.469,12.345999999999998,6.978,1.235,March 1954,Swedish People’s Party
1958,1958,20,Finland,0.0,1.481,12.593,23.171,-24.444000000000006,July 1958,Finnish People’s Democratic Union
1958,1958,30,Finland,0.0,0.0,6.897,1.746,40.517,July 1958,Social Democratic League of Workers and Smallholders
1958,1958,30,Finland,0.0,0.0,6.077000000000001,23.156,-14.917,July 1958,Finnish Social Democrats
1958,1958,40,Finland,0.7190000000000001,0.0,4.317,5.895,21.583,July 1958,Finnish People’s Party
1958,1958,60,Finland,0.0,0.0,0.0,15.281,-44.0,July 1958,National Coalition
1958,1958,80,Finland,0.0,0.0,2.609,23.061,10.435,July 1958,Agrarian Union
1958,1958,90,Finland,0.0,4.348,8.696,6.732,0.87,July 1958,Swedish People’s Party
1958,1959,20,Finland,0.0,1.481,12.593,23.171,-24.444000000000006,July 1958,Finnish People’s Democratic Union
1958,1959,30,Finland,0.0,0.0,6.897,1.746,40.517,July 1958,Social Democratic League of Workers and Smallholders
1958,1959,30,Finland,0.0,0.0,6.077000000000001,23.156,-14.917,July 1958,Finnish Social Democrats
1958,1959,40,Finland,0.7190000000000001,0.0,4.317,5.895,21.583,July 1958,Finnish People’s Party
1958,1959,60,Finland,0.0,0.0,0.0,15.281,-44.0,July 1958,National Coalition
1958,1959,80,Finland,0.0,0.0,2.609,23.061,10.435,July 1958,Agrarian Union
1958,1959,90,Finland,0.0,4.348,8.696,6.732,0.87,July 1958,Swedish People’s Party
1958,1960,20,Finland,0.0,1.481,12.593,23.171,-24.444000000000006,July 1958,Finnish People’s Democratic Union
1958,1960,30,Finland,0.0,0.0,6.897,1.746,40.517,July 1958,Social Democratic League of Workers and Smallholders
1958,1960,30,Finland,0.0,0.0,6.077000000000001,23.156,-14.917,July 1958,Finnish Social Democrats
1958,1960,40,Finland,0.7190000000000001,0.0,4.317,5.895,21.583,July 1958,Finnish People’s Party
1958,1960,60,Finland,0.0,0.0,0.0,15.281,-44.0,July 1958,National Coalition
1958,1960,80,Finland,0.0,0.0,2.609,23.061,10.435,July 1958,Agrarian Union
1958,1960,90,Finland,0.0,4.348,8.696,6.732,0.87,July 1958,Swedish People’s Party
1958,1961,20,Finland,0.0,1.481,12.593,23.171,-24.444000000000006,July 1958,Finnish People’s Democratic Union
1958,1961,30,Finland,0.0,0.0,6.897,1.746,40.517,July 1958,Social Democratic League of Workers and Smallholders
1958,1961,30,Finland,0.0,0.0,6.077000000000001,23.156,-14.917,July 1958,Finnish Social Democrats
1958,1961,40,Finland,0.7190000000000001,0.0,4.317,5.895,21.583,July 1958,Finnish People’s Party
1958,1961,60,Finland,0.0,0.0,0.0,15.281,-44.0,July 1958,National Coalition
1958,1961,80,Finland,0.0,0.0,2.609,23.061,10.435,July 1958,Agrarian Union
1958,1961,90,Finland,0.0,4.348,8.696,6.732,0.87,July 1958,Swedish People’s Party
1962,1962,20,Finland,0.0,0.0,2.083,22.03,-2.083,February 1962,Finnish People’s Democratic Union
1962,1962,30,Finland,0.0,0.0,6.897,4.3610000000000015,40.517,February 1962,Social Democratic League of Workers and Smallholders
1962,1962,30,Finland,0.0,0.0,0.0,19.502,-25.0,February 1962,Finnish Social Democrats
1962,1962,40,Finland,0.7190000000000001,0.0,4.317,5.948,21.583,February 1962,Finnish People’s Party
1962,1962,60,Finland,0.0,0.0,5.455,14.646,18.182,February 1962,National Coalition
1962,1962,80,Finland,1.092,0.4370000000000001,6.545,22.954,-3.298,February 1962,Agrarian Union
1962,1962,90,Finland,0.0,1.527,9.16,6.414,7.633999999999999,February 1962,Swedish People’s Party
1962,1963,20,Finland,0.0,0.0,2.083,22.03,-2.083,February 1962,Finnish People’s Democratic Union
1962,1963,30,Finland,0.0,0.0,6.897,4.3610000000000015,40.517,February 1962,Social Democratic League of Workers and Smallholders
1962,1963,30,Finland,0.0,0.0,0.0,19.502,-25.0,February 1962,Finnish Social Democrats
1962,1963,40,Finland,0.7190000000000001,0.0,4.317,5.948,21.583,February 1962,Finnish People’s Party
1962,1963,60,Finland,0.0,0.0,5.455,14.646,18.182,February 1962,National Coalition
1962,1963,80,Finland,1.092,0.4370000000000001,6.545,22.954,-3.298,February 1962,Agrarian Union
1962,1963,90,Finland,0.0,1.527,9.16,6.414,7.633999999999999,February 1962,Swedish People’s Party
1962,1964,20,Finland,0.0,0.0,2.083,22.03,-2.083,February 1962,Finnish People’s Democratic Union
1962,1964,30,Finland,0.0,0.0,6.897,4.3610000000000015,40.517,February 1962,Social Democratic League of Workers and Smallholders
1962,1964,30,Finland,0.0,0.0,0.0,19.502,-25.0,February 1962,Finnish Social Democrats
1962,1964,40,Finland,0.7190000000000001,0.0,4.317,5.948,21.583,February 1962,Finnish People’s Party
1962,1964,60,Finland,0.0,0.0,5.455,14.646,18.182,February 1962,National Coalition
1962,1964,80,Finland,1.092,0.4370000000000001,6.545,22.954,-3.298,February 1962,Agrarian Union
1962,1964,90,Finland,0.0,1.527,9.16,6.414,7.633999999999999,February 1962,Swedish People’s Party
1962,1965,20,Finland,0.0,0.0,2.083,22.03,-2.083,February 1962,Finnish People’s Democratic Union
1962,1965,30,Finland,0.0,0.0,6.897,4.3610000000000015,40.517,February 1962,Social Democratic League of Workers and Smallholders
1962,1965,30,Finland,0.0,0.0,0.0,19.502,-25.0,February 1962,Finnish Social Democrats
1962,1965,40,Finland,0.7190000000000001,0.0,4.317,5.948,21.583,February 1962,Finnish People’s Party
1962,1965,60,Finland,0.0,0.0,5.455,14.646,18.182,February 1962,National Coalition
1962,1965,80,Finland,1.092,0.4370000000000001,6.545,22.954,-3.298,February 1962,Agrarian Union
1962,1965,90,Finland,0.0,1.527,9.16,6.414,7.633999999999999,February 1962,Swedish People’s Party
1966,1966,20,Finland,0.0,0.0,7.143,21.208,-50.0,March 1966,Finnish People’s Democratic Union
1966,1966,30,Finland,0.0,0.0,6.897,2.585,40.517,March 1966,Social Democratic League of Workers and Smallholders
1966,1966,30,Finland,0.0,0.0,21.429,27.229,-10.714,March 1966,Finnish Social Democrats
1966,1966,40,Finland,0.7190000000000001,0.0,4.317,6.466,21.583,March 1966,Liberal People’s Party
1966,1966,60,Finland,1.064,2.66,6.451000000000001,13.794,12.814,March 1966,National Coalition
1966,1966,80,Finland,2.1830000000000003,0.873,10.48,21.225,-17.031,March 1966,Centre Party
1966,1966,70,Finland,0.752,0.0,15.789,1.027,30.075,March 1966,Finnish Smallholders’ Party
1966,1966,90,Finland,0.0,0.0,4.878,5.978,-53.659,March 1966,Swedish People’s Party
1966,1967,20,Finland,0.0,0.0,7.143,21.208,-50.0,March 1966,Finnish People’s Democratic Union
1966,1967,30,Finland,0.0,0.0,6.897,2.585,40.517,March 1966,Social Democratic League of Workers and Smallholders
1966,1967,30,Finland,0.0,0.0,21.429,27.229,-10.714,March 1966,Finnish Social Democrats
1966,1967,40,Finland,0.7190000000000001,0.0,4.317,6.466,21.583,March 1966,Liberal People’s Party
1966,1967,60,Finland,1.064,2.66,6.451000000000001,13.794,12.814,March 1966,National Coalition
1966,1967,80,Finland,2.1830000000000003,0.873,10.48,21.225,-17.031,March 1966,Centre Party
1966,1967,70,Finland,0.752,0.0,15.789,1.027,30.075,March 1966,Finnish Smallholders’ Party
1966,1967,90,Finland,0.0,0.0,4.878,5.978,-53.659,March 1966,Swedish People’s Party
1966,1968,20,Finland,0.0,0.0,7.143,21.208,-50.0,March 1966,Finnish People’s Democratic Union
1966,1968,30,Finland,0.0,0.0,6.897,2.585,40.517,March 1966,Social Democratic League of Workers and Smallholders
1966,1968,30,Finland,0.0,0.0,21.429,27.229,-10.714,March 1966,Finnish Social Democrats
1966,1968,40,Finland,0.7190000000000001,0.0,4.317,6.466,21.583,March 1966,Liberal People’s Party
1966,1968,60,Finland,1.064,2.66,6.451000000000001,13.794,12.814,March 1966,National Coalition
1966,1968,80,Finland,2.1830000000000003,0.873,10.48,21.225,-17.031,March 1966,Centre Party
1966,1968,70,Finland,0.752,0.0,15.789,1.027,30.075,March 1966,Finnish Smallholders’ Party
1966,1968,90,Finland,0.0,0.0,4.878,5.978,-53.659,March 1966,Swedish People’s Party
1966,1969,20,Finland,0.0,0.0,7.143,21.208,-50.0,March 1966,Finnish People’s Democratic Union
1966,1969,30,Finland,0.0,0.0,6.897,2.585,40.517,March 1966,Social Democratic League of Workers and Smallholders
1966,1969,30,Finland,0.0,0.0,21.429,27.229,-10.714,March 1966,Finnish Social Democrats
1966,1969,40,Finland,0.7190000000000001,0.0,4.317,6.466,21.583,March 1966,Liberal People’s Party
1966,1969,60,Finland,1.064,2.66,6.451000000000001,13.794,12.814,March 1966,National Coalition
1966,1969,80,Finland,2.1830000000000003,0.873,10.48,21.225,-17.031,March 1966,Centre Party
1966,1969,70,Finland,0.752,0.0,15.789,1.027,30.075,March 1966,Finnish Smallholders’ Party
1966,1969,90,Finland,0.0,0.0,4.878,5.978,-53.659,March 1966,Swedish People’s Party
1970,1970,20,Finland,1.911,1.911,14.013,16.585,-52.229,March 1970,Finnish People’s Democratic Union
1970,1970,30,Finland,0.0,0.0,20.714,23.432,-34.357,March 1970,Finnish Social Democrats
1970,1970,40,Finland,10.204,0.0,6.122000000000001,5.948,22.449,March 1970,Liberal People’s Party
1970,1970,50,Finland,0.0,0.0,1.923,1.126,78.846,March 1970,Finnish Christian Union
1970,1970,60,Finland,2.128,5.319,7.447,18.045,7.447,March 1970,National Coalition
1970,1970,80,Finland,4.425,0.0,7.08,17.121,-15.929,March 1970,Centre Party
1970,1970,70,Finland,0.752,0.0,15.789,10.487,30.075,March 1970,Finnish Rural Party
1970,1970,90,Finland,3.1910000000000003,0.0,8.113,5.6960000000000015,-41.014,March 1970,Swedish People’s Party
1970,1971,20,Finland,1.911,1.911,14.013,16.585,-52.229,March 1970,Finnish People’s Democratic Union
1970,1971,30,Finland,0.0,0.0,20.714,23.432,-34.357,March 1970,Finnish Social Democrats
1970,1971,40,Finland,10.204,0.0,6.122000000000001,5.948,22.449,March 1970,Liberal People’s Party
1970,1971,50,Finland,0.0,0.0,1.923,1.126,78.846,March 1970,Finnish Christian Union
1970,1971,60,Finland,2.128,5.319,7.447,18.045,7.447,March 1970,National Coalition
1970,1971,80,Finland,4.425,0.0,7.08,17.121,-15.929,March 1970,Centre Party
1970,1971,70,Finland,0.752,0.0,15.789,10.487,30.075,March 1970,Finnish Rural Party
1970,1971,90,Finland,3.1910000000000003,0.0,8.113,5.6960000000000015,-41.014,March 1970,Swedish People’s Party
1972,1972,20,Finland,0.0,0.0,10.0,17.02,-12.5,January 1972,Finnish People’s Democratic Union
1972,1972,30,Finland,0.0,0.0,20.0,25.785,-58.0,January 1972,Finnish Social Democrats
1972,1972,40,Finland,8.602,0.0,5.061,5.157,8.224,January 1972,Liberal People’s Party
1972,1972,50,Finland,0.0,0.0,5.405,2.53,35.135,January 1972,Finnish Christian Union
1972,1972,60,Finland,0.0,0.0,25.532,17.589000000000002,38.298,January 1972,National Coalition
1972,1972,80,Finland,0.0,0.0,12.765999999999998,16.41,4.255,January 1972,Centre Party
1972,1972,70,Finland,0.0,0.0,17.647000000000006,9.163,20.588,January 1972,Finnish Rural Party
1972,1972,90,Finland,6.382999999999999,0.0,11.348,5.356,-28.369,January 1972,Swedish People’s Party
1972,1973,20,Finland,0.0,0.0,10.0,17.02,-12.5,January 1972,Finnish People’s Democratic Union
1972,1973,30,Finland,0.0,0.0,20.0,25.785,-58.0,January 1972,Finnish Social Democrats
1972,1973,40,Finland,8.602,0.0,5.061,5.157,8.224,January 1972,Liberal People’s Party
1972,1973,50,Finland,0.0,0.0,5.405,2.53,35.135,January 1972,Finnish Christian Union
1972,1973,60,Finland,0.0,0.0,25.532,17.589000000000002,38.298,January 1972,National Coalition
1972,1973,80,Finland,0.0,0.0,12.765999999999998,16.41,4.255,January 1972,Centre Party
1972,1973,70,Finland,0.0,0.0,17.647000000000006,9.163,20.588,January 1972,Finnish Rural Party
1972,1973,90,Finland,6.382999999999999,0.0,11.348,5.356,-28.369,January 1972,Swedish People’s Party
1972,1974,20,Finland,0.0,0.0,10.0,17.02,-12.5,January 1972,Finnish People’s Democratic Union
1972,1974,30,Finland,0.0,0.0,20.0,25.785,-58.0,January 1972,Finnish Social Democrats
1972,1974,40,Finland,8.602,0.0,5.061,5.157,8.224,January 1972,Liberal People’s Party
1972,1974,50,Finland,0.0,0.0,5.405,2.53,35.135,January 1972,Finnish Christian Union
1972,1974,60,Finland,0.0,0.0,25.532,17.589000000000002,38.298,January 1972,National Coalition
1972,1974,80,Finland,0.0,0.0,12.765999999999998,16.41,4.255,January 1972,Centre Party
1972,1974,70,Finland,0.0,0.0,17.647000000000006,9.163,20.588,January 1972,Finnish Rural Party
1972,1974,90,Finland,6.382999999999999,0.0,11.348,5.356,-28.369,January 1972,Swedish People’s Party
1975,1975,20,Finland,4.255,0.0,10.638,18.892,-42.553,September 1975,Finnish People’s Democratic Union
1975,1975,30,Finland,2.778,2.778,25.0,24.859,-33.333,September 1975,Finnish Social Democrats
1975,1975,40,Finland,8.602,0.0,5.061,4.347,8.224,September 1975,Liberal People’s Party
1975,1975,50,Finland,0.0,0.0,2.9410000000000003,3.295,44.118,September 1975,Finnish Christian Union
1975,1975,60,Finland,0.0,0.0,12.765999999999998,18.37,2.482,September 1975,National Coalition
1975,1975,80,Finland,4.878,0.0,9.756,17.629,-40.244,September 1975,Centre Party
1975,1975,70,Finland,0.0,0.0,20.0,3.594,16.0,September 1975,Finnish Rural Party
1975,1975,90,Finland,7.462999999999999,0.0,8.955,5.007,-14.179,September 1975,Swedish People’s Party
1975,1976,20,Finland,4.255,0.0,10.638,18.892,-42.553,September 1975,Finnish People’s Democratic Union
1975,1976,30,Finland,2.778,2.778,25.0,24.859,-33.333,September 1975,Finnish Social Democrats
1975,1976,40,Finland,8.602,0.0,5.061,4.347,8.224,September 1975,Liberal People’s Party
1975,1976,50,Finland,0.0,0.0,2.9410000000000003,3.295,44.118,September 1975,Finnish Christian Union
1975,1976,60,Finland,0.0,0.0,12.765999999999998,18.37,2.482,September 1975,National Coalition
1975,1976,80,Finland,4.878,0.0,9.756,17.629,-40.244,September 1975,Centre Party
1975,1976,70,Finland,0.0,0.0,20.0,3.594,16.0,September 1975,Finnish Rural Party
1975,1976,90,Finland,7.462999999999999,0.0,8.955,5.007,-14.179,September 1975,Swedish People’s Party
1975,1977,20,Finland,4.255,0.0,10.638,18.892,-42.553,September 1975,Finnish People’s Democratic Union
1975,1977,30,Finland,2.778,2.778,25.0,24.859,-33.333,September 1975,Finnish Social Democrats
1975,1977,40,Finland,8.602,0.0,5.061,4.347,8.224,September 1975,Liberal People’s Party
1975,1977,50,Finland,0.0,0.0,2.9410000000000003,3.295,44.118,September 1975,Finnish Christian Union
1975,1977,60,Finland,0.0,0.0,12.765999999999998,18.37,2.482,September 1975,National Coalition
1975,1977,80,Finland,4.878,0.0,9.756,17.629,-40.244,September 1975,Centre Party
1975,1977,70,Finland,0.0,0.0,20.0,3.594,16.0,September 1975,Finnish Rural Party
1975,1977,90,Finland,7.462999999999999,0.0,8.955,5.007,-14.179,September 1975,Swedish People’s Party
1975,1978,20,Finland,4.255,0.0,10.638,18.892,-42.553,September 1975,Finnish People’s Democratic Union
1975,1978,30,Finland,2.778,2.778,25.0,24.859,-33.333,September 1975,Finnish Social Democrats
1975,1978,40,Finland,8.602,0.0,5.061,4.347,8.224,September 1975,Liberal People’s Party
1975,1978,50,Finland,0.0,0.0,2.9410000000000003,3.295,44.118,September 1975,Finnish Christian Union
1975,1978,60,Finland,0.0,0.0,12.765999999999998,18.37,2.482,September 1975,National Coalition
1975,1978,80,Finland,4.878,0.0,9.756,17.629,-40.244,September 1975,Centre Party
1975,1978,70,Finland,0.0,0.0,20.0,3.594,16.0,September 1975,Finnish Rural Party
1975,1978,90,Finland,7.462999999999999,0.0,8.955,5.007,-14.179,September 1975,Swedish People’s Party
1979,1979,20,Finland,3.0610000000000004,1.02,16.327,17.898,-13.265,March 1979,Finnish People’s Democratic Union
1979,1979,30,Finland,4.938,2.469,13.58,23.891,-40.12300000000001,March 1979,Finnish Social Democrats
1979,1979,40,Finland,7.0,0.0,4.0,3.682,-6.0,March 1979,Liberal People’s Party
1979,1979,50,Finland,0.0,0.0,1.961,4.776,23.529,March 1979,Finnish Christian Union
1979,1979,60,Finland,0.0,0.0,0.0,21.654,-33.333,March 1979,National Coalition
1979,1979,80,Finland,8.333,2.5,18.333,17.291,-24.167,March 1979,Centre Party
1979,1979,70,Finland,5.127999999999999,0.0,10.255999999999998,4.576000000000001,38.462,March 1979,Finnish Rural Party
1979,1979,90,Finland,3.939,0.0,7.576000000000001,4.55,6.364,March 1979,Swedish People’s Party
1979,1980,20,Finland,3.0610000000000004,1.02,16.327,17.898,-13.265,March 1979,Finnish People’s Democratic Union
1979,1980,30,Finland,4.938,2.469,13.58,23.891,-40.12300000000001,March 1979,Finnish Social Democrats
1979,1980,40,Finland,7.0,0.0,4.0,3.682,-6.0,March 1979,Liberal People’s Party
1979,1980,50,Finland,0.0,0.0,1.961,4.776,23.529,March 1979,Finnish Christian Union
1979,1980,60,Finland,0.0,0.0,0.0,21.654,-33.333,March 1979,National Coalition
1979,1980,80,Finland,8.333,2.5,18.333,17.291,-24.167,March 1979,Centre Party
1979,1980,70,Finland,5.127999999999999,0.0,10.255999999999998,4.576000000000001,38.462,March 1979,Finnish Rural Party
1979,1980,90,Finland,3.939,0.0,7.576000000000001,4.55,6.364,March 1979,Swedish People’s Party
1979,1981,20,Finland,3.0610000000000004,1.02,16.327,17.898,-13.265,March 1979,Finnish People’s Democratic Union
1979,1981,30,Finland,4.938,2.469,13.58,23.891,-40.12300000000001,March 1979,Finnish Social Democrats
1979,1981,40,Finland,7.0,0.0,4.0,3.682,-6.0,March 1979,Liberal People’s Party
1979,1981,50,Finland,0.0,0.0,1.961,4.776,23.529,March 1979,Finnish Christian Union
1979,1981,60,Finland,0.0,0.0,0.0,21.654,-33.333,March 1979,National Coalition
1979,1981,80,Finland,8.333,2.5,18.333,17.291,-24.167,March 1979,Centre Party
1979,1981,70,Finland,5.127999999999999,0.0,10.255999999999998,4.576000000000001,38.462,March 1979,Finnish Rural Party
1979,1981,90,Finland,3.939,0.0,7.576000000000001,4.55,6.364,March 1979,Swedish People’s Party
1979,1982,20,Finland,3.0610000000000004,1.02,16.327,17.898,-13.265,March 1979,Finnish People’s Democratic Union
1979,1982,30,Finland,4.938,2.469,13.58,23.891,-40.12300000000001,March 1979,Finnish Social Democrats
1979,1982,40,Finland,7.0,0.0,4.0,3.682,-6.0,March 1979,Liberal People’s Party
1979,1982,50,Finland,0.0,0.0,1.961,4.776,23.529,March 1979,Finnish Christian Union
1979,1982,60,Finland,0.0,0.0,0.0,21.654,-33.333,March 1979,National Coalition
1979,1982,80,Finland,8.333,2.5,18.333,17.291,-24.167,March 1979,Centre Party
1979,1982,70,Finland,5.127999999999999,0.0,10.255999999999998,4.576000000000001,38.462,March 1979,Finnish Rural Party
1979,1982,90,Finland,3.939,0.0,7.576000000000001,4.55,6.364,March 1979,Swedish People’s Party
1983,1983,10,Finland,39.604,3.96,0.0,1.411,-38.614,March 1983,Green Union
1983,1983,20,Finland,3.571,2.143,7.143,13.97,-64.286,March 1983,Finnish People’s Democratic Union
1983,1983,30,Finland,16.215999999999998,0.0,8.107999999999999,26.713,43.243,March 1983,Finnish Social Democrats
1983,1983,50,Finland,5.556,0.0,0.926,3.034,37.963,March 1983,Finnish Christian Union
1983,1983,60,Finland,16.667,0.0,0.0,22.119,-16.667,March 1983,National Coalition
1983,1983,80,Finland,10.204,0.0,20.408,17.625999999999994,-36.735,March 1983,Centre Party
1983,1983,70,Finland,6.818000000000001,0.0,4.545,9.689,-9.091000000000001,March 1983,Finnish Rural Party
1983,1983,90,Finland,6.593,0.0,8.791,4.9289999999999985,6.593,March 1983,Swedish People’s Party
1983,1984,10,Finland,39.604,3.96,0.0,1.411,-38.614,March 1983,Green Union
1983,1984,20,Finland,3.571,2.143,7.143,13.97,-64.286,March 1983,Finnish People’s Democratic Union
