year,yearObject,parfam,countryname,environ,culture,equality,pervote,rile,electionDate,partyname
1997,1997,40,Poland,3.317,4.643,0.166,13.367,-1.99,September 1997,Freedom Union
1997,1997,50,Poland,0.532,4.255,3.723,33.827,17.021,September 1997,Electoral Action ‘Solidarity'
1997,1997,40,Poland,0.974,1.2990000000000002,0.325,5.555,8.117,September 1997,Movement for the Reconstruction of Poland
1997,1997,80,Poland,0.0,0.0,6.944,7.306,30.556,September 1997,Polish Peasants' Party
1997,1997,90,Poland,4.082,0.0,0.0,0.39,2.041,September 1997,German Minority
1997,1998,30,Poland,0.735,0.735,0.735,27.133000000000006,9.191,September 1997,Democratic Left Alliance
1997,1998,30,Poland,0.0,4.737,1.579,4.742,-13.158,September 1997,Union of Labour
1997,1998,40,Poland,3.317,4.643,0.166,13.367,-1.99,September 1997,Freedom Union
1997,1998,50,Poland,0.532,4.255,3.723,33.827,17.021,September 1997,Electoral Action ‘Solidarity'
1997,1998,40,Poland,0.974,1.2990000000000002,0.325,5.555,8.117,September 1997,Movement for the Reconstruction of Poland
1997,1998,80,Poland,0.0,0.0,6.944,7.306,30.556,September 1997,Polish Peasants' Party
1997,1998,90,Poland,4.082,0.0,0.0,0.39,2.041,September 1997,German Minority
1997,1999,30,Poland,0.735,0.735,0.735,27.133000000000006,9.191,September 1997,Democratic Left Alliance
1997,1999,30,Poland,0.0,4.737,1.579,4.742,-13.158,September 1997,Union of Labour
1997,1999,40,Poland,3.317,4.643,0.166,13.367,-1.99,September 1997,Freedom Union
1997,1999,50,Poland,0.532,4.255,3.723,33.827,17.021,September 1997,Electoral Action ‘Solidarity'
1997,1999,40,Poland,0.974,1.2990000000000002,0.325,5.555,8.117,September 1997,Movement for the Reconstruction of Poland
1997,1999,80,Poland,0.0,0.0,6.944,7.306,30.556,September 1997,Polish Peasants' Party
1997,1999,90,Poland,4.082,0.0,0.0,0.39,2.041,September 1997,German Minority
1997,2000,30,Poland,0.735,0.735,0.735,27.133000000000006,9.191,September 1997,Democratic Left Alliance
1997,2000,30,Poland,0.0,4.737,1.579,4.742,-13.158,September 1997,Union of Labour
1997,2000,40,Poland,3.317,4.643,0.166,13.367,-1.99,September 1997,Freedom Union
1997,2000,50,Poland,0.532,4.255,3.723,33.827,17.021,September 1997,Electoral Action ‘Solidarity'
1997,2000,40,Poland,0.974,1.2990000000000002,0.325,5.555,8.117,September 1997,Movement for the Reconstruction of Poland
1997,2000,80,Poland,0.0,0.0,6.944,7.306,30.556,September 1997,Polish Peasants' Party
1997,2000,90,Poland,4.082,0.0,0.0,0.39,2.041,September 1997,German Minority
2001,2001,30,Poland,1.509,5.819,5.388,41.04,-4.31,September 2001,Coalion of the Democratic Left Alliance and the Union of Labour
2001,2001,40,Poland,0.0,0.0,1.711,12.683,-10.575,September 2001,Civic Platform
2001,2001,60,Poland,1.606,4.526,1.168,9.501,4.672,September 2001,Law and Justice
2001,2001,80,Poland,0.0,1.754,0.0,10.198,-17.544,September 2001,Self-Defence of the Polish Republic
2001,2001,50,Poland,3.947,0.0,0.0,7.875,19.737,September 2001,League of Polish Families
2001,2001,80,Poland,0.87,0.87,4.348,8.977,36.522,September 2001,Polish Peasants' Party
2001,2001,90,Poland,0.0,4.0,0.0,0.363,0.0,September 2001,German Minority
2001,2002,30,Poland,1.509,5.819,5.388,41.04,-4.31,September 2001,Coalion of the Democratic Left Alliance and the Union of Labour
2001,2002,40,Poland,0.0,0.0,1.711,12.683,-10.575,September 2001,Civic Platform
2001,2002,60,Poland,1.606,4.526,1.168,9.501,4.672,September 2001,Law and Justice
2001,2002,80,Poland,0.0,1.754,0.0,10.198,-17.544,September 2001,Self-Defence of the Polish Republic
2001,2002,50,Poland,3.947,0.0,0.0,7.875,19.737,September 2001,League of Polish Families
2001,2002,80,Poland,0.87,0.87,4.348,8.977,36.522,September 2001,Polish Peasants' Party
2001,2002,90,Poland,0.0,4.0,0.0,0.363,0.0,September 2001,German Minority
2001,2003,30,Poland,1.509,5.819,5.388,41.04,-4.31,September 2001,Coalion of the Democratic Left Alliance and the Union of Labour
2001,2003,40,Poland,0.0,0.0,1.711,12.683,-10.575,September 2001,Civic Platform
2001,2003,60,Poland,1.606,4.526,1.168,9.501,4.672,September 2001,Law and Justice
2001,2003,80,Poland,0.0,1.754,0.0,10.198,-17.544,September 2001,Self-Defence of the Polish Republic
2001,2003,50,Poland,3.947,0.0,0.0,7.875,19.737,September 2001,League of Polish Families
2001,2003,80,Poland,0.87,0.87,4.348,8.977,36.522,September 2001,Polish Peasants' Party
2001,2003,90,Poland,0.0,4.0,0.0,0.363,0.0,September 2001,German Minority
2001,2004,30,Poland,1.509,5.819,5.388,41.04,-4.31,September 2001,Coalion of the Democratic Left Alliance and the Union of Labour
2001,2004,40,Poland,0.0,0.0,1.711,12.683,-10.575,September 2001,Civic Platform
2001,2004,60,Poland,1.606,4.526,1.168,9.501,4.672,September 2001,Law and Justice
2001,2004,80,Poland,0.0,1.754,0.0,10.198,-17.544,September 2001,Self-Defence of the Polish Republic
2001,2004,50,Poland,3.947,0.0,0.0,7.875,19.737,September 2001,League of Polish Families
2001,2004,80,Poland,0.87,0.87,4.348,8.977,36.522,September 2001,Polish Peasants' Party
2001,2004,90,Poland,0.0,4.0,0.0,0.363,0.0,September 2001,German Minority
2005,2005,30,Poland,1.176,0.0,10.0,11.311,-0.588,September 2005,Democratic Left Alliance
2005,2005,40,Poland,0.0,0.0,6.205,24.137,1.01,September 2005,Civic Platform
2005,2005,60,Poland,0.0,15.015999999999998,3.514,26.987,-1.597,September 2005,Law and Justice
2005,2005,80,Poland,0.209,0.0,10.23,11.414,-5.6370000000000005,September 2005,Self-Defence of the Polish Republic
2005,2005,50,Poland,2.9760000000000004,0.595,0.0,7.9689999999999985,8.333,September 2005,League of Polish Families
2005,2005,80,Poland,3.448,7.8820000000000014,6.897,6.96,-1.4780000000000002,September 2005,Polish Peasants' Party
2005,2005,90,Poland,0.0,4.0,0.0,0.292,0.0,September 2005,German Minority
2005,2006,30,Poland,1.176,0.0,10.0,11.311,-0.588,September 2005,Democratic Left Alliance
2005,2006,40,Poland,0.0,0.0,6.205,24.137,1.01,September 2005,Civic Platform
2005,2006,60,Poland,0.0,15.015999999999998,3.514,26.987,-1.597,September 2005,Law and Justice
2005,2006,80,Poland,0.209,0.0,10.23,11.414,-5.6370000000000005,September 2005,Self-Defence of the Polish Republic
2005,2006,50,Poland,2.9760000000000004,0.595,0.0,7.9689999999999985,8.333,September 2005,League of Polish Families
2005,2006,80,Poland,3.448,7.8820000000000014,6.897,6.96,-1.4780000000000002,September 2005,Polish Peasants' Party
2005,2006,90,Poland,0.0,4.0,0.0,0.292,0.0,September 2005,German Minority
2007,2007,30,Poland,8.452,11.855,0.988,13.152,-0.329,October 2007,Left and Democrats
2007,2007,40,Poland,0.545,9.969,1.09,41.512,5.997000000000001,October 2007,Civic Platform
2007,2007,60,Poland,0.231,3.345,1.038,32.111,9.804,October 2007,Law and Justice
2007,2007,80,Poland,9.195,2.299,0.5750000000000001,8.906000000000002,2.299,October 2007,Polish Peasants' Party
2007,2007,90,Poland,0.0,6.818000000000001,0.0,0.201,5.682,October 2007,German Minority
2007,2008,30,Poland,8.452,11.855,0.988,13.152,-0.329,October 2007,Left and Democrats
2007,2008,40,Poland,0.545,9.969,1.09,41.512,5.997000000000001,October 2007,Civic Platform
2007,2008,60,Poland,0.231,3.345,1.038,32.111,9.804,October 2007,Law and Justice
2007,2008,80,Poland,9.195,2.299,0.5750000000000001,8.906000000000002,2.299,October 2007,Polish Peasants' Party
2007,2008,90,Poland,0.0,6.818000000000001,0.0,0.201,5.682,October 2007,German Minority
2007,2009,30,Poland,8.452,11.855,0.988,13.152,-0.329,October 2007,Left and Democrats
2007,2009,40,Poland,0.545,9.969,1.09,41.512,5.997000000000001,October 2007,Civic Platform
2007,2009,60,Poland,0.231,3.345,1.038,32.111,9.804,October 2007,Law and Justice
2007,2009,80,Poland,9.195,2.299,0.5750000000000001,8.906000000000002,2.299,October 2007,Polish Peasants' Party
2007,2009,90,Poland,0.0,6.818000000000001,0.0,0.201,5.682,October 2007,German Minority
2007,2010,30,Poland,8.452,11.855,0.988,13.152,-0.329,October 2007,Left and Democrats
2007,2010,40,Poland,0.545,9.969,1.09,41.512,5.997000000000001,October 2007,Civic Platform
2007,2010,60,Poland,0.231,3.345,1.038,32.111,9.804,October 2007,Law and Justice
2007,2010,80,Poland,9.195,2.299,0.5750000000000001,8.906000000000002,2.299,October 2007,Polish Peasants' Party
2007,2010,90,Poland,0.0,6.818000000000001,0.0,0.201,5.682,October 2007,German Minority
2011,2011,30,Poland,3.936,7.171,5.339,8.242,-0.8959999999999999,October 2011,Democratic Left Alliance
2011,2011,40,Poland,3.247,5.412000000000001,0.833,39.179,-4.413,October 2011,Civic Platform
2011,2011,60,Poland,1.526,3.719,2.241,29.89,17.473,October 2011,Law and Justice
2011,2011,40,Poland,0.0,2.041,1.224,10.018,6.122000000000001,October 2011,Palikot's Movement
2011,2011,80,Poland,10.638,0.0,2.553,8.362,18.298,October 2011,Polish Peasants' Party
2011,2011,90,Poland,0.0,0.0,6.667000000000002,0.195,-20.0,October 2011,German Minority
2011,2012,30,Poland,3.936,7.171,5.339,8.242,-0.8959999999999999,October 2011,Democratic Left Alliance
2011,2012,40,Poland,3.247,5.412000000000001,0.833,39.179,-4.413,October 2011,Civic Platform
2011,2012,60,Poland,1.526,3.719,2.241,29.89,17.473,October 2011,Law and Justice
2011,2012,40,Poland,0.0,2.041,1.224,10.018,6.122000000000001,October 2011,Palikot's Movement
2011,2012,80,Poland,10.638,0.0,2.553,8.362,18.298,October 2011,Polish Peasants' Party
2011,2012,90,Poland,0.0,0.0,6.667000000000002,0.195,-20.0,October 2011,German Minority
2011,2013,30,Poland,3.936,7.171,5.339,8.242,-0.8959999999999999,October 2011,Democratic Left Alliance
2011,2013,40,Poland,3.247,5.412000000000001,0.833,39.179,-4.413,October 2011,Civic Platform
2011,2013,60,Poland,1.526,3.719,2.241,29.89,17.473,October 2011,Law and Justice
2011,2013,40,Poland,0.0,2.041,1.224,10.018,6.122000000000001,October 2011,Palikot's Movement
2011,2013,80,Poland,10.638,0.0,2.553,8.362,18.298,October 2011,Polish Peasants' Party
2011,2013,90,Poland,0.0,0.0,6.667000000000002,0.195,-20.0,October 2011,German Minority
2011,2014,30,Poland,3.936,7.171,5.339,8.242,-0.8959999999999999,October 2011,Democratic Left Alliance
2011,2014,40,Poland,3.247,5.412000000000001,0.833,39.179,-4.413,October 2011,Civic Platform
2011,2014,60,Poland,1.526,3.719,2.241,29.89,17.473,October 2011,Law and Justice
2011,2014,40,Poland,0.0,2.041,1.224,10.018,6.122000000000001,October 2011,Palikot's Movement
2011,2014,80,Poland,10.638,0.0,2.553,8.362,18.298,October 2011,Polish Peasants' Party
2011,2014,90,Poland,0.0,0.0,6.667000000000002,0.195,-20.0,October 2011,German Minority
2015,2015,40,Poland,0.547,2.552,2.461,24.088,-13.309,October 2015,Civic Platform
2015,2015,60,Poland,0.789,3.419,2.688,37.575,10.812,October 2015,Law and Justice
2015,2015,40,Poland,2.698,3.916,1.48,7.601,4.352,October 2015,Modern
2015,2015,70,Poland,0.0,0.0,2.649,8.809000000000003,-1.766,October 2015,Kukiz'15
2015,2015,80,Poland,1.955,4.749,4.749,5.131,-7.263,October 2015,Polish Peasants' Party
2015,2015,90,Poland,0.917,1.835,4.587,0.181,-2.752,October 2015,German Minority
2015,2016,40,Poland,0.547,2.552,2.461,24.088,-13.309,October 2015,Civic Platform
2015,2016,60,Poland,0.789,3.419,2.688,37.575,10.812,October 2015,Law and Justice
2015,2016,40,Poland,2.698,3.916,1.48,7.601,4.352,October 2015,Modern
2015,2016,70,Poland,0.0,0.0,2.649,8.809000000000003,-1.766,October 2015,Kukiz'15
2015,2016,80,Poland,1.955,4.749,4.749,5.131,-7.263,October 2015,Polish Peasants' Party
2015,2016,90,Poland,0.917,1.835,4.587,0.181,-2.752,October 2015,German Minority
2015,2017,40,Poland,0.547,2.552,2.461,24.088,-13.309,October 2015,Civic Platform
2015,2017,60,Poland,0.789,3.419,2.688,37.575,10.812,October 2015,Law and Justice
2015,2017,40,Poland,2.698,3.916,1.48,7.601,4.352,October 2015,Modern
2015,2017,70,Poland,0.0,0.0,2.649,8.809000000000003,-1.766,October 2015,Kukiz'15
2015,2017,80,Poland,1.955,4.749,4.749,5.131,-7.263,October 2015,Polish Peasants' Party
2015,2017,90,Poland,0.917,1.835,4.587,0.181,-2.752,October 2015,German Minority
2015,2018,40,Poland,0.547,2.552,2.461,24.088,-13.309,October 2015,Civic Platform
2015,2018,60,Poland,0.789,3.419,2.688,37.575,10.812,October 2015,Law and Justice
2015,2018,40,Poland,2.698,3.916,1.48,7.601,4.352,October 2015,Modern
2015,2018,70,Poland,0.0,0.0,2.649,8.809000000000003,-1.766,October 2015,Kukiz'15
2015,2018,80,Poland,1.955,4.749,4.749,5.131,-7.263,October 2015,Polish Peasants' Party
2015,2018,90,Poland,0.917,1.835,4.587,0.181,-2.752,October 2015,German Minority
2015,2019,40,Poland,0.547,2.552,2.461,24.088,-13.309,October 2015,Civic Platform
2015,2019,60,Poland,0.789,3.419,2.688,37.575,10.812,October 2015,Law and Justice
2015,2019,40,Poland,2.698,3.916,1.48,7.601,4.352,October 2015,Modern
2015,2019,70,Poland,0.0,0.0,2.649,8.809000000000003,-1.766,October 2015,Kukiz'15
2015,2019,80,Poland,1.955,4.749,4.749,5.131,-7.263,October 2015,Polish Peasants' Party
2015,2019,90,Poland,0.917,1.835,4.587,0.181,-2.752,October 2015,German Minority
2015,2020,40,Poland,0.547,2.552,2.461,24.088,-13.309,October 2015,Civic Platform
2015,2020,60,Poland,0.789,3.419,2.688,37.575,10.812,October 2015,Law and Justice
2015,2020,40,Poland,2.698,3.916,1.48,7.601,4.352,October 2015,Modern
2015,2020,70,Poland,0.0,0.0,2.649,8.809000000000003,-1.766,October 2015,Kukiz'15
2015,2020,80,Poland,1.955,4.749,4.749,5.131,-7.263,October 2015,Polish Peasants' Party
2015,2020,90,Poland,0.917,1.835,4.587,0.181,-2.752,October 2015,German Minority
