year,yearObject,parfam,countryname,environ,culture,equality,pervote,rile,electionDate,partyname
1992,1994,30,Estonia,3.39,1.977,6.215,,-12.147,September 1992,Estonian Social Democratic Party
1992,1994,30,Estonia,7.229,3.614,0.0,9.728,-10.241,September 1992,Electoral coalition Estonian Rural Center Party - Estonian Social Democratic Party
1992,1994,40,Estonia,9.028,0.0,2.778,12.248,0.34700000000000003,September 1992,Electoral Union ‘Popular Front'
1992,1994,60,Estonia,1.3969999999999998,5.866000000000001,0.279,22.003,1.955,September 1992,National Coalition Pro Patria
1992,1994,60,Estonia,7.774,4.5939999999999985,0.0,8.786,14.488,September 1992,Estonian National Independence Party
1992,1994,80,Estonia,0.0,4.0,0.0,6.881,44.0,September 1992,Electoral Union ‘Estonian Citizen'
1992,1994,95,Estonia,0.0,0.0,0.0,7.122000000000001,62.5,September 1992,Electoral Union ‘Independent Royalists'
1995,1995,30,Estonia,0.472,2.83,0.943,5.989,-2.83,March 1995,Electoral coalition Estonian Rural Center Party - Estonian Social Democratic Party
1995,1995,40,Estonia,0.0,1.389,0.0,14.173,-15.278,March 1995,Estonian Center Party
1995,1995,40,Estonia,1.818,1.818,0.0,16.188,12.727,March 1995,Estonian Reform Party
1995,1995,60,Estonia,9.294,5.176,0.0,5.003,5.765,March 1995,Republican and Conservative People’s Party ‘Right-wingers'
1995,1995,60,Estonia,5.521,3.681,0.0,7.859,9.202,March 1995,Electoral Union Pro Patria and Estonian National Independence Party
1995,1995,80,Estonia,0.9570000000000001,4.545,0.478,,5.742000000000001,March 1995,Coalition Party
1995,1995,80,Estonia,0.9570000000000001,4.545,0.478,32.23,5.742000000000001,March 1995,Coalition Party and Rural Union
1995,1995,90,Estonia,0.0,1.98,1.98,5.874000000000001,-13.861,March 1995,Electoral Union ‘Our Home is Estonia'
1995,1996,30,Estonia,0.472,2.83,0.943,5.989,-2.83,March 1995,Electoral coalition Estonian Rural Center Party - Estonian Social Democratic Party
1995,1996,40,Estonia,0.0,1.389,0.0,14.173,-15.278,March 1995,Estonian Center Party
1995,1996,40,Estonia,1.818,1.818,0.0,16.188,12.727,March 1995,Estonian Reform Party
1995,1996,60,Estonia,9.294,5.176,0.0,5.003,5.765,March 1995,Republican and Conservative People’s Party ‘Right-wingers'
1995,1996,60,Estonia,5.521,3.681,0.0,7.859,9.202,March 1995,Electoral Union Pro Patria and Estonian National Independence Party
1995,1996,80,Estonia,0.9570000000000001,4.545,0.478,,5.742000000000001,March 1995,Coalition Party
1995,1996,80,Estonia,0.9570000000000001,4.545,0.478,32.23,5.742000000000001,March 1995,Coalition Party and Rural Union
1995,1996,90,Estonia,0.0,1.98,1.98,5.874000000000001,-13.861,March 1995,Electoral Union ‘Our Home is Estonia'
1995,1997,30,Estonia,0.472,2.83,0.943,5.989,-2.83,March 1995,Electoral coalition Estonian Rural Center Party - Estonian Social Democratic Party
1995,1997,40,Estonia,0.0,1.389,0.0,14.173,-15.278,March 1995,Estonian Center Party
1995,1997,40,Estonia,1.818,1.818,0.0,16.188,12.727,March 1995,Estonian Reform Party
1995,1997,60,Estonia,9.294,5.176,0.0,5.003,5.765,March 1995,Republican and Conservative People’s Party ‘Right-wingers'
1995,1997,60,Estonia,5.521,3.681,0.0,7.859,9.202,March 1995,Electoral Union Pro Patria and Estonian National Independence Party
1995,1997,80,Estonia,0.9570000000000001,4.545,0.478,,5.742000000000001,March 1995,Coalition Party
1995,1997,80,Estonia,0.9570000000000001,4.545,0.478,32.23,5.742000000000001,March 1995,Coalition Party and Rural Union
1995,1997,90,Estonia,0.0,1.98,1.98,5.874000000000001,-13.861,March 1995,Electoral Union ‘Our Home is Estonia'
1995,1998,30,Estonia,0.472,2.83,0.943,5.989,-2.83,March 1995,Electoral coalition Estonian Rural Center Party - Estonian Social Democratic Party
1995,1998,40,Estonia,0.0,1.389,0.0,14.173,-15.278,March 1995,Estonian Center Party
1995,1998,40,Estonia,1.818,1.818,0.0,16.188,12.727,March 1995,Estonian Reform Party
1995,1998,60,Estonia,9.294,5.176,0.0,5.003,5.765,March 1995,Republican and Conservative People’s Party ‘Right-wingers'
1995,1998,60,Estonia,5.521,3.681,0.0,7.859,9.202,March 1995,Electoral Union Pro Patria and Estonian National Independence Party
1995,1998,80,Estonia,0.9570000000000001,4.545,0.478,,5.742000000000001,March 1995,Coalition Party
1995,1998,80,Estonia,0.9570000000000001,4.545,0.478,32.23,5.742000000000001,March 1995,Coalition Party and Rural Union
1995,1998,90,Estonia,0.0,1.98,1.98,5.874000000000001,-13.861,March 1995,Electoral Union ‘Our Home is Estonia'
1999,1999,30,Estonia,2.994,1.198,1.198,15.205,-10.18,March 1999,People’s Party Moderates
1999,1999,40,Estonia,0.405,2.024,7.287000000000001,23.414,16.194000000000006,March 1999,Estonian Center Party
1999,1999,40,Estonia,0.0,0.0,7.0310000000000015,15.919,8.594,March 1999,Estonian Reform Party
1999,1999,60,Estonia,0.0,0.0,1.235,16.09,22.222,March 1999,Pro Patria Union
1999,1999,80,Estonia,1.37,5.479,1.37,7.632999999999999,6.849,March 1999,Coalition Party
1999,1999,80,Estonia,0.633,3.165,1.899,7.27,-12.658,March 1999,Estonian Rural People’s Party
1999,1999,90,Estonia,0.0,2.564,5.127999999999999,6.13,-24.359,March 1999,Estonian United People’s Party
1999,2000,30,Estonia,2.994,1.198,1.198,15.205,-10.18,March 1999,People’s Party Moderates
1999,2000,40,Estonia,0.405,2.024,7.287000000000001,23.414,16.194000000000006,March 1999,Estonian Center Party
1999,2000,40,Estonia,0.0,0.0,7.0310000000000015,15.919,8.594,March 1999,Estonian Reform Party
1999,2000,60,Estonia,0.0,0.0,1.235,16.09,22.222,March 1999,Pro Patria Union
1999,2000,80,Estonia,1.37,5.479,1.37,7.632999999999999,6.849,March 1999,Coalition Party
1999,2000,80,Estonia,0.633,3.165,1.899,7.27,-12.658,March 1999,Estonian Rural People’s Party
1999,2000,90,Estonia,0.0,2.564,5.127999999999999,6.13,-24.359,March 1999,Estonian United People’s Party
1999,2001,30,Estonia,2.994,1.198,1.198,15.205,-10.18,March 1999,People’s Party Moderates
1999,2001,40,Estonia,0.405,2.024,7.287000000000001,23.414,16.194000000000006,March 1999,Estonian Center Party
1999,2001,40,Estonia,0.0,0.0,7.0310000000000015,15.919,8.594,March 1999,Estonian Reform Party
1999,2001,60,Estonia,0.0,0.0,1.235,16.09,22.222,March 1999,Pro Patria Union
1999,2001,80,Estonia,1.37,5.479,1.37,7.632999999999999,6.849,March 1999,Coalition Party
1999,2001,80,Estonia,0.633,3.165,1.899,7.27,-12.658,March 1999,Estonian Rural People’s Party
1999,2001,90,Estonia,0.0,2.564,5.127999999999999,6.13,-24.359,March 1999,Estonian United People’s Party
1999,2002,30,Estonia,2.994,1.198,1.198,15.205,-10.18,March 1999,People’s Party Moderates
1999,2002,40,Estonia,0.405,2.024,7.287000000000001,23.414,16.194000000000006,March 1999,Estonian Center Party
1999,2002,40,Estonia,0.0,0.0,7.0310000000000015,15.919,8.594,March 1999,Estonian Reform Party
1999,2002,60,Estonia,0.0,0.0,1.235,16.09,22.222,March 1999,Pro Patria Union
1999,2002,80,Estonia,1.37,5.479,1.37,7.632999999999999,6.849,March 1999,Coalition Party
1999,2002,80,Estonia,0.633,3.165,1.899,7.27,-12.658,March 1999,Estonian Rural People’s Party
1999,2002,90,Estonia,0.0,2.564,5.127999999999999,6.13,-24.359,March 1999,Estonian United People’s Party
2003,2003,30,Estonia,5.8820000000000014,3.268,5.229,7.0360000000000005,-1.307,March 2003,People’s Party Moderates
2003,2003,40,Estonia,6.667000000000002,7.222,6.3889999999999985,25.403,0.833,March 2003,Estonian Center Party
2003,2003,40,Estonia,4.28,7.782,3.502,17.711,3.891,March 2003,Estonian Reform Party
2003,2003,60,Estonia,0.585,0.0,4.0939999999999985,24.615,-1.754,March 2003,Union for the Republic
2003,2003,80,Estonia,0.0,0.8370000000000001,7.95,13.027,5.439,March 2003,Estonian People’s Union
2003,2003,60,Estonia,0.0,0.0,0.0,7.3,24.468000000000004,March 2003,Pro Patria Union
2003,2004,30,Estonia,5.8820000000000014,3.268,5.229,7.0360000000000005,-1.307,March 2003,People’s Party Moderates
2003,2004,40,Estonia,6.667000000000002,7.222,6.3889999999999985,25.403,0.833,March 2003,Estonian Center Party
2003,2004,40,Estonia,4.28,7.782,3.502,17.711,3.891,March 2003,Estonian Reform Party
2003,2004,60,Estonia,0.585,0.0,4.0939999999999985,24.615,-1.754,March 2003,Union for the Republic
2003,2004,80,Estonia,0.0,0.8370000000000001,7.95,13.027,5.439,March 2003,Estonian People’s Union
2003,2004,60,Estonia,0.0,0.0,0.0,7.3,24.468000000000004,March 2003,Pro Patria Union
2003,2005,30,Estonia,5.8820000000000014,3.268,5.229,7.0360000000000005,-1.307,March 2003,People’s Party Moderates
2003,2005,40,Estonia,6.667000000000002,7.222,6.3889999999999985,25.403,0.833,March 2003,Estonian Center Party
2003,2005,40,Estonia,4.28,7.782,3.502,17.711,3.891,March 2003,Estonian Reform Party
2003,2005,60,Estonia,0.585,0.0,4.0939999999999985,24.615,-1.754,March 2003,Union for the Republic
2003,2005,80,Estonia,0.0,0.8370000000000001,7.95,13.027,5.439,March 2003,Estonian People’s Union
2003,2005,60,Estonia,0.0,0.0,0.0,7.3,24.468000000000004,March 2003,Pro Patria Union
2003,2006,30,Estonia,5.8820000000000014,3.268,5.229,7.0360000000000005,-1.307,March 2003,People’s Party Moderates
2003,2006,40,Estonia,6.667000000000002,7.222,6.3889999999999985,25.403,0.833,March 2003,Estonian Center Party
2003,2006,40,Estonia,4.28,7.782,3.502,17.711,3.891,March 2003,Estonian Reform Party
2003,2006,60,Estonia,0.585,0.0,4.0939999999999985,24.615,-1.754,March 2003,Union for the Republic
2003,2006,80,Estonia,0.0,0.8370000000000001,7.95,13.027,5.439,March 2003,Estonian People’s Union
2003,2006,60,Estonia,0.0,0.0,0.0,7.3,24.468000000000004,March 2003,Pro Patria Union
2007,2007,10,Estonia,17.273,0.909,1.364,7.1400000000000015,-14.545,March 2007,Estonian Greens
2007,2007,30,Estonia,4.895,10.35,4.336,10.06,-9.231,March 2007,Social Democratic Party
2007,2007,40,Estonia,3.5810000000000004,8.951000000000002,3.069,26.08,-29.156,March 2007,Estonian Center Party
2007,2007,40,Estonia,5.401,7.317,0.6970000000000001,27.82,7.143,March 2007,Estonian Reform Party
2007,2007,60,Estonia,2.641,3.169,2.113,17.87,5.81,March 2007,Pro Patria and Res Publica Union
2007,2007,80,Estonia,5.755,5.0360000000000005,10.072,7.13,-9.353,March 2007,Estonian People’s Union
2007,2008,10,Estonia,17.273,0.909,1.364,7.1400000000000015,-14.545,March 2007,Estonian Greens
2007,2008,30,Estonia,4.895,10.35,4.336,10.06,-9.231,March 2007,Social Democratic Party
2007,2008,40,Estonia,3.5810000000000004,8.951000000000002,3.069,26.08,-29.156,March 2007,Estonian Center Party
2007,2008,40,Estonia,5.401,7.317,0.6970000000000001,27.82,7.143,March 2007,Estonian Reform Party
2007,2008,60,Estonia,2.641,3.169,2.113,17.87,5.81,March 2007,Pro Patria and Res Publica Union
2007,2008,80,Estonia,5.755,5.0360000000000005,10.072,7.13,-9.353,March 2007,Estonian People’s Union
2007,2009,10,Estonia,17.273,0.909,1.364,7.1400000000000015,-14.545,March 2007,Estonian Greens
2007,2009,30,Estonia,4.895,10.35,4.336,10.06,-9.231,March 2007,Social Democratic Party
2007,2009,40,Estonia,3.5810000000000004,8.951000000000002,3.069,26.08,-29.156,March 2007,Estonian Center Party
2007,2009,40,Estonia,5.401,7.317,0.6970000000000001,27.82,7.143,March 2007,Estonian Reform Party
2007,2009,60,Estonia,2.641,3.169,2.113,17.87,5.81,March 2007,Pro Patria and Res Publica Union
2007,2009,80,Estonia,5.755,5.0360000000000005,10.072,7.13,-9.353,March 2007,Estonian People’s Union
2007,2010,10,Estonia,17.273,0.909,1.364,7.1400000000000015,-14.545,March 2007,Estonian Greens
2007,2010,30,Estonia,4.895,10.35,4.336,10.06,-9.231,March 2007,Social Democratic Party
2007,2010,40,Estonia,3.5810000000000004,8.951000000000002,3.069,26.08,-29.156,March 2007,Estonian Center Party
2007,2010,40,Estonia,5.401,7.317,0.6970000000000001,27.82,7.143,March 2007,Estonian Reform Party
2007,2010,60,Estonia,2.641,3.169,2.113,17.87,5.81,March 2007,Pro Patria and Res Publica Union
2007,2010,80,Estonia,5.755,5.0360000000000005,10.072,7.13,-9.353,March 2007,Estonian People’s Union
2011,2011,10,Estonia,8.960000000000003,7.225000000000001,1.734,3.795,-5.78,March 2011,Estonian Greens
2011,2011,30,Estonia,5.977,7.916,5.17,17.093,-8.238999999999999,March 2011,Social Democratic Party
2011,2011,40,Estonia,3.132,5.593,5.369,23.321,-12.975,March 2011,Estonian Center Party
2011,2011,40,Estonia,4.898,10.816,1.02,28.559,3.0610000000000004,March 2011,Estonian Reform Party
2011,2011,60,Estonia,4.338,4.338,0.868,20.521,3.254,March 2011,Pro Patria and Res Publica Union
2011,2011,80,Estonia,6.7730000000000015,7.57,2.789,2.1180000000000003,0.0,March 2011,Estonian People’s Union
2011,2012,10,Estonia,8.960000000000003,7.225000000000001,1.734,3.795,-5.78,March 2011,Estonian Greens
2011,2012,30,Estonia,5.977,7.916,5.17,17.093,-8.238999999999999,March 2011,Social Democratic Party
2011,2012,40,Estonia,3.132,5.593,5.369,23.321,-12.975,March 2011,Estonian Center Party
2011,2012,40,Estonia,4.898,10.816,1.02,28.559,3.0610000000000004,March 2011,Estonian Reform Party
2011,2012,60,Estonia,4.338,4.338,0.868,20.521,3.254,March 2011,Pro Patria and Res Publica Union
2011,2012,80,Estonia,6.7730000000000015,7.57,2.789,2.1180000000000003,0.0,March 2011,Estonian People’s Union
2011,2013,10,Estonia,8.960000000000003,7.225000000000001,1.734,3.795,-5.78,March 2011,Estonian Greens
2011,2013,30,Estonia,5.977,7.916,5.17,17.093,-8.238999999999999,March 2011,Social Democratic Party
2011,2013,40,Estonia,3.132,5.593,5.369,23.321,-12.975,March 2011,Estonian Center Party
2011,2013,40,Estonia,4.898,10.816,1.02,28.559,3.0610000000000004,March 2011,Estonian Reform Party
2011,2013,60,Estonia,4.338,4.338,0.868,20.521,3.254,March 2011,Pro Patria and Res Publica Union
2011,2013,80,Estonia,6.7730000000000015,7.57,2.789,2.1180000000000003,0.0,March 2011,Estonian People’s Union
2011,2014,10,Estonia,8.960000000000003,7.225000000000001,1.734,3.795,-5.78,March 2011,Estonian Greens
2011,2014,30,Estonia,5.977,7.916,5.17,17.093,-8.238999999999999,March 2011,Social Democratic Party
2011,2014,40,Estonia,3.132,5.593,5.369,23.321,-12.975,March 2011,Estonian Center Party
2011,2014,40,Estonia,4.898,10.816,1.02,28.559,3.0610000000000004,March 2011,Estonian Reform Party
2011,2014,60,Estonia,4.338,4.338,0.868,20.521,3.254,March 2011,Pro Patria and Res Publica Union
2011,2014,80,Estonia,6.7730000000000015,7.57,2.789,2.1180000000000003,0.0,March 2011,Estonian People’s Union
2015,2015,30,Estonia,3.932,4.995,4.57,15.186,-11.69,March 2015,Social Democratic Party
2015,2015,40,Estonia,4.5939999999999985,5.36,4.5939999999999985,24.812,-21.746,March 2015,Estonian Center Party
2015,2015,40,Estonia,5.556,9.381,1.093,27.688,0.546,March 2015,Estonian Reform Party
2015,2015,60,Estonia,1.764,3.935,2.5780000000000003,8.687999999999999,-7.327000000000001,March 2015,Free Party
2015,2015,60,Estonia,2.202,7.315,2.415,13.7,9.304,March 2015,Pro Patria and Res Publica Union
2015,2015,70,Estonia,3.82,4.27,1.124,8.146,12.809,March 2015,Conservative People's Party of Estonia
2015,2016,30,Estonia,3.932,4.995,4.57,15.186,-11.69,March 2015,Social Democratic Party
2015,2016,40,Estonia,4.5939999999999985,5.36,4.5939999999999985,24.812,-21.746,March 2015,Estonian Center Party
2015,2016,40,Estonia,5.556,9.381,1.093,27.688,0.546,March 2015,Estonian Reform Party
2015,2016,60,Estonia,1.764,3.935,2.5780000000000003,8.687999999999999,-7.327000000000001,March 2015,Free Party
2015,2016,60,Estonia,2.202,7.315,2.415,13.7,9.304,March 2015,Pro Patria and Res Publica Union
2015,2016,70,Estonia,3.82,4.27,1.124,8.146,12.809,March 2015,Conservative People's Party of Estonia
2015,2017,30,Estonia,3.932,4.995,4.57,15.186,-11.69,March 2015,Social Democratic Party
2015,2017,40,Estonia,4.5939999999999985,5.36,4.5939999999999985,24.812,-21.746,March 2015,Estonian Center Party
2015,2017,40,Estonia,5.556,9.381,1.093,27.688,0.546,March 2015,Estonian Reform Party
2015,2017,60,Estonia,1.764,3.935,2.5780000000000003,8.687999999999999,-7.327000000000001,March 2015,Free Party
2015,2017,60,Estonia,2.202,7.315,2.415,13.7,9.304,March 2015,Pro Patria and Res Publica Union
2015,2017,70,Estonia,3.82,4.27,1.124,8.146,12.809,March 2015,Conservative People's Party of Estonia
2015,2018,30,Estonia,3.932,4.995,4.57,15.186,-11.69,March 2015,Social Democratic Party
2015,2018,40,Estonia,4.5939999999999985,5.36,4.5939999999999985,24.812,-21.746,March 2015,Estonian Center Party
2015,2018,40,Estonia,5.556,9.381,1.093,27.688,0.546,March 2015,Estonian Reform Party
2015,2018,60,Estonia,1.764,3.935,2.5780000000000003,8.687999999999999,-7.327000000000001,March 2015,Free Party
2015,2018,60,Estonia,2.202,7.315,2.415,13.7,9.304,March 2015,Pro Patria and Res Publica Union
2015,2018,70,Estonia,3.82,4.27,1.124,8.146,12.809,March 2015,Conservative People's Party of Estonia
2015,2019,30,Estonia,3.932,4.995,4.57,15.186,-11.69,March 2015,Social Democratic Party
2015,2019,40,Estonia,4.5939999999999985,5.36,4.5939999999999985,24.812,-21.746,March 2015,Estonian Center Party
2015,2019,40,Estonia,5.556,9.381,1.093,27.688,0.546,March 2015,Estonian Reform Party
2015,2019,60,Estonia,1.764,3.935,2.5780000000000003,8.687999999999999,-7.327000000000001,March 2015,Free Party
2015,2019,60,Estonia,2.202,7.315,2.415,13.7,9.304,March 2015,Pro Patria and Res Publica Union
2015,2019,70,Estonia,3.82,4.27,1.124,8.146,12.809,March 2015,Conservative People's Party of Estonia
2015,2020,30,Estonia,3.932,4.995,4.57,15.186,-11.69,March 2015,Social Democratic Party
2015,2020,40,Estonia,4.5939999999999985,5.36,4.5939999999999985,24.812,-21.746,March 2015,Estonian Center Party
2015,2020,40,Estonia,5.556,9.381,1.093,27.688,0.546,March 2015,Estonian Reform Party
2015,2020,60,Estonia,1.764,3.935,2.5780000000000003,8.687999999999999,-7.327000000000001,March 2015,Free Party
2015,2020,60,Estonia,2.202,7.315,2.415,13.7,9.304,March 2015,Pro Patria and Res Publica Union
2015,2020,70,Estonia,3.82,4.27,1.124,8.146,12.809,March 2015,Conservative People's Party of Estonia
