year,yearObject,parfam,countryname,environ,culture,equality,pervote,rile,electionDate,partyname
1998,2000,20,Latvia,2.521,3.361,5.042,14.201,-17.647000000000006,October 1998,National Harmony Party
1998,2000,40,Latvia,1.163,3.488,0.0,7.348,19.767,October 1998,New Party
1998,2000,60,Latvia,1.844,3.484,0.615,21.305,4.918,October 1998,People’s Party
1998,2000,70,Latvia,2.481,3.883,2.481,14.732,0.971,October 1998,For Fatherland and Freedom - Latvian National Independence Movement
1998,2001,30,Latvia,2.229,5.497999999999998,2.675,12.878,-1.932,October 1998,Latvian Social Democratic Alliance
1998,2001,40,Latvia,6.595,3.903,1.211,18.148,4.441,October 1998,Latvian Way Union
1998,2001,20,Latvia,2.521,3.361,5.042,14.201,-17.647000000000006,October 1998,National Harmony Party
1998,2001,40,Latvia,1.163,3.488,0.0,7.348,19.767,October 1998,New Party
1998,2001,60,Latvia,1.844,3.484,0.615,21.305,4.918,October 1998,People’s Party
1998,2001,70,Latvia,2.481,3.883,2.481,14.732,0.971,October 1998,For Fatherland and Freedom - Latvian National Independence Movement
2002,2002,80,Latvia,11.628,0.0,6.977,9.468,-6.977,October 2002,Greens' and Farmers’ Union
2002,2002,40,Latvia,0.0,9.375,0.0,4.89,-1.5619999999999998,October 2002,Latvian Way Union
2002,2002,30,Latvia,0.0,1.6130000000000002,4.839,19.095,1.6130000000000002,October 2002,For Human Rights in a United Latvia
2002,2002,60,Latvia,2.985,4.478,4.478,23.979,-8.955,October 2002,New Era
2002,2002,50,Latvia,0.0,6.349,0.0,9.568999999999999,4.762,October 2002,Latvia’s First Party
2002,2002,60,Latvia,0.0,0.0,0.0,16.687,5.0,October 2002,People’s Party
2002,2002,70,Latvia,2.667,2.667,1.3330000000000002,5.392,8.0,October 2002,For Fatherland and Freedom - Latvian National Independence Movement
2002,2003,80,Latvia,11.628,0.0,6.977,9.468,-6.977,October 2002,Greens' and Farmers’ Union
2002,2003,40,Latvia,0.0,9.375,0.0,4.89,-1.5619999999999998,October 2002,Latvian Way Union
2002,2003,30,Latvia,0.0,1.6130000000000002,4.839,19.095,1.6130000000000002,October 2002,For Human Rights in a United Latvia
2002,2003,60,Latvia,2.985,4.478,4.478,23.979,-8.955,October 2002,New Era
2002,2003,50,Latvia,0.0,6.349,0.0,9.568999999999999,4.762,October 2002,Latvia’s First Party
2002,2003,60,Latvia,0.0,0.0,0.0,16.687,5.0,October 2002,People’s Party
2002,2003,70,Latvia,2.667,2.667,1.3330000000000002,5.392,8.0,October 2002,For Fatherland and Freedom - Latvian National Independence Movement
2002,2004,80,Latvia,11.628,0.0,6.977,9.468,-6.977,October 2002,Greens' and Farmers’ Union
2002,2004,40,Latvia,0.0,9.375,0.0,4.89,-1.5619999999999998,October 2002,Latvian Way Union
2002,2004,30,Latvia,0.0,1.6130000000000002,4.839,19.095,1.6130000000000002,October 2002,For Human Rights in a United Latvia
2002,2004,60,Latvia,2.985,4.478,4.478,23.979,-8.955,October 2002,New Era
2002,2004,50,Latvia,0.0,6.349,0.0,9.568999999999999,4.762,October 2002,Latvia’s First Party
2002,2004,60,Latvia,0.0,0.0,0.0,16.687,5.0,October 2002,People’s Party
2002,2004,70,Latvia,2.667,2.667,1.3330000000000002,5.392,8.0,October 2002,For Fatherland and Freedom - Latvian National Independence Movement
2002,2005,80,Latvia,11.628,0.0,6.977,9.468,-6.977,October 2002,Greens' and Farmers’ Union
2002,2005,40,Latvia,0.0,9.375,0.0,4.89,-1.5619999999999998,October 2002,Latvian Way Union
2002,2005,30,Latvia,0.0,1.6130000000000002,4.839,19.095,1.6130000000000002,October 2002,For Human Rights in a United Latvia
2002,2005,60,Latvia,2.985,4.478,4.478,23.979,-8.955,October 2002,New Era
2002,2005,50,Latvia,0.0,6.349,0.0,9.568999999999999,4.762,October 2002,Latvia’s First Party
2002,2005,60,Latvia,0.0,0.0,0.0,16.687,5.0,October 2002,People’s Party
2002,2005,70,Latvia,2.667,2.667,1.3330000000000002,5.392,8.0,October 2002,For Fatherland and Freedom - Latvian National Independence Movement
2006,2006,20,Latvia,0.0,0.0,14.474,14.423,-26.316,October 2006,Concord Centre
2006,2006,40,Latvia,1.493,4.478,0.0,8.581,8.955,October 2006,‘Latvia's First Party' and ‘Latvian Way' Union
2006,2006,80,Latvia,6.667000000000002,0.0,1.6669999999999998,16.705,-6.667000000000002,October 2006,Greens' and Farmers’ Union
2006,2006,30,Latvia,1.695,0.0,8.475,6.026,-22.034,October 2006,For Human Rights in a United Latvia
2006,2006,60,Latvia,1.493,0.0,2.985,16.375999999999998,-7.462999999999999,October 2006,New Era
2006,2006,60,Latvia,0.0,0.0,0.0,19.558,19.444000000000006,October 2006,People’s Party
2006,2006,70,Latvia,1.961,1.961,35.29400000000001,6.941,7.843,October 2006,For Fatherland and Freedom - Latvian National Independence Movement
2006,2007,20,Latvia,0.0,0.0,14.474,14.423,-26.316,October 2006,Concord Centre
2006,2007,40,Latvia,1.493,4.478,0.0,8.581,8.955,October 2006,‘Latvia's First Party' and ‘Latvian Way' Union
2006,2007,80,Latvia,6.667000000000002,0.0,1.6669999999999998,16.705,-6.667000000000002,October 2006,Greens' and Farmers’ Union
2006,2007,30,Latvia,1.695,0.0,8.475,6.026,-22.034,October 2006,For Human Rights in a United Latvia
2006,2007,60,Latvia,1.493,0.0,2.985,16.375999999999998,-7.462999999999999,October 2006,New Era
2006,2007,60,Latvia,0.0,0.0,0.0,19.558,19.444000000000006,October 2006,People’s Party
2006,2007,70,Latvia,1.961,1.961,35.29400000000001,6.941,7.843,October 2006,For Fatherland and Freedom - Latvian National Independence Movement
2006,2008,20,Latvia,0.0,0.0,14.474,14.423,-26.316,October 2006,Concord Centre
2006,2008,40,Latvia,1.493,4.478,0.0,8.581,8.955,October 2006,‘Latvia's First Party' and ‘Latvian Way' Union
2006,2008,80,Latvia,6.667000000000002,0.0,1.6669999999999998,16.705,-6.667000000000002,October 2006,Greens' and Farmers’ Union
2006,2008,30,Latvia,1.695,0.0,8.475,6.026,-22.034,October 2006,For Human Rights in a United Latvia
2006,2008,60,Latvia,1.493,0.0,2.985,16.375999999999998,-7.462999999999999,October 2006,New Era
2006,2008,60,Latvia,0.0,0.0,0.0,19.558,19.444000000000006,October 2006,People’s Party
2006,2008,70,Latvia,1.961,1.961,35.29400000000001,6.941,7.843,October 2006,For Fatherland and Freedom - Latvian National Independence Movement
2006,2009,20,Latvia,0.0,0.0,14.474,14.423,-26.316,October 2006,Concord Centre
2006,2009,40,Latvia,1.493,4.478,0.0,8.581,8.955,October 2006,‘Latvia's First Party' and ‘Latvian Way' Union
2006,2009,80,Latvia,6.667000000000002,0.0,1.6669999999999998,16.705,-6.667000000000002,October 2006,Greens' and Farmers’ Union
2006,2009,30,Latvia,1.695,0.0,8.475,6.026,-22.034,October 2006,For Human Rights in a United Latvia
2006,2009,60,Latvia,1.493,0.0,2.985,16.375999999999998,-7.462999999999999,October 2006,New Era
2006,2009,60,Latvia,0.0,0.0,0.0,19.558,19.444000000000006,October 2006,People’s Party
2006,2009,70,Latvia,1.961,1.961,35.29400000000001,6.941,7.843,October 2006,For Fatherland and Freedom - Latvian National Independence Movement
2010,2010,20,Latvia,0.0,0.0,4.412,26.608,13.235,October 2010,Concord Centre
2010,2010,40,Latvia,0.0,0.0,0.0,7.819,33.333,October 2010,For a Good Latvia
2010,2010,60,Latvia,0.0,2.857,4.2860000000000005,31.903,5.714,October 2010,Unity
2010,2010,70,Latvia,0.0,0.0,1.724,7.835,31.034,October 2010,National Alliance ‘All For Latvia!' – ‘For Fatherland and Freedom - Latvian National Independence Movement'
2010,2010,80,Latvia,11.29,6.452000000000001,3.2260000000000004,20.112,-1.6130000000000002,October 2010,Greens' and Farmers’ Union
2011,2011,20,Latvia,0.0,0.0,14.634,28.62,17.073,September 2011,Concord Centre
2011,2011,60,Latvia,3.333,11.667,3.333,19.0,-8.333,September 2011,Unity
2011,2011,70,Latvia,3.922,0.0,7.843,14.005999999999998,41.176,September 2011,National Alliance ‘All For Latvia!' – ‘For Fatherland and Freedom - Latvian National Independence Movement'
2011,2011,80,Latvia,11.29,4.839,1.6130000000000002,12.327,11.29,September 2011,Greens' and Farmers’ Union
2011,2011,60,Latvia,0.0,6.349,4.762,21.014,-1.587,September 2011,Zatlers' Reform Party
2011,2012,20,Latvia,0.0,0.0,14.634,28.62,17.073,September 2011,Concord Centre
2011,2012,60,Latvia,3.333,11.667,3.333,19.0,-8.333,September 2011,Unity
2011,2012,70,Latvia,3.922,0.0,7.843,14.005999999999998,41.176,September 2011,National Alliance ‘All For Latvia!' – ‘For Fatherland and Freedom - Latvian National Independence Movement'
2011,2012,80,Latvia,11.29,4.839,1.6130000000000002,12.327,11.29,September 2011,Greens' and Farmers’ Union
2011,2012,60,Latvia,0.0,6.349,4.762,21.014,-1.587,September 2011,Zatlers' Reform Party
2011,2013,20,Latvia,0.0,0.0,14.634,28.62,17.073,September 2011,Concord Centre
2011,2013,60,Latvia,3.333,11.667,3.333,19.0,-8.333,September 2011,Unity
2011,2013,70,Latvia,3.922,0.0,7.843,14.005999999999998,41.176,September 2011,National Alliance ‘All For Latvia!' – ‘For Fatherland and Freedom - Latvian National Independence Movement'
2011,2013,80,Latvia,11.29,4.839,1.6130000000000002,12.327,11.29,September 2011,Greens' and Farmers’ Union
2011,2013,60,Latvia,0.0,6.349,4.762,21.014,-1.587,September 2011,Zatlers' Reform Party
2014,2014,60,Latvia,0.0,1.818,5.455,22.011,5.455,October 2014,Unity
2014,2014,70,Latvia,1.6669999999999998,11.667,6.667000000000002,16.719,-1.6669999999999998,October 2014,National Alliance ‘All For Latvia!' – ‘For Fatherland and Freedom - Latvian National Independence Movement'
2014,2014,80,Latvia,7.778,6.667000000000002,1.111,19.658,1.111,October 2014,Greens' and Farmers’ Union
2014,2014,30,Latvia,0.0,4.255,29.787,23.153,12.765999999999998,October 2014,Social Democartic Party Harmony
2014,2014,60,Latvia,2.0,2.0,4.0,6.897,6.0,October 2014,For Latvia from the Heart
2014,2014,90,Latvia,1.923,0.0,7.692,6.707999999999998,25.0,October 2014,Latvian Association of Regions
2014,2015,60,Latvia,0.0,1.818,5.455,22.011,5.455,October 2014,Unity
2014,2015,70,Latvia,1.6669999999999998,11.667,6.667000000000002,16.719,-1.6669999999999998,October 2014,National Alliance ‘All For Latvia!' – ‘For Fatherland and Freedom - Latvian National Independence Movement'
2014,2015,80,Latvia,7.778,6.667000000000002,1.111,19.658,1.111,October 2014,Greens' and Farmers’ Union
2014,2015,30,Latvia,0.0,4.255,29.787,23.153,12.765999999999998,October 2014,Social Democartic Party Harmony
2014,2015,60,Latvia,2.0,2.0,4.0,6.897,6.0,October 2014,For Latvia from the Heart
2014,2015,90,Latvia,1.923,0.0,7.692,6.707999999999998,25.0,October 2014,Latvian Association of Regions
2014,2016,60,Latvia,0.0,1.818,5.455,22.011,5.455,October 2014,Unity
2014,2016,70,Latvia,1.6669999999999998,11.667,6.667000000000002,16.719,-1.6669999999999998,October 2014,National Alliance ‘All For Latvia!' – ‘For Fatherland and Freedom - Latvian National Independence Movement'
2014,2016,80,Latvia,7.778,6.667000000000002,1.111,19.658,1.111,October 2014,Greens' and Farmers’ Union
2014,2016,30,Latvia,0.0,4.255,29.787,23.153,12.765999999999998,October 2014,Social Democartic Party Harmony
2014,2016,60,Latvia,2.0,2.0,4.0,6.897,6.0,October 2014,For Latvia from the Heart
2014,2016,90,Latvia,1.923,0.0,7.692,6.707999999999998,25.0,October 2014,Latvian Association of Regions
2014,2017,60,Latvia,0.0,1.818,5.455,22.011,5.455,October 2014,Unity
2014,2017,70,Latvia,1.6669999999999998,11.667,6.667000000000002,16.719,-1.6669999999999998,October 2014,National Alliance ‘All For Latvia!' – ‘For Fatherland and Freedom - Latvian National Independence Movement'
2014,2017,80,Latvia,7.778,6.667000000000002,1.111,19.658,1.111,October 2014,Greens' and Farmers’ Union
2014,2017,30,Latvia,0.0,4.255,29.787,23.153,12.765999999999998,October 2014,Social Democartic Party Harmony
2014,2017,60,Latvia,2.0,2.0,4.0,6.897,6.0,October 2014,For Latvia from the Heart
2014,2017,90,Latvia,1.923,0.0,7.692,6.707999999999998,25.0,October 2014,Latvian Association of Regions
2018,2018,40,Latvia,2.083,1.042,17.708,12.12,-16.667,October 2018,Development/For!
2018,2018,60,Latvia,0.0,0.0,5.332999999999998,6.739,4.0,October 2018,Unity
2018,2018,70,Latvia,5.1720000000000015,5.1720000000000015,6.897,11.08,1.724,October 2018,National Alliance ‘All For Latvia!' – ‘For Fatherland and Freedom - Latvian National Independence Movement'
2018,2018,80,Latvia,1.754,3.509,3.509,9.972999999999999,-5.263,October 2018,Greens' and Farmers’ Union
2018,2018,30,Latvia,0.0,0.0,7.042000000000002,19.919,-9.859,October 2018,Social Democartic Party Harmony
2018,2018,60,Latvia,0.0,2.857,1.429,13.67,20.0,October 2018,New Conservative Party
2018,2018,70,Latvia,0.0,0.0,1.724,14.334,44.828,October 2018,Who owns the state?
2018,2019,40,Latvia,2.083,1.042,17.708,12.12,-16.667,October 2018,Development/For!
2018,2019,60,Latvia,0.0,0.0,5.332999999999998,6.739,4.0,October 2018,Unity
2018,2019,70,Latvia,5.1720000000000015,5.1720000000000015,6.897,11.08,1.724,October 2018,National Alliance ‘All For Latvia!' – ‘For Fatherland and Freedom - Latvian National Independence Movement'
2018,2019,80,Latvia,1.754,3.509,3.509,9.972999999999999,-5.263,October 2018,Greens' and Farmers’ Union
2018,2019,30,Latvia,0.0,0.0,7.042000000000002,19.919,-9.859,October 2018,Social Democartic Party Harmony
2018,2019,60,Latvia,0.0,2.857,1.429,13.67,20.0,October 2018,New Conservative Party
2018,2019,70,Latvia,0.0,0.0,1.724,14.334,44.828,October 2018,Who owns the state?
2018,2020,40,Latvia,2.083,1.042,17.708,12.12,-16.667,October 2018,Development/For!
2018,2020,60,Latvia,0.0,0.0,5.332999999999998,6.739,4.0,October 2018,Unity
2018,2020,70,Latvia,5.1720000000000015,5.1720000000000015,6.897,11.08,1.724,October 2018,National Alliance ‘All For Latvia!' – ‘For Fatherland and Freedom - Latvian National Independence Movement'
2018,2020,80,Latvia,1.754,3.509,3.509,9.972999999999999,-5.263,October 2018,Greens' and Farmers’ Union
2018,2020,30,Latvia,0.0,0.0,7.042000000000002,19.919,-9.859,October 2018,Social Democartic Party Harmony
2018,2020,60,Latvia,0.0,2.857,1.429,13.67,20.0,October 2018,New Conservative Party
2018,2020,70,Latvia,0.0,0.0,1.724,14.334,44.828,October 2018,Who owns the state?
