year,yearObject,parfam,countryname,environ,culture,equality,pervote,rile,electionDate,partyname
1968,1968,20,France,1.6,2.4,8.700000000000001,20.024,-46.1,June 1968,French Communist Party
1968,1968,30,France,0.0,5.100000000000001,6.8,9.86,-42.5,June 1968,French Section of the Workers' International
1968,1968,40,France,0.0,5.100000000000001,6.8,6.67,-42.5,June 1968,Radical Socialist Party
1968,1968,50,France,0.0,0.0,4.2,10.470999999999998,-4.0,June 1968,Progress and Modern Democracy
1968,1968,60,France,0.0,0.0,7.8,38.029,31.3,June 1968,Union for the Defence of the Republic - Gaullists
1968,1968,60,France,0.6,1.3,4.5,1.94,11.4,June 1968,National Centre of Independents and Peasants - Conservatives
1968,1969,20,France,1.6,2.4,8.700000000000001,20.024,-46.1,June 1968,French Communist Party
1968,1969,30,France,0.0,5.100000000000001,6.8,9.86,-42.5,June 1968,French Section of the Workers' International
1968,1969,40,France,0.0,5.100000000000001,6.8,6.67,-42.5,June 1968,Radical Socialist Party
1968,1969,50,France,0.0,0.0,4.2,10.470999999999998,-4.0,June 1968,Progress and Modern Democracy
1968,1969,60,France,0.0,0.0,7.8,38.029,31.3,June 1968,Union for the Defence of the Republic - Gaullists
1968,1969,60,France,0.6,1.3,4.5,1.94,11.4,June 1968,National Centre of Independents and Peasants - Conservatives
1968,1970,20,France,1.6,2.4,8.700000000000001,20.024,-46.1,June 1968,French Communist Party
1968,1970,30,France,0.0,5.100000000000001,6.8,9.86,-42.5,June 1968,French Section of the Workers' International
1968,1970,40,France,0.0,5.100000000000001,6.8,6.67,-42.5,June 1968,Radical Socialist Party
1968,1970,50,France,0.0,0.0,4.2,10.470999999999998,-4.0,June 1968,Progress and Modern Democracy
1968,1970,60,France,0.0,0.0,7.8,38.029,31.3,June 1968,Union for the Defence of the Republic - Gaullists
1968,1970,60,France,0.6,1.3,4.5,1.94,11.4,June 1968,National Centre of Independents and Peasants - Conservatives
1968,1971,20,France,1.6,2.4,8.700000000000001,20.024,-46.1,June 1968,French Communist Party
1968,1971,30,France,0.0,5.100000000000001,6.8,9.86,-42.5,June 1968,French Section of the Workers' International
1968,1971,40,France,0.0,5.100000000000001,6.8,6.67,-42.5,June 1968,Radical Socialist Party
1968,1971,50,France,0.0,0.0,4.2,10.470999999999998,-4.0,June 1968,Progress and Modern Democracy
1968,1971,60,France,0.0,0.0,7.8,38.029,31.3,June 1968,Union for the Defence of the Republic - Gaullists
1968,1971,60,France,0.6,1.3,4.5,1.94,11.4,June 1968,National Centre of Independents and Peasants - Conservatives
1968,1972,20,France,1.6,2.4,8.700000000000001,20.024,-46.1,June 1968,French Communist Party
1968,1972,30,France,0.0,5.100000000000001,6.8,9.86,-42.5,June 1968,French Section of the Workers' International
1968,1972,40,France,0.0,5.100000000000001,6.8,6.67,-42.5,June 1968,Radical Socialist Party
1968,1972,50,France,0.0,0.0,4.2,10.470999999999998,-4.0,June 1968,Progress and Modern Democracy
1968,1972,60,France,0.0,0.0,7.8,38.029,31.3,June 1968,Union for the Defence of the Republic - Gaullists
1968,1972,60,France,0.6,1.3,4.5,1.94,11.4,June 1968,National Centre of Independents and Peasants - Conservatives
1973,1973,20,France,1.2,2.1,6.600000000000001,21.41,-31.4,March 1973,French Communist Party
1973,1973,30,France,1.2,0.0,6.9,19.103,-41.5,March 1973,Socialist Party
1973,1973,50,France,0.0,0.0,4.2,3.85,-4.0,March 1973,"Centre, Democracy and Progress"
1973,1973,50,France,1.8,0.9,9.0,13.3,-11.7,March 1973,Reformers’ Movement
1973,1973,60,France,2.4,3.1,5.5,25.966,9.6,March 1973,Union of Democrats for the Republic - Gaullists
1973,1973,60,France,0.6,1.3,4.5,3.41,11.4,March 1973,National Centre of Independents and Peasants - Conservatives
1973,1974,20,France,1.2,2.1,6.600000000000001,21.41,-31.4,March 1973,French Communist Party
1973,1974,30,France,1.2,0.0,6.9,19.103,-41.5,March 1973,Socialist Party
1973,1974,50,France,0.0,0.0,4.2,3.85,-4.0,March 1973,"Centre, Democracy and Progress"
1973,1974,50,France,1.8,0.9,9.0,13.3,-11.7,March 1973,Reformers’ Movement
1973,1974,60,France,2.4,3.1,5.5,25.966,9.6,March 1973,Union of Democrats for the Republic - Gaullists
1973,1974,60,France,0.6,1.3,4.5,3.41,11.4,March 1973,National Centre of Independents and Peasants - Conservatives
1973,1975,20,France,1.2,2.1,6.600000000000001,21.41,-31.4,March 1973,French Communist Party
1973,1975,30,France,1.2,0.0,6.9,19.103,-41.5,March 1973,Socialist Party
1973,1975,50,France,0.0,0.0,4.2,3.85,-4.0,March 1973,"Centre, Democracy and Progress"
1973,1975,50,France,1.8,0.9,9.0,13.3,-11.7,March 1973,Reformers’ Movement
1973,1975,60,France,2.4,3.1,5.5,25.966,9.6,March 1973,Union of Democrats for the Republic - Gaullists
1973,1975,60,France,0.6,1.3,4.5,3.41,11.4,March 1973,National Centre of Independents and Peasants - Conservatives
1973,1976,20,France,1.2,2.1,6.600000000000001,21.41,-31.4,March 1973,French Communist Party
1973,1976,30,France,1.2,0.0,6.9,19.103,-41.5,March 1973,Socialist Party
1973,1976,50,France,0.0,0.0,4.2,3.85,-4.0,March 1973,"Centre, Democracy and Progress"
1973,1976,50,France,1.8,0.9,9.0,13.3,-11.7,March 1973,Reformers’ Movement
1973,1976,60,France,2.4,3.1,5.5,25.966,9.6,March 1973,Union of Democrats for the Republic - Gaullists
1973,1976,60,France,0.6,1.3,4.5,3.41,11.4,March 1973,National Centre of Independents and Peasants - Conservatives
1973,1977,20,France,1.2,2.1,6.600000000000001,21.41,-31.4,March 1973,French Communist Party
1973,1977,30,France,1.2,0.0,6.9,19.103,-41.5,March 1973,Socialist Party
1973,1977,50,France,0.0,0.0,4.2,3.85,-4.0,March 1973,"Centre, Democracy and Progress"
1973,1977,50,France,1.8,0.9,9.0,13.3,-11.7,March 1973,Reformers’ Movement
1973,1977,60,France,2.4,3.1,5.5,25.966,9.6,March 1973,Union of Democrats for the Republic - Gaullists
1973,1977,60,France,0.6,1.3,4.5,3.41,11.4,March 1973,National Centre of Independents and Peasants - Conservatives
1978,1978,20,France,1.6,1.6,8.700000000000001,20.612,-39.9,March 1978,French Communist Party
1978,1978,30,France,1.6,1.6,6.4,22.789,-39.2,March 1978,Socialist Party
1978,1978,60,France,0.7000000000000001,1.4,5.5,22.835,19.1,March 1978,Rally for the Republic - Gaullists
1978,1978,60,France,0.6,1.3,4.5,1.87,11.4,March 1978,National Centre of Independents and Peasants - Conservatives
1978,1978,60,France,5.455,5.455,0.0,22.017,10.909,March 1978,Union for French Democracy
1978,1979,20,France,1.6,1.6,8.700000000000001,20.612,-39.9,March 1978,French Communist Party
1978,1979,30,France,1.6,1.6,6.4,22.789,-39.2,March 1978,Socialist Party
1978,1979,60,France,0.7000000000000001,1.4,5.5,22.835,19.1,March 1978,Rally for the Republic - Gaullists
1978,1979,60,France,0.6,1.3,4.5,1.87,11.4,March 1978,National Centre of Independents and Peasants - Conservatives
1978,1979,60,France,5.455,5.455,0.0,22.017,10.909,March 1978,Union for French Democracy
1978,1980,20,France,1.6,1.6,8.700000000000001,20.612,-39.9,March 1978,French Communist Party
1978,1980,30,France,1.6,1.6,6.4,22.789,-39.2,March 1978,Socialist Party
1978,1980,60,France,0.7000000000000001,1.4,5.5,22.835,19.1,March 1978,Rally for the Republic - Gaullists
1978,1980,60,France,0.6,1.3,4.5,1.87,11.4,March 1978,National Centre of Independents and Peasants - Conservatives
1978,1980,60,France,5.455,5.455,0.0,22.017,10.909,March 1978,Union for French Democracy
1981,1981,20,France,1.2,2.4,10.7,16.125999999999998,-32.3,June 1981,French Communist Party
1981,1981,30,France,0.0,7.8,5.2,36.57,-27.8,June 1981,Socialist Party
1981,1981,60,France,0.9,1.8,6.3,21.242,15.4,June 1981,Union for a New Majority - Gaullists/Conservatives
1981,1981,60,France,0.9,1.8,6.3,2.72,15.4,June 1981,Union for a New Majority - Conservatives/Gaullists
1981,1981,60,France,5.455,5.455,0.0,18.945,10.909,June 1981,Union for French Democracy
1981,1982,20,France,1.2,2.4,10.7,16.125999999999998,-32.3,June 1981,French Communist Party
1981,1982,30,France,0.0,7.8,5.2,36.57,-27.8,June 1981,Socialist Party
1981,1982,60,France,0.9,1.8,6.3,21.242,15.4,June 1981,Union for a New Majority - Gaullists/Conservatives
1981,1982,60,France,0.9,1.8,6.3,2.72,15.4,June 1981,Union for a New Majority - Conservatives/Gaullists
1981,1982,60,France,5.455,5.455,0.0,18.945,10.909,June 1981,Union for French Democracy
1981,1983,20,France,1.2,2.4,10.7,16.125999999999998,-32.3,June 1981,French Communist Party
1981,1983,30,France,0.0,7.8,5.2,36.57,-27.8,June 1981,Socialist Party
1981,1983,60,France,0.9,1.8,6.3,21.242,15.4,June 1981,Union for a New Majority - Gaullists/Conservatives
1981,1983,60,France,0.9,1.8,6.3,2.72,15.4,June 1981,Union for a New Majority - Conservatives/Gaullists
1981,1983,60,France,5.455,5.455,0.0,18.945,10.909,June 1981,Union for French Democracy
1981,1984,20,France,1.2,2.4,10.7,16.125999999999998,-32.3,June 1981,French Communist Party
1981,1984,30,France,0.0,7.8,5.2,36.57,-27.8,June 1981,Socialist Party
1981,1984,60,France,0.9,1.8,6.3,21.242,15.4,June 1981,Union for a New Majority - Gaullists/Conservatives
1981,1984,60,France,0.9,1.8,6.3,2.72,15.4,June 1981,Union for a New Majority - Conservatives/Gaullists
1981,1984,60,France,5.455,5.455,0.0,18.945,10.909,June 1981,Union for French Democracy
1981,1985,20,France,1.2,2.4,10.7,16.125999999999998,-32.3,June 1981,French Communist Party
1981,1985,30,France,0.0,7.8,5.2,36.57,-27.8,June 1981,Socialist Party
1981,1985,60,France,0.9,1.8,6.3,21.242,15.4,June 1981,Union for a New Majority - Gaullists/Conservatives
1981,1985,60,France,0.9,1.8,6.3,2.72,15.4,June 1981,Union for a New Majority - Conservatives/Gaullists
1981,1985,60,France,5.455,5.455,0.0,18.945,10.909,June 1981,Union for French Democracy
1986,1986,20,France,0.8,1.7,12.6,9.687999999999999,-26.1,March 1986,French Communist Party
1986,1986,30,France,1.2,1.2,12.2,31.299,-8.6,March 1986,Socialist Party
1986,1986,60,France,1.3,2.5,2.5,26.843000000000004,40.5,March 1986,Union for a New Majority - Gaullists/Conservatives
1986,1986,60,France,0.9,1.8,6.3,1.92,15.4,March 1986,Union for a New Majority - Conservatives/Gaullists
1986,1986,60,France,5.455,5.455,0.0,15.829,10.909,March 1986,Union for French Democracy
1986,1986,70,France,1.493,1.3430000000000002,0.746,9.828,29.254,March 1986,National Front
1986,1987,20,France,0.8,1.7,12.6,9.687999999999999,-26.1,March 1986,French Communist Party
1986,1987,30,France,1.2,1.2,12.2,31.299,-8.6,March 1986,Socialist Party
1986,1987,60,France,1.3,2.5,2.5,26.843000000000004,40.5,March 1986,Union for a New Majority - Gaullists/Conservatives
1986,1987,60,France,0.9,1.8,6.3,1.92,15.4,March 1986,Union for a New Majority - Conservatives/Gaullists
1986,1987,60,France,5.455,5.455,0.0,15.829,10.909,March 1986,Union for French Democracy
1986,1987,70,France,1.493,1.3430000000000002,0.746,9.828,29.254,March 1986,National Front
1988,1988,20,France,1.8,1.8,9.1,11.175,-19.8,June 1988,French Communist Party
1988,1988,30,France,1.7,2.5,12.7,36.557,-13.6,June 1988,Socialist Party
1988,1988,60,France,0.0,0.0,6.4,19.076,23.5,June 1988,Union for a New Majority - Gaullists/Conservatives
1988,1988,60,France,0.9,1.8,6.3,2.73,15.4,June 1988,Union for a New Majority - Conservatives/Gaullists
1988,1988,60,France,5.455,5.455,0.0,18.574,10.909,June 1988,Union for French Democracy
1988,1988,70,France,4.746,0.672,0.373,9.788,39.96,June 1988,National Front
1988,1989,20,France,1.8,1.8,9.1,11.175,-19.8,June 1988,French Communist Party
1988,1989,30,France,1.7,2.5,12.7,36.557,-13.6,June 1988,Socialist Party
1988,1989,60,France,0.0,0.0,6.4,19.076,23.5,June 1988,Union for a New Majority - Gaullists/Conservatives
1988,1989,60,France,0.9,1.8,6.3,2.73,15.4,June 1988,Union for a New Majority - Conservatives/Gaullists
1988,1989,60,France,5.455,5.455,0.0,18.574,10.909,June 1988,Union for French Democracy
1988,1989,70,France,4.746,0.672,0.373,9.788,39.96,June 1988,National Front
1988,1990,20,France,1.8,1.8,9.1,11.175,-19.8,June 1988,French Communist Party
1988,1990,30,France,1.7,2.5,12.7,36.557,-13.6,June 1988,Socialist Party
1988,1990,60,France,0.0,0.0,6.4,19.076,23.5,June 1988,Union for a New Majority - Gaullists/Conservatives
1988,1990,60,France,0.9,1.8,6.3,2.73,15.4,June 1988,Union for a New Majority - Conservatives/Gaullists
1988,1990,60,France,5.455,5.455,0.0,18.574,10.909,June 1988,Union for French Democracy
1988,1990,70,France,4.746,0.672,0.373,9.788,39.96,June 1988,National Front
1988,1991,20,France,1.8,1.8,9.1,11.175,-19.8,June 1988,French Communist Party
1988,1991,30,France,1.7,2.5,12.7,36.557,-13.6,June 1988,Socialist Party
1988,1991,60,France,0.0,0.0,6.4,19.076,23.5,June 1988,Union for a New Majority - Gaullists/Conservatives
1988,1991,60,France,0.9,1.8,6.3,2.73,15.4,June 1988,Union for a New Majority - Conservatives/Gaullists
1988,1991,60,France,5.455,5.455,0.0,18.574,10.909,June 1988,Union for French Democracy
1988,1991,70,France,4.746,0.672,0.373,9.788,39.96,June 1988,National Front
1988,1992,20,France,1.8,1.8,9.1,11.175,-19.8,June 1988,French Communist Party
1988,1992,30,France,1.7,2.5,12.7,36.557,-13.6,June 1988,Socialist Party
1988,1992,60,France,0.0,0.0,6.4,19.076,23.5,June 1988,Union for a New Majority - Gaullists/Conservatives
1988,1992,60,France,0.9,1.8,6.3,2.73,15.4,June 1988,Union for a New Majority - Conservatives/Gaullists
1988,1992,60,France,5.455,5.455,0.0,18.574,10.909,June 1988,Union for French Democracy
1988,1992,70,France,4.746,0.672,0.373,9.788,39.96,June 1988,National Front
1993,1993,10,France,15.385,3.077,6.154,7.84,-26.154,March 1993,The Greens
1993,1993,20,France,0.0,1.361,6.803,9.14,-38.095,March 1993,French Communist Party
1993,1993,30,France,3.2,1.6,6.4,19.04,-23.2,March 1993,Socialist Party
1993,1993,60,France,5.455,5.455,0.0,19.62,10.909,March 1993,Union for French Democracy
1993,1993,60,France,3.15,2.362,4.724,20.24,-4.724,March 1993,Rally for the Republic
1993,1993,70,France,4.746,0.672,0.373,12.68,39.96,March 1993,National Front
1993,1994,10,France,15.385,3.077,6.154,7.84,-26.154,March 1993,The Greens
1993,1994,20,France,0.0,1.361,6.803,9.14,-38.095,March 1993,French Communist Party
1993,1994,30,France,3.2,1.6,6.4,19.04,-23.2,March 1993,Socialist Party
1993,1994,60,France,5.455,5.455,0.0,19.62,10.909,March 1993,Union for French Democracy
