year,yearObject,parfam,countryname,environ,culture,equality,pervote,rile,electionDate,partyname
1980,1982,40,Germany,8.372,3.411,1.24,10.625,-7.1320000000000014,October 1980,Free Democratic Party
1980,1982,50,Germany,0.758,4.167,4.545,44.539,21.212,October 1980,Christian Democratic Union/Christian Social Union
1983,1983,10,Germany,15.854,4.268,6.707000000000002,5.566,-24.39,March 1983,The Greens
1983,1983,30,Germany,9.283,1.6880000000000002,6.751,38.176,-7.172999999999999,March 1983,Social Democratic Party of Germany
1983,1983,40,Germany,15.636,1.091,3.273,6.951000000000001,4.0,March 1983,Free Democratic Party
1983,1983,50,Germany,4.38,0.0,4.38,48.788,29.927,March 1983,Christian Democratic Union/Christian Social Union
1983,1984,10,Germany,15.854,4.268,6.707000000000002,5.566,-24.39,March 1983,The Greens
1983,1984,30,Germany,9.283,1.6880000000000002,6.751,38.176,-7.172999999999999,March 1983,Social Democratic Party of Germany
1983,1984,40,Germany,15.636,1.091,3.273,6.951000000000001,4.0,March 1983,Free Democratic Party
1983,1984,50,Germany,4.38,0.0,4.38,48.788,29.927,March 1983,Christian Democratic Union/Christian Social Union
1983,1985,10,Germany,15.854,4.268,6.707000000000002,5.566,-24.39,March 1983,The Greens
1983,1985,30,Germany,9.283,1.6880000000000002,6.751,38.176,-7.172999999999999,March 1983,Social Democratic Party of Germany
1983,1985,40,Germany,15.636,1.091,3.273,6.951000000000001,4.0,March 1983,Free Democratic Party
1983,1985,50,Germany,4.38,0.0,4.38,48.788,29.927,March 1983,Christian Democratic Union/Christian Social Union
1983,1986,10,Germany,15.854,4.268,6.707000000000002,5.566,-24.39,March 1983,The Greens
1983,1986,30,Germany,9.283,1.6880000000000002,6.751,38.176,-7.172999999999999,March 1983,Social Democratic Party of Germany
1983,1986,40,Germany,15.636,1.091,3.273,6.951000000000001,4.0,March 1983,Free Democratic Party
1983,1986,50,Germany,4.38,0.0,4.38,48.788,29.927,March 1983,Christian Democratic Union/Christian Social Union
1987,1987,10,Germany,16.057000000000002,0.8130000000000001,5.894,8.256,-22.967,January 1987,The Greens
1987,1987,30,Germany,8.185,2.135,9.253,37.039,-13.879,January 1987,Social Democratic Party of Germany
1987,1987,40,Germany,10.732,6.341,3.415,9.11,11.22,January 1987,Free Democratic Party
1987,1987,50,Germany,9.158,1.099,4.029,44.264,9.89,January 1987,Christian Democratic Union/Christian Social Union
1987,1988,10,Germany,16.057000000000002,0.8130000000000001,5.894,8.256,-22.967,January 1987,The Greens
1987,1988,30,Germany,8.185,2.135,9.253,37.039,-13.879,January 1987,Social Democratic Party of Germany
1987,1988,40,Germany,10.732,6.341,3.415,9.11,11.22,January 1987,Free Democratic Party
1987,1988,50,Germany,9.158,1.099,4.029,44.264,9.89,January 1987,Christian Democratic Union/Christian Social Union
1987,1989,10,Germany,16.057000000000002,0.8130000000000001,5.894,8.256,-22.967,January 1987,The Greens
1987,1989,30,Germany,8.185,2.135,9.253,37.039,-13.879,January 1987,Social Democratic Party of Germany
1987,1989,40,Germany,10.732,6.341,3.415,9.11,11.22,January 1987,Free Democratic Party
1987,1989,50,Germany,9.158,1.099,4.029,44.264,9.89,January 1987,Christian Democratic Union/Christian Social Union
1990,1990,10,Germany,17.361,3.472,2.083,1.203,-15.972,December 1990,Greens/Alliance‘90
1990,1990,20,Germany,8.357000000000001,4.735,4.178,2.432,-31.755,December 1990,Party of Democratic Socialism
1990,1990,30,Germany,22.814,0.38,5.7029999999999985,33.46,-31.179,December 1990,Social Democratic Party of Germany
1990,1990,40,Germany,12.809,3.639,3.202,11.032,1.892,December 1990,Free Democratic Party
1990,1990,50,Germany,13.158,1.974,0.6579999999999999,43.82100000000001,-9.868,December 1990,Christian Democratic Union/Christian Social Union
1990,1991,10,Germany,17.361,3.472,2.083,1.203,-15.972,December 1990,Greens/Alliance‘90
1990,1991,20,Germany,8.357000000000001,4.735,4.178,2.432,-31.755,December 1990,Party of Democratic Socialism
1990,1991,30,Germany,22.814,0.38,5.7029999999999985,33.46,-31.179,December 1990,Social Democratic Party of Germany
1990,1991,40,Germany,12.809,3.639,3.202,11.032,1.892,December 1990,Free Democratic Party
1990,1991,50,Germany,13.158,1.974,0.6579999999999999,43.82100000000001,-9.868,December 1990,Christian Democratic Union/Christian Social Union
1990,1992,10,Germany,17.361,3.472,2.083,1.203,-15.972,December 1990,Greens/Alliance‘90
1990,1992,20,Germany,8.357000000000001,4.735,4.178,2.432,-31.755,December 1990,Party of Democratic Socialism
1990,1992,30,Germany,22.814,0.38,5.7029999999999985,33.46,-31.179,December 1990,Social Democratic Party of Germany
1990,1992,40,Germany,12.809,3.639,3.202,11.032,1.892,December 1990,Free Democratic Party
1990,1992,50,Germany,13.158,1.974,0.6579999999999999,43.82100000000001,-9.868,December 1990,Christian Democratic Union/Christian Social Union
1990,1993,10,Germany,17.361,3.472,2.083,1.203,-15.972,December 1990,Greens/Alliance‘90
1990,1993,20,Germany,8.357000000000001,4.735,4.178,2.432,-31.755,December 1990,Party of Democratic Socialism
1990,1993,30,Germany,22.814,0.38,5.7029999999999985,33.46,-31.179,December 1990,Social Democratic Party of Germany
1990,1993,40,Germany,12.809,3.639,3.202,11.032,1.892,December 1990,Free Democratic Party
1990,1993,50,Germany,13.158,1.974,0.6579999999999999,43.82100000000001,-9.868,December 1990,Christian Democratic Union/Christian Social Union
1994,1994,10,Germany,18.86,2.778,6.725000000000001,7.27,-20.322,October 1994,Alliance‘90/Greens
1994,1994,20,Germany,4.8439999999999985,3.114,4.8439999999999985,4.386,-28.028,October 1994,Party of Democratic Socialism
1994,1994,30,Germany,15.512,2.64,6.601,36.387,-18.152,October 1994,Social Democratic Party of Germany
1994,1994,40,Germany,10.829,4.751,2.873,6.917000000000002,1.6569999999999998,October 1994,Free Democratic Party
1994,1994,50,Germany,7.246,0.0,1.087,41.44,26.812,October 1994,Christian Democratic Union/Christian Social Union
1994,1995,10,Germany,18.86,2.778,6.725000000000001,7.27,-20.322,October 1994,Alliance‘90/Greens
1994,1995,20,Germany,4.8439999999999985,3.114,4.8439999999999985,4.386,-28.028,October 1994,Party of Democratic Socialism
1994,1995,30,Germany,15.512,2.64,6.601,36.387,-18.152,October 1994,Social Democratic Party of Germany
1994,1995,40,Germany,10.829,4.751,2.873,6.917000000000002,1.6569999999999998,October 1994,Free Democratic Party
1994,1995,50,Germany,7.246,0.0,1.087,41.44,26.812,October 1994,Christian Democratic Union/Christian Social Union
1994,1996,10,Germany,18.86,2.778,6.725000000000001,7.27,-20.322,October 1994,Alliance‘90/Greens
1994,1996,20,Germany,4.8439999999999985,3.114,4.8439999999999985,4.386,-28.028,October 1994,Party of Democratic Socialism
1994,1996,30,Germany,15.512,2.64,6.601,36.387,-18.152,October 1994,Social Democratic Party of Germany
1994,1996,40,Germany,10.829,4.751,2.873,6.917000000000002,1.6569999999999998,October 1994,Free Democratic Party
1994,1996,50,Germany,7.246,0.0,1.087,41.44,26.812,October 1994,Christian Democratic Union/Christian Social Union
1994,1997,10,Germany,18.86,2.778,6.725000000000001,7.27,-20.322,October 1994,Alliance‘90/Greens
1994,1997,20,Germany,4.8439999999999985,3.114,4.8439999999999985,4.386,-28.028,October 1994,Party of Democratic Socialism
1994,1997,30,Germany,15.512,2.64,6.601,36.387,-18.152,October 1994,Social Democratic Party of Germany
1994,1997,40,Germany,10.829,4.751,2.873,6.917000000000002,1.6569999999999998,October 1994,Free Democratic Party
1994,1997,50,Germany,7.246,0.0,1.087,41.44,26.812,October 1994,Christian Democratic Union/Christian Social Union
1998,1998,10,Germany,4.83,0.604,8.453,6.6960000000000015,-16.256,September 1998,Alliance‘90/Greens
1998,1998,20,Germany,2.137,4.5939999999999985,10.791,5.101,-26.816,September 1998,Party of Democratic Socialism
1998,1998,30,Germany,3.006,3.2060000000000004,5.711,40.929,-1.6030000000000002,September 1998,Social Democratic Party of Germany
1998,1998,40,Germany,4.424,3.24,3.053,6.247999999999998,14.704,September 1998,Free Democratic Party
1998,1998,50,Germany,2.293,0.705,1.058,35.145,24.868,September 1998,Christian Democratic Union/Christian Social Union
1998,1999,10,Germany,4.83,0.604,8.453,6.6960000000000015,-16.256,September 1998,Alliance‘90/Greens
1998,1999,20,Germany,2.137,4.5939999999999985,10.791,5.101,-26.816,September 1998,Party of Democratic Socialism
1998,1999,30,Germany,3.006,3.2060000000000004,5.711,40.929,-1.6030000000000002,September 1998,Social Democratic Party of Germany
1998,1999,40,Germany,4.424,3.24,3.053,6.247999999999998,14.704,September 1998,Free Democratic Party
1998,1999,50,Germany,2.293,0.705,1.058,35.145,24.868,September 1998,Christian Democratic Union/Christian Social Union
1998,2000,10,Germany,4.83,0.604,8.453,6.6960000000000015,-16.256,September 1998,Alliance‘90/Greens
1998,2000,20,Germany,2.137,4.5939999999999985,10.791,5.101,-26.816,September 1998,Party of Democratic Socialism
1998,2000,30,Germany,3.006,3.2060000000000004,5.711,40.929,-1.6030000000000002,September 1998,Social Democratic Party of Germany
1998,2000,40,Germany,4.424,3.24,3.053,6.247999999999998,14.704,September 1998,Free Democratic Party
1998,2000,50,Germany,2.293,0.705,1.058,35.145,24.868,September 1998,Christian Democratic Union/Christian Social Union
1998,2001,10,Germany,4.83,0.604,8.453,6.6960000000000015,-16.256,September 1998,Alliance‘90/Greens
1998,2001,20,Germany,2.137,4.5939999999999985,10.791,5.101,-26.816,September 1998,Party of Democratic Socialism
1998,2001,30,Germany,3.006,3.2060000000000004,5.711,40.929,-1.6030000000000002,September 1998,Social Democratic Party of Germany
1998,2001,40,Germany,4.424,3.24,3.053,6.247999999999998,14.704,September 1998,Free Democratic Party
1998,2001,50,Germany,2.293,0.705,1.058,35.145,24.868,September 1998,Christian Democratic Union/Christian Social Union
2002,2002,10,Germany,8.735,1.6269999999999998,7.651,8.564,-13.434,September 2002,Alliance‘90/Greens
2002,2002,20,Germany,1.54,1.54,9.953,3.993,-21.327,September 2002,Party of Democratic Socialism
2002,2002,30,Germany,1.615,2.547,4.2860000000000005,38.521,4.099,September 2002,Social Democratic Party of Germany
2002,2002,40,Germany,1.867,1.564,2.371,7.372999999999998,4.591,September 2002,Free Democratic Party
2002,2002,50,Germany,3.422,1.065,3.1180000000000003,38.5,20.76,September 2002,Christian Democratic Union/Christian Social Union
2002,2003,10,Germany,8.735,1.6269999999999998,7.651,8.564,-13.434,September 2002,Alliance‘90/Greens
2002,2003,20,Germany,1.54,1.54,9.953,3.993,-21.327,September 2002,Party of Democratic Socialism
2002,2003,30,Germany,1.615,2.547,4.2860000000000005,38.521,4.099,September 2002,Social Democratic Party of Germany
2002,2003,40,Germany,1.867,1.564,2.371,7.372999999999998,4.591,September 2002,Free Democratic Party
2002,2003,50,Germany,3.422,1.065,3.1180000000000003,38.5,20.76,September 2002,Christian Democratic Union/Christian Social Union
2002,2004,10,Germany,8.735,1.6269999999999998,7.651,8.564,-13.434,September 2002,Alliance‘90/Greens
2002,2004,20,Germany,1.54,1.54,9.953,3.993,-21.327,September 2002,Party of Democratic Socialism
2002,2004,30,Germany,1.615,2.547,4.2860000000000005,38.521,4.099,September 2002,Social Democratic Party of Germany
2002,2004,40,Germany,1.867,1.564,2.371,7.372999999999998,4.591,September 2002,Free Democratic Party
2002,2004,50,Germany,3.422,1.065,3.1180000000000003,38.5,20.76,September 2002,Christian Democratic Union/Christian Social Union
2005,2005,10,Germany,9.106,1.875,12.48,8.117,-10.445,September 2005,Alliance‘90/Greens
2005,2005,20,Germany,6.457000000000002,2.094,12.565,8.709,-31.239,September 2005,The Left. Party of Democratic Socialism
2005,2005,30,Germany,4.308,2.948,11.111,34.247,-2.154,September 2005,Social Democratic Party of Germany
2005,2005,40,Germany,2.607,2.396,5.144,9.829,16.913,September 2005,Free Democratic Party
2005,2005,50,Germany,2.96,1.03,3.475,35.17,25.611,September 2005,Christian Democratic Union/Christian Social Union
2005,2006,10,Germany,9.106,1.875,12.48,8.117,-10.445,September 2005,Alliance‘90/Greens
2005,2006,20,Germany,6.457000000000002,2.094,12.565,8.709,-31.239,September 2005,The Left. Party of Democratic Socialism
2005,2006,30,Germany,4.308,2.948,11.111,34.247,-2.154,September 2005,Social Democratic Party of Germany
2005,2006,40,Germany,2.607,2.396,5.144,9.829,16.913,September 2005,Free Democratic Party
2005,2006,50,Germany,2.96,1.03,3.475,35.17,25.611,September 2005,Christian Democratic Union/Christian Social Union
2005,2007,10,Germany,9.106,1.875,12.48,8.117,-10.445,September 2005,Alliance‘90/Greens
2005,2007,20,Germany,6.457000000000002,2.094,12.565,8.709,-31.239,September 2005,The Left. Party of Democratic Socialism
2005,2007,30,Germany,4.308,2.948,11.111,34.247,-2.154,September 2005,Social Democratic Party of Germany
2005,2007,40,Germany,2.607,2.396,5.144,9.829,16.913,September 2005,Free Democratic Party
2005,2007,50,Germany,2.96,1.03,3.475,35.17,25.611,September 2005,Christian Democratic Union/Christian Social Union
2005,2008,10,Germany,9.106,1.875,12.48,8.117,-10.445,September 2005,Alliance‘90/Greens
2005,2008,20,Germany,6.457000000000002,2.094,12.565,8.709,-31.239,September 2005,The Left. Party of Democratic Socialism
2005,2008,30,Germany,4.308,2.948,11.111,34.247,-2.154,September 2005,Social Democratic Party of Germany
