year,yearObject,parfam,countryname,environ,culture,equality,pervote,rile,electionDate,partyname
1981,1981,50,Ireland,2.5,2.5,9.1,36.455,7.4,June 1981,Family of the Irish
1981,1981,60,Ireland,2.9,2.3,5.3,45.257,-1.4,June 1981,Soldiers of Destiny
1982,1982,20,Ireland,1.955,8.939,10.056,2.178,-37.43,February 1982,Workers’ Party
1982,1982,30,Ireland,0.0,0.0,20.69,9.121,-20.69,February 1982,Labour Party
1982,1982,50,Ireland,0.613,0.0,4.908,37.3,14.11,February 1982,Family of the Irish
1982,1982,60,Ireland,0.0,0.0,0.0,47.261,-8.0,February 1982,Soldiers of Destiny
1982,1982,20,Ireland,1.955,8.939,10.056,3.25,-37.43,November 1982,Workers’ Party
1982,1982,30,Ireland,0.0,0.526,16.842,9.363,-40.0,November 1982,Labour Party
1982,1982,50,Ireland,0.0,0.0,6.832000000000002,39.218,16.149,November 1982,Family of the Irish
1982,1982,60,Ireland,0.0,7.5470000000000015,3.774,45.201,-30.189,November 1982,Soldiers of Destiny
1982,1983,20,Ireland,1.955,8.939,10.056,2.178,-37.43,February 1982,Workers’ Party
1982,1983,30,Ireland,0.0,0.0,20.69,9.121,-20.69,February 1982,Labour Party
1982,1983,50,Ireland,0.613,0.0,4.908,37.3,14.11,February 1982,Family of the Irish
1982,1983,60,Ireland,0.0,0.0,0.0,47.261,-8.0,February 1982,Soldiers of Destiny
1982,1983,20,Ireland,1.955,8.939,10.056,3.25,-37.43,November 1982,Workers’ Party
1982,1983,30,Ireland,0.0,0.526,16.842,9.363,-40.0,November 1982,Labour Party
1982,1983,50,Ireland,0.0,0.0,6.832000000000002,39.218,16.149,November 1982,Family of the Irish
1982,1983,60,Ireland,0.0,7.5470000000000015,3.774,45.201,-30.189,November 1982,Soldiers of Destiny
1982,1984,20,Ireland,1.955,8.939,10.056,2.178,-37.43,February 1982,Workers’ Party
1982,1984,30,Ireland,0.0,0.0,20.69,9.121,-20.69,February 1982,Labour Party
1982,1984,50,Ireland,0.613,0.0,4.908,37.3,14.11,February 1982,Family of the Irish
1982,1984,60,Ireland,0.0,0.0,0.0,47.261,-8.0,February 1982,Soldiers of Destiny
1982,1984,20,Ireland,1.955,8.939,10.056,3.25,-37.43,November 1982,Workers’ Party
1982,1984,30,Ireland,0.0,0.526,16.842,9.363,-40.0,November 1982,Labour Party
1982,1984,50,Ireland,0.0,0.0,6.832000000000002,39.218,16.149,November 1982,Family of the Irish
1982,1984,60,Ireland,0.0,7.5470000000000015,3.774,45.201,-30.189,November 1982,Soldiers of Destiny
1982,1985,20,Ireland,1.955,8.939,10.056,2.178,-37.43,February 1982,Workers’ Party
1982,1985,30,Ireland,0.0,0.0,20.69,9.121,-20.69,February 1982,Labour Party
1982,1985,50,Ireland,0.613,0.0,4.908,37.3,14.11,February 1982,Family of the Irish
1982,1985,60,Ireland,0.0,0.0,0.0,47.261,-8.0,February 1982,Soldiers of Destiny
1982,1985,20,Ireland,1.955,8.939,10.056,3.25,-37.43,November 1982,Workers’ Party
1982,1985,30,Ireland,0.0,0.526,16.842,9.363,-40.0,November 1982,Labour Party
1982,1985,50,Ireland,0.0,0.0,6.832000000000002,39.218,16.149,November 1982,Family of the Irish
1982,1985,60,Ireland,0.0,7.5470000000000015,3.774,45.201,-30.189,November 1982,Soldiers of Destiny
1982,1986,20,Ireland,1.955,8.939,10.056,2.178,-37.43,February 1982,Workers’ Party
1982,1986,30,Ireland,0.0,0.0,20.69,9.121,-20.69,February 1982,Labour Party
1982,1986,50,Ireland,0.613,0.0,4.908,37.3,14.11,February 1982,Family of the Irish
1982,1986,60,Ireland,0.0,0.0,0.0,47.261,-8.0,February 1982,Soldiers of Destiny
1982,1986,20,Ireland,1.955,8.939,10.056,3.25,-37.43,November 1982,Workers’ Party
1982,1986,30,Ireland,0.0,0.526,16.842,9.363,-40.0,November 1982,Labour Party
1982,1986,50,Ireland,0.0,0.0,6.832000000000002,39.218,16.149,November 1982,Family of the Irish
1982,1986,60,Ireland,0.0,7.5470000000000015,3.774,45.201,-30.189,November 1982,Soldiers of Destiny
1987,1987,20,Ireland,4.202,7.422999999999999,7.7029999999999985,3.785,-28.011,February 1987,Workers’ Party
1987,1987,30,Ireland,2.062,2.062,18.557,6.4460000000000015,-21.306,February 1987,Labour Party
1987,1987,40,Ireland,2.509,0.0,3.2260000000000004,11.849,7.885,February 1987,Progressive Democrats
1987,1987,50,Ireland,0.625,7.5,2.75,27.073,-12.75,February 1987,Family of the Irish
1987,1987,60,Ireland,2.188,6.25,1.25,44.146,-2.969,February 1987,Soldiers of Destiny
1987,1988,20,Ireland,4.202,7.422999999999999,7.7029999999999985,3.785,-28.011,February 1987,Workers’ Party
1987,1988,30,Ireland,2.062,2.062,18.557,6.4460000000000015,-21.306,February 1987,Labour Party
1987,1988,40,Ireland,2.509,0.0,3.2260000000000004,11.849,7.885,February 1987,Progressive Democrats
1987,1988,50,Ireland,0.625,7.5,2.75,27.073,-12.75,February 1987,Family of the Irish
1987,1988,60,Ireland,2.188,6.25,1.25,44.146,-2.969,February 1987,Soldiers of Destiny
1989,1989,10,Ireland,25.373,1.99,8.458,1.4980000000000002,-10.945,June 1989,Green Party
1989,1989,20,Ireland,4.246,5.857,6.296,4.965,-32.357,June 1989,Workers’ Party
1989,1989,30,Ireland,1.105,0.0,16.022000000000002,9.475,-29.282,June 1989,Labour Party
1989,1989,40,Ireland,5.417000000000002,0.0,5.832999999999998,5.4929999999999986,-2.917,June 1989,Progressive Democrats
1989,1989,50,Ireland,11.556,2.403,1.487,29.292,-10.755,June 1989,Family of the Irish
1989,1989,60,Ireland,7.971,6.975000000000001,1.721,44.149,-8.424,June 1989,Soldiers of Destiny
1989,1990,10,Ireland,25.373,1.99,8.458,1.4980000000000002,-10.945,June 1989,Green Party
1989,1990,20,Ireland,4.246,5.857,6.296,4.965,-32.357,June 1989,Workers’ Party
1989,1990,30,Ireland,1.105,0.0,16.022000000000002,9.475,-29.282,June 1989,Labour Party
1989,1990,40,Ireland,5.417000000000002,0.0,5.832999999999998,5.4929999999999986,-2.917,June 1989,Progressive Democrats
1989,1990,50,Ireland,11.556,2.403,1.487,29.292,-10.755,June 1989,Family of the Irish
1989,1990,60,Ireland,7.971,6.975000000000001,1.721,44.149,-8.424,June 1989,Soldiers of Destiny
1989,1991,10,Ireland,25.373,1.99,8.458,1.4980000000000002,-10.945,June 1989,Green Party
1989,1991,20,Ireland,4.246,5.857,6.296,4.965,-32.357,June 1989,Workers’ Party
1989,1991,30,Ireland,1.105,0.0,16.022000000000002,9.475,-29.282,June 1989,Labour Party
1989,1991,40,Ireland,5.417000000000002,0.0,5.832999999999998,5.4929999999999986,-2.917,June 1989,Progressive Democrats
1989,1991,50,Ireland,11.556,2.403,1.487,29.292,-10.755,June 1989,Family of the Irish
1989,1991,60,Ireland,7.971,6.975000000000001,1.721,44.149,-8.424,June 1989,Soldiers of Destiny
1992,1992,10,Ireland,25.373,1.99,8.458,1.398,-10.945,November 1992,Green Party
1992,1992,20,Ireland,7.877000000000002,5.822,18.493,2.78,-26.712,November 1992,Democratic Left Party
1992,1992,30,Ireland,2.177,3.329,10.883,19.307,-14.597,November 1992,Labour Party
1992,1992,40,Ireland,6.024,3.614,4.819,4.684,19.277,November 1992,Progressive Democrats
1992,1992,50,Ireland,0.0,0.5710000000000001,3.429,24.472,9.714,November 1992,Family of the Irish
1992,1992,60,Ireland,2.273,3.977,4.545,39.113,-3.409,November 1992,Soldiers of Destiny
1992,1993,10,Ireland,25.373,1.99,8.458,1.398,-10.945,November 1992,Green Party
1992,1993,20,Ireland,7.877000000000002,5.822,18.493,2.78,-26.712,November 1992,Democratic Left Party
1992,1993,30,Ireland,2.177,3.329,10.883,19.307,-14.597,November 1992,Labour Party
1992,1993,40,Ireland,6.024,3.614,4.819,4.684,19.277,November 1992,Progressive Democrats
1992,1993,50,Ireland,0.0,0.5710000000000001,3.429,24.472,9.714,November 1992,Family of the Irish
1992,1993,60,Ireland,2.273,3.977,4.545,39.113,-3.409,November 1992,Soldiers of Destiny
1992,1994,10,Ireland,25.373,1.99,8.458,1.398,-10.945,November 1992,Green Party
1992,1994,20,Ireland,7.877000000000002,5.822,18.493,2.78,-26.712,November 1992,Democratic Left Party
1992,1994,30,Ireland,2.177,3.329,10.883,19.307,-14.597,November 1992,Labour Party
1992,1994,40,Ireland,6.024,3.614,4.819,4.684,19.277,November 1992,Progressive Democrats
1992,1994,50,Ireland,0.0,0.5710000000000001,3.429,24.472,9.714,November 1992,Family of the Irish
1992,1994,60,Ireland,2.273,3.977,4.545,39.113,-3.409,November 1992,Soldiers of Destiny
1992,1995,10,Ireland,25.373,1.99,8.458,1.398,-10.945,November 1992,Green Party
1992,1995,20,Ireland,7.877000000000002,5.822,18.493,2.78,-26.712,November 1992,Democratic Left Party
1992,1995,30,Ireland,2.177,3.329,10.883,19.307,-14.597,November 1992,Labour Party
1992,1995,40,Ireland,6.024,3.614,4.819,4.684,19.277,November 1992,Progressive Democrats
1992,1995,50,Ireland,0.0,0.5710000000000001,3.429,24.472,9.714,November 1992,Family of the Irish
1992,1995,60,Ireland,2.273,3.977,4.545,39.113,-3.409,November 1992,Soldiers of Destiny
1992,1996,10,Ireland,25.373,1.99,8.458,1.398,-10.945,November 1992,Green Party
1992,1996,20,Ireland,7.877000000000002,5.822,18.493,2.78,-26.712,November 1992,Democratic Left Party
1992,1996,30,Ireland,2.177,3.329,10.883,19.307,-14.597,November 1992,Labour Party
1992,1996,40,Ireland,6.024,3.614,4.819,4.684,19.277,November 1992,Progressive Democrats
1992,1996,50,Ireland,0.0,0.5710000000000001,3.429,24.472,9.714,November 1992,Family of the Irish
1992,1996,60,Ireland,2.273,3.977,4.545,39.113,-3.409,November 1992,Soldiers of Destiny
1997,1997,10,Ireland,14.195,1.271,7.2029999999999985,2.757,-14.195,June 1997,Green Party
1997,1997,20,Ireland,4.926,1.4780000000000002,23.153,2.51,-12.315,June 1997,Democratic Left Party
1997,1997,30,Ireland,6.103,2.205,16.41,10.399,-5.949,June 1997,Labour Party
1997,1997,40,Ireland,3.978,1.92,4.527,4.682,19.616,June 1997,Progressive Democrats
1997,1997,50,Ireland,6.646,0.87,3.639,27.945,8.94,June 1997,Family of the Irish
1997,1997,60,Ireland,7.433,2.955,5.355,39.334,4.801,June 1997,Soldiers of Destiny
1997,1997,95,Ireland,1.82,4.963,15.219,2.55,-26.137,June 1997,We Ourselves
1997,1998,10,Ireland,14.195,1.271,7.2029999999999985,2.757,-14.195,June 1997,Green Party
1997,1998,20,Ireland,4.926,1.4780000000000002,23.153,2.51,-12.315,June 1997,Democratic Left Party
1997,1998,30,Ireland,6.103,2.205,16.41,10.399,-5.949,June 1997,Labour Party
1997,1998,40,Ireland,3.978,1.92,4.527,4.682,19.616,June 1997,Progressive Democrats
1997,1998,50,Ireland,6.646,0.87,3.639,27.945,8.94,June 1997,Family of the Irish
1997,1998,60,Ireland,7.433,2.955,5.355,39.334,4.801,June 1997,Soldiers of Destiny
1997,1998,95,Ireland,1.82,4.963,15.219,2.55,-26.137,June 1997,We Ourselves
1997,1999,10,Ireland,14.195,1.271,7.2029999999999985,2.757,-14.195,June 1997,Green Party
1997,1999,20,Ireland,4.926,1.4780000000000002,23.153,2.51,-12.315,June 1997,Democratic Left Party
1997,1999,30,Ireland,6.103,2.205,16.41,10.399,-5.949,June 1997,Labour Party
1997,1999,40,Ireland,3.978,1.92,4.527,4.682,19.616,June 1997,Progressive Democrats
1997,1999,50,Ireland,6.646,0.87,3.639,27.945,8.94,June 1997,Family of the Irish
1997,1999,60,Ireland,7.433,2.955,5.355,39.334,4.801,June 1997,Soldiers of Destiny
1997,1999,95,Ireland,1.82,4.963,15.219,2.55,-26.137,June 1997,We Ourselves
1997,2000,10,Ireland,14.195,1.271,7.2029999999999985,2.757,-14.195,June 1997,Green Party
1997,2000,20,Ireland,4.926,1.4780000000000002,23.153,2.51,-12.315,June 1997,Democratic Left Party
1997,2000,30,Ireland,6.103,2.205,16.41,10.399,-5.949,June 1997,Labour Party
1997,2000,40,Ireland,3.978,1.92,4.527,4.682,19.616,June 1997,Progressive Democrats
1997,2000,50,Ireland,6.646,0.87,3.639,27.945,8.94,June 1997,Family of the Irish
1997,2000,60,Ireland,7.433,2.955,5.355,39.334,4.801,June 1997,Soldiers of Destiny
1997,2000,95,Ireland,1.82,4.963,15.219,2.55,-26.137,June 1997,We Ourselves
1997,2001,10,Ireland,14.195,1.271,7.2029999999999985,2.757,-14.195,June 1997,Green Party
1997,2001,20,Ireland,4.926,1.4780000000000002,23.153,2.51,-12.315,June 1997,Democratic Left Party
1997,2001,30,Ireland,6.103,2.205,16.41,10.399,-5.949,June 1997,Labour Party
1997,2001,40,Ireland,3.978,1.92,4.527,4.682,19.616,June 1997,Progressive Democrats
1997,2001,50,Ireland,6.646,0.87,3.639,27.945,8.94,June 1997,Family of the Irish
1997,2001,60,Ireland,7.433,2.955,5.355,39.334,4.801,June 1997,Soldiers of Destiny
1997,2001,95,Ireland,1.82,4.963,15.219,2.55,-26.137,June 1997,We Ourselves
2002,2002,10,Ireland,7.961,7.572999999999999,8.932,3.847,-30.485,May 2002,Green Party
2002,2002,30,Ireland,6.87,4.885,8.015,10.772,-22.29,May 2002,Labour Party
2002,2002,40,Ireland,9.085,2.092,1.973,3.963,-9.982000000000001,May 2002,Progressive Democrats
2002,2002,50,Ireland,3.934,0.0,7.246,22.478,-9.317,May 2002,Family of the Irish
2002,2002,60,Ireland,4.082,7.112,3.587,41.485,-6.246,May 2002,Soldiers of Destiny
2002,2002,95,Ireland,1.82,4.963,15.219,6.5139999999999985,-26.137,May 2002,We Ourselves
2002,2003,10,Ireland,7.961,7.572999999999999,8.932,3.847,-30.485,May 2002,Green Party
2002,2003,30,Ireland,6.87,4.885,8.015,10.772,-22.29,May 2002,Labour Party
2002,2003,40,Ireland,9.085,2.092,1.973,3.963,-9.982000000000001,May 2002,Progressive Democrats
2002,2003,50,Ireland,3.934,0.0,7.246,22.478,-9.317,May 2002,Family of the Irish
2002,2003,60,Ireland,4.082,7.112,3.587,41.485,-6.246,May 2002,Soldiers of Destiny
2002,2003,95,Ireland,1.82,4.963,15.219,6.5139999999999985,-26.137,May 2002,We Ourselves
2002,2004,10,Ireland,7.961,7.572999999999999,8.932,3.847,-30.485,May 2002,Green Party
2002,2004,30,Ireland,6.87,4.885,8.015,10.772,-22.29,May 2002,Labour Party
2002,2004,40,Ireland,9.085,2.092,1.973,3.963,-9.982000000000001,May 2002,Progressive Democrats
