year,yearObject,parfam,countryname,environ,culture,equality,pervote,rile,electionDate,partyname
1948,1950,30,Italy,0.0,0.0,6.897,8.800000000000002,-13.793,April 1948,Italian Socialist Party
1948,1950,30,Italy,0.0,0.0,0.0,7.074,-36.434,April 1948,Socialist Party of Italian Workers
1948,1950,40,Italy,0.0,0.0,5.1720000000000015,2.484,-22.414,April 1948,Italian Republican Party
1948,1950,40,Italy,0.0,0.0,0.0,3.825,45.0,April 1948,Italian Liberal Party
1948,1950,50,Italy,0.0,0.0,2.381,48.503,7.143,April 1948,Christian Democrats
1948,1950,70,Italy,0.0,0.0,1.724,2.005,1.724,April 1948,Italian Social Movement
1948,1951,20,Italy,0.0,0.0,11.429,22.176,-11.429,April 1948,Italian Communist Party
1948,1951,30,Italy,0.0,0.0,6.897,8.800000000000002,-13.793,April 1948,Italian Socialist Party
1948,1951,30,Italy,0.0,0.0,0.0,7.074,-36.434,April 1948,Socialist Party of Italian Workers
1948,1951,40,Italy,0.0,0.0,5.1720000000000015,2.484,-22.414,April 1948,Italian Republican Party
1948,1951,40,Italy,0.0,0.0,0.0,3.825,45.0,April 1948,Italian Liberal Party
1948,1951,50,Italy,0.0,0.0,2.381,48.503,7.143,April 1948,Christian Democrats
1948,1951,70,Italy,0.0,0.0,1.724,2.005,1.724,April 1948,Italian Social Movement
1948,1952,20,Italy,0.0,0.0,11.429,22.176,-11.429,April 1948,Italian Communist Party
1948,1952,30,Italy,0.0,0.0,6.897,8.800000000000002,-13.793,April 1948,Italian Socialist Party
1948,1952,30,Italy,0.0,0.0,0.0,7.074,-36.434,April 1948,Socialist Party of Italian Workers
1948,1952,40,Italy,0.0,0.0,5.1720000000000015,2.484,-22.414,April 1948,Italian Republican Party
1948,1952,40,Italy,0.0,0.0,0.0,3.825,45.0,April 1948,Italian Liberal Party
1948,1952,50,Italy,0.0,0.0,2.381,48.503,7.143,April 1948,Christian Democrats
1948,1952,70,Italy,0.0,0.0,1.724,2.005,1.724,April 1948,Italian Social Movement
1953,1953,20,Italy,0.0,0.0,2.247,22.596,-1.124,June 1953,Italian Communist Party
1953,1953,30,Italy,0.0,0.0,0.0,12.702,-7.3679999999999986,June 1953,Italian Socialist Party
1953,1953,30,Italy,0.0,1.786,3.571,4.515,-25.0,June 1953,Italian Democratic Socialist Party
1953,1953,40,Italy,0.0,0.0,3.902,1.617,-20.856,June 1953,Italian Republican Party
1953,1953,40,Italy,0.0,0.459,0.917,3.013,-0.459,June 1953,Italian Liberal Party
1953,1953,50,Italy,0.0,1.064,4.255,40.1,-12.765999999999998,June 1953,Christian Democrats
1953,1953,70,Italy,0.0,0.0,5.0310000000000015,5.832999999999998,-3.145,June 1953,Italian Social Movement
1953,1954,20,Italy,0.0,0.0,2.247,22.596,-1.124,June 1953,Italian Communist Party
1953,1954,30,Italy,0.0,0.0,0.0,12.702,-7.3679999999999986,June 1953,Italian Socialist Party
1953,1954,30,Italy,0.0,1.786,3.571,4.515,-25.0,June 1953,Italian Democratic Socialist Party
1953,1954,40,Italy,0.0,0.0,3.902,1.617,-20.856,June 1953,Italian Republican Party
1953,1954,40,Italy,0.0,0.459,0.917,3.013,-0.459,June 1953,Italian Liberal Party
1953,1954,50,Italy,0.0,1.064,4.255,40.1,-12.765999999999998,June 1953,Christian Democrats
1953,1954,70,Italy,0.0,0.0,5.0310000000000015,5.832999999999998,-3.145,June 1953,Italian Social Movement
1953,1955,20,Italy,0.0,0.0,2.247,22.596,-1.124,June 1953,Italian Communist Party
1953,1955,30,Italy,0.0,0.0,0.0,12.702,-7.3679999999999986,June 1953,Italian Socialist Party
1953,1955,30,Italy,0.0,1.786,3.571,4.515,-25.0,June 1953,Italian Democratic Socialist Party
1953,1955,40,Italy,0.0,0.0,3.902,1.617,-20.856,June 1953,Italian Republican Party
1953,1955,40,Italy,0.0,0.459,0.917,3.013,-0.459,June 1953,Italian Liberal Party
1953,1955,50,Italy,0.0,1.064,4.255,40.1,-12.765999999999998,June 1953,Christian Democrats
1953,1955,70,Italy,0.0,0.0,5.0310000000000015,5.832999999999998,-3.145,June 1953,Italian Social Movement
1953,1956,20,Italy,0.0,0.0,2.247,22.596,-1.124,June 1953,Italian Communist Party
1953,1956,30,Italy,0.0,0.0,0.0,12.702,-7.3679999999999986,June 1953,Italian Socialist Party
1953,1956,30,Italy,0.0,1.786,3.571,4.515,-25.0,June 1953,Italian Democratic Socialist Party
1953,1956,40,Italy,0.0,0.0,3.902,1.617,-20.856,June 1953,Italian Republican Party
1953,1956,40,Italy,0.0,0.459,0.917,3.013,-0.459,June 1953,Italian Liberal Party
1953,1956,50,Italy,0.0,1.064,4.255,40.1,-12.765999999999998,June 1953,Christian Democrats
1953,1956,70,Italy,0.0,0.0,5.0310000000000015,5.832999999999998,-3.145,June 1953,Italian Social Movement
1953,1957,20,Italy,0.0,0.0,2.247,22.596,-1.124,June 1953,Italian Communist Party
1953,1957,30,Italy,0.0,0.0,0.0,12.702,-7.3679999999999986,June 1953,Italian Socialist Party
1953,1957,30,Italy,0.0,1.786,3.571,4.515,-25.0,June 1953,Italian Democratic Socialist Party
1953,1957,40,Italy,0.0,0.0,3.902,1.617,-20.856,June 1953,Italian Republican Party
1953,1957,40,Italy,0.0,0.459,0.917,3.013,-0.459,June 1953,Italian Liberal Party
1953,1957,50,Italy,0.0,1.064,4.255,40.1,-12.765999999999998,June 1953,Christian Democrats
1953,1957,70,Italy,0.0,0.0,5.0310000000000015,5.832999999999998,-3.145,June 1953,Italian Social Movement
1958,1958,20,Italy,0.0,1.34,1.34,22.681,-28.418000000000006,May 1958,Italian Communist Party
1958,1958,30,Italy,0.0,1.111,0.556,14.231,-28.056,May 1958,Italian Socialist Party
1958,1958,30,Italy,0.0,0.0,2.778,4.552,-24.074,May 1958,Italian Democratic Socialist Party
1958,1958,40,Italy,0.0,0.0,2.632,1.3730000000000002,-19.298,May 1958,Italian Republican Party
1958,1958,40,Italy,0.0,0.0,0.0,3.544,19.149,May 1958,Italian Liberal Party
1958,1958,50,Italy,0.0,0.877,0.0,42.355,-9.649,May 1958,Christian Democrats
1958,1958,70,Italy,0.0,0.0,1.274,4.762,17.834,May 1958,Italian Social Movement
1958,1959,20,Italy,0.0,1.34,1.34,22.681,-28.418000000000006,May 1958,Italian Communist Party
1958,1959,30,Italy,0.0,1.111,0.556,14.231,-28.056,May 1958,Italian Socialist Party
1958,1959,30,Italy,0.0,0.0,2.778,4.552,-24.074,May 1958,Italian Democratic Socialist Party
1958,1959,40,Italy,0.0,0.0,2.632,1.3730000000000002,-19.298,May 1958,Italian Republican Party
1958,1959,40,Italy,0.0,0.0,0.0,3.544,19.149,May 1958,Italian Liberal Party
1958,1959,50,Italy,0.0,0.877,0.0,42.355,-9.649,May 1958,Christian Democrats
1958,1959,70,Italy,0.0,0.0,1.274,4.762,17.834,May 1958,Italian Social Movement
1958,1960,20,Italy,0.0,1.34,1.34,22.681,-28.418000000000006,May 1958,Italian Communist Party
1958,1960,30,Italy,0.0,1.111,0.556,14.231,-28.056,May 1958,Italian Socialist Party
1958,1960,30,Italy,0.0,0.0,2.778,4.552,-24.074,May 1958,Italian Democratic Socialist Party
1958,1960,40,Italy,0.0,0.0,2.632,1.3730000000000002,-19.298,May 1958,Italian Republican Party
1958,1960,40,Italy,0.0,0.0,0.0,3.544,19.149,May 1958,Italian Liberal Party
1958,1960,50,Italy,0.0,0.877,0.0,42.355,-9.649,May 1958,Christian Democrats
1958,1960,70,Italy,0.0,0.0,1.274,4.762,17.834,May 1958,Italian Social Movement
1958,1961,20,Italy,0.0,1.34,1.34,22.681,-28.418000000000006,May 1958,Italian Communist Party
1958,1961,30,Italy,0.0,1.111,0.556,14.231,-28.056,May 1958,Italian Socialist Party
1958,1961,30,Italy,0.0,0.0,2.778,4.552,-24.074,May 1958,Italian Democratic Socialist Party
1958,1961,40,Italy,0.0,0.0,2.632,1.3730000000000002,-19.298,May 1958,Italian Republican Party
1958,1961,40,Italy,0.0,0.0,0.0,3.544,19.149,May 1958,Italian Liberal Party
1958,1961,50,Italy,0.0,0.877,0.0,42.355,-9.649,May 1958,Christian Democrats
1958,1961,70,Italy,0.0,0.0,1.274,4.762,17.834,May 1958,Italian Social Movement
1958,1962,20,Italy,0.0,1.34,1.34,22.681,-28.418000000000006,May 1958,Italian Communist Party
1958,1962,30,Italy,0.0,1.111,0.556,14.231,-28.056,May 1958,Italian Socialist Party
1958,1962,30,Italy,0.0,0.0,2.778,4.552,-24.074,May 1958,Italian Democratic Socialist Party
1958,1962,40,Italy,0.0,0.0,2.632,1.3730000000000002,-19.298,May 1958,Italian Republican Party
1958,1962,40,Italy,0.0,0.0,0.0,3.544,19.149,May 1958,Italian Liberal Party
1958,1962,50,Italy,0.0,0.877,0.0,42.355,-9.649,May 1958,Christian Democrats
1958,1962,70,Italy,0.0,0.0,1.274,4.762,17.834,May 1958,Italian Social Movement
1963,1963,20,Italy,0.0,1.277,0.0,25.256,-25.957,April 1963,Italian Communist Party
1963,1963,30,Italy,0.134,4.806,0.0,13.841,-31.242,April 1963,Italian Socialist Party
1963,1963,30,Italy,0.0,1.639,0.0,6.101,-29.508000000000006,April 1963,Italian Democratic Socialist Party
1963,1963,40,Italy,0.0,0.0,2.407,1.367,-21.444000000000006,April 1963,Italian Republican Party
1963,1963,40,Italy,0.0,0.0,0.0,6.97,2.885,April 1963,Italian Liberal Party
1963,1963,50,Italy,0.209,1.883,2.092,38.186,-5.858000000000001,April 1963,Christian Democrats
1963,1963,70,Italy,0.0,0.0,0.0,5.104,4.012,April 1963,Italian Social Movement
1963,1964,20,Italy,0.0,1.277,0.0,25.256,-25.957,April 1963,Italian Communist Party
1963,1964,30,Italy,0.134,4.806,0.0,13.841,-31.242,April 1963,Italian Socialist Party
1963,1964,30,Italy,0.0,1.639,0.0,6.101,-29.508000000000006,April 1963,Italian Democratic Socialist Party
1963,1964,40,Italy,0.0,0.0,2.407,1.367,-21.444000000000006,April 1963,Italian Republican Party
1963,1964,40,Italy,0.0,0.0,0.0,6.97,2.885,April 1963,Italian Liberal Party
1963,1964,50,Italy,0.209,1.883,2.092,38.186,-5.858000000000001,April 1963,Christian Democrats
1963,1964,70,Italy,0.0,0.0,0.0,5.104,4.012,April 1963,Italian Social Movement
1963,1965,20,Italy,0.0,1.277,0.0,25.256,-25.957,April 1963,Italian Communist Party
1963,1965,30,Italy,0.134,4.806,0.0,13.841,-31.242,April 1963,Italian Socialist Party
1963,1965,30,Italy,0.0,1.639,0.0,6.101,-29.508000000000006,April 1963,Italian Democratic Socialist Party
1963,1965,40,Italy,0.0,0.0,2.407,1.367,-21.444000000000006,April 1963,Italian Republican Party
1963,1965,40,Italy,0.0,0.0,0.0,6.97,2.885,April 1963,Italian Liberal Party
1963,1965,50,Italy,0.209,1.883,2.092,38.186,-5.858000000000001,April 1963,Christian Democrats
1963,1965,70,Italy,0.0,0.0,0.0,5.104,4.012,April 1963,Italian Social Movement
1963,1966,20,Italy,0.0,1.277,0.0,25.256,-25.957,April 1963,Italian Communist Party
1963,1966,30,Italy,0.134,4.806,0.0,13.841,-31.242,April 1963,Italian Socialist Party
1963,1966,30,Italy,0.0,1.639,0.0,6.101,-29.508000000000006,April 1963,Italian Democratic Socialist Party
1963,1966,40,Italy,0.0,0.0,2.407,1.367,-21.444000000000006,April 1963,Italian Republican Party
1963,1966,40,Italy,0.0,0.0,0.0,6.97,2.885,April 1963,Italian Liberal Party
1963,1966,50,Italy,0.209,1.883,2.092,38.186,-5.858000000000001,April 1963,Christian Democrats
1963,1966,70,Italy,0.0,0.0,0.0,5.104,4.012,April 1963,Italian Social Movement
1963,1967,20,Italy,0.0,1.277,0.0,25.256,-25.957,April 1963,Italian Communist Party
1963,1967,30,Italy,0.134,4.806,0.0,13.841,-31.242,April 1963,Italian Socialist Party
1963,1967,30,Italy,0.0,1.639,0.0,6.101,-29.508000000000006,April 1963,Italian Democratic Socialist Party
1963,1967,40,Italy,0.0,0.0,2.407,1.367,-21.444000000000006,April 1963,Italian Republican Party
1963,1967,40,Italy,0.0,0.0,0.0,6.97,2.885,April 1963,Italian Liberal Party
1963,1967,50,Italy,0.209,1.883,2.092,38.186,-5.858000000000001,April 1963,Christian Democrats
1963,1967,70,Italy,0.0,0.0,0.0,5.104,4.012,April 1963,Italian Social Movement
1968,1968,20,Italy,0.339,0.0,0.6779999999999999,26.907,-30.169,May 1968,Italian Communist Party
1968,1968,30,Italy,0.0,0.0,0.0,14.482,-18.699,May 1968,Unified Italian Socialist Party-Italian Democratic Socialist Party
1968,1968,40,Italy,0.0,0.0,0.0,1.97,1.538,May 1968,Italian Republican Party
1968,1968,40,Italy,0.0,5.233000000000001,0.581,5.82,-12.209,May 1968,Italian Liberal Party
1968,1968,50,Italy,0.0,3.734,0.0,39.012,-10.788,May 1968,Christian Democrats
1968,1968,70,Italy,0.0,0.0,0.0,4.449,0.0,May 1968,Italian Social Movement
1968,1969,20,Italy,0.339,0.0,0.6779999999999999,26.907,-30.169,May 1968,Italian Communist Party
1968,1969,30,Italy,0.0,0.0,0.0,14.482,-18.699,May 1968,Unified Italian Socialist Party-Italian Democratic Socialist Party
1968,1969,40,Italy,0.0,0.0,0.0,1.97,1.538,May 1968,Italian Republican Party
1968,1969,40,Italy,0.0,5.233000000000001,0.581,5.82,-12.209,May 1968,Italian Liberal Party
1968,1969,50,Italy,0.0,3.734,0.0,39.012,-10.788,May 1968,Christian Democrats
1968,1969,70,Italy,0.0,0.0,0.0,4.449,0.0,May 1968,Italian Social Movement
1968,1970,20,Italy,0.339,0.0,0.6779999999999999,26.907,-30.169,May 1968,Italian Communist Party
1968,1970,30,Italy,0.0,0.0,0.0,14.482,-18.699,May 1968,Unified Italian Socialist Party-Italian Democratic Socialist Party
1968,1970,40,Italy,0.0,0.0,0.0,1.97,1.538,May 1968,Italian Republican Party
1968,1970,40,Italy,0.0,5.233000000000001,0.581,5.82,-12.209,May 1968,Italian Liberal Party
1968,1970,50,Italy,0.0,3.734,0.0,39.012,-10.788,May 1968,Christian Democrats
1968,1970,70,Italy,0.0,0.0,0.0,4.449,0.0,May 1968,Italian Social Movement
1968,1971,20,Italy,0.339,0.0,0.6779999999999999,26.907,-30.169,May 1968,Italian Communist Party
1968,1971,30,Italy,0.0,0.0,0.0,14.482,-18.699,May 1968,Unified Italian Socialist Party-Italian Democratic Socialist Party
1968,1971,40,Italy,0.0,0.0,0.0,1.97,1.538,May 1968,Italian Republican Party
1968,1971,40,Italy,0.0,5.233000000000001,0.581,5.82,-12.209,May 1968,Italian Liberal Party
1968,1971,50,Italy,0.0,3.734,0.0,39.012,-10.788,May 1968,Christian Democrats
1968,1971,70,Italy,0.0,0.0,0.0,4.449,0.0,May 1968,Italian Social Movement
1972,1972,20,Italy,0.716,4.057,0.955,27.153,-18.854,May 1972,Italian Communist Party
1972,1972,30,Italy,0.4370000000000001,0.0,0.4370000000000001,9.605,-40.175,May 1972,Italian Socialist Party
1972,1972,30,Italy,3.053,0.0,0.0,5.142,-11.45,May 1972,Italian Democratic Socialist Party
1972,1972,40,Italy,0.0,0.0,0.0,2.857,-3.96,May 1972,Italian Republican Party
1972,1972,40,Italy,0.0,0.0,2.927,3.882,-6.829,May 1972,Italian Liberal Party
1972,1972,50,Italy,0.0,0.0,0.0,38.662,3.571,May 1972,Christian Democrats
1972,1972,70,Italy,0.0,0.0,4.673,8.666,-4.673,May 1972,Italian Social Movement-National Right
1972,1973,20,Italy,0.716,4.057,0.955,27.153,-18.854,May 1972,Italian Communist Party
1972,1973,30,Italy,0.4370000000000001,0.0,0.4370000000000001,9.605,-40.175,May 1972,Italian Socialist Party
1972,1973,30,Italy,3.053,0.0,0.0,5.142,-11.45,May 1972,Italian Democratic Socialist Party
1972,1973,40,Italy,0.0,0.0,0.0,2.857,-3.96,May 1972,Italian Republican Party
1972,1973,40,Italy,0.0,0.0,2.927,3.882,-6.829,May 1972,Italian Liberal Party
1972,1973,50,Italy,0.0,0.0,0.0,38.662,3.571,May 1972,Christian Democrats
1972,1973,70,Italy,0.0,0.0,4.673,8.666,-4.673,May 1972,Italian Social Movement-National Right
1972,1974,20,Italy,0.716,4.057,0.955,27.153,-18.854,May 1972,Italian Communist Party
1972,1974,30,Italy,0.4370000000000001,0.0,0.4370000000000001,9.605,-40.175,May 1972,Italian Socialist Party
1972,1974,30,Italy,3.053,0.0,0.0,5.142,-11.45,May 1972,Italian Democratic Socialist Party
1972,1974,40,Italy,0.0,0.0,0.0,2.857,-3.96,May 1972,Italian Republican Party
1972,1974,40,Italy,0.0,0.0,2.927,3.882,-6.829,May 1972,Italian Liberal Party
1972,1974,50,Italy,0.0,0.0,0.0,38.662,3.571,May 1972,Christian Democrats
1972,1974,70,Italy,0.0,0.0,4.673,8.666,-4.673,May 1972,Italian Social Movement-National Right
1972,1975,20,Italy,0.716,4.057,0.955,27.153,-18.854,May 1972,Italian Communist Party
1972,1975,30,Italy,0.4370000000000001,0.0,0.4370000000000001,9.605,-40.175,May 1972,Italian Socialist Party
1972,1975,30,Italy,3.053,0.0,0.0,5.142,-11.45,May 1972,Italian Democratic Socialist Party
1972,1975,40,Italy,0.0,0.0,0.0,2.857,-3.96,May 1972,Italian Republican Party
1972,1975,40,Italy,0.0,0.0,2.927,3.882,-6.829,May 1972,Italian Liberal Party
1972,1975,50,Italy,0.0,0.0,0.0,38.662,3.571,May 1972,Christian Democrats
1972,1975,70,Italy,0.0,0.0,4.673,8.666,-4.673,May 1972,Italian Social Movement-National Right
1976,1976,20,Italy,4.773,0.0,0.227,0.76,-14.318,June 1976,Proletarian Unity Party for Communism (The Manifesto + Proletarian Unity Party)
1976,1976,20,Italy,0.408,2.857,2.245,34.372,-7.551,June 1976,Italian Communist Party
1976,1976,30,Italy,0.0,0.0,2.128,1.075,31.915,June 1976,Radical Party
1976,1976,30,Italy,2.475,1.98,0.495,9.645,-10.396,June 1976,Italian Socialist Party
1976,1976,30,Italy,0.231,0.0,1.617,3.369,-6.928,June 1976,Italian Democratic Socialist Party
1976,1976,40,Italy,0.465,0.0,0.0,3.091,3.721,June 1976,Italian Republican Party
1976,1976,40,Italy,0.0,1.856,1.392,1.3019999999999998,-0.464,June 1976,Italian Liberal Party
1976,1976,50,Italy,0.0,1.057,0.634,38.71,3.1710000000000003,June 1976,Christian Democrats
1976,1976,70,Italy,0.0,0.769,0.0,6.112,5.385,June 1976,Italian Social Movement-National Right
1976,1977,20,Italy,4.773,0.0,0.227,0.76,-14.318,June 1976,Proletarian Unity Party for Communism (The Manifesto + Proletarian Unity Party)
1976,1977,20,Italy,0.408,2.857,2.245,34.372,-7.551,June 1976,Italian Communist Party
1976,1977,30,Italy,0.0,0.0,2.128,1.075,31.915,June 1976,Radical Party
1976,1977,30,Italy,2.475,1.98,0.495,9.645,-10.396,June 1976,Italian Socialist Party
1976,1977,30,Italy,0.231,0.0,1.617,3.369,-6.928,June 1976,Italian Democratic Socialist Party
1976,1977,40,Italy,0.465,0.0,0.0,3.091,3.721,June 1976,Italian Republican Party
1976,1977,40,Italy,0.0,1.856,1.392,1.3019999999999998,-0.464,June 1976,Italian Liberal Party
1976,1977,50,Italy,0.0,1.057,0.634,38.71,3.1710000000000003,June 1976,Christian Democrats
1976,1977,70,Italy,0.0,0.769,0.0,6.112,5.385,June 1976,Italian Social Movement-National Right
1976,1978,20,Italy,4.773,0.0,0.227,0.76,-14.318,June 1976,Proletarian Unity Party for Communism (The Manifesto + Proletarian Unity Party)
1976,1978,20,Italy,0.408,2.857,2.245,34.372,-7.551,June 1976,Italian Communist Party
1976,1978,30,Italy,0.0,0.0,2.128,1.075,31.915,June 1976,Radical Party
1976,1978,30,Italy,2.475,1.98,0.495,9.645,-10.396,June 1976,Italian Socialist Party
1976,1978,30,Italy,0.231,0.0,1.617,3.369,-6.928,June 1976,Italian Democratic Socialist Party
1976,1978,40,Italy,0.465,0.0,0.0,3.091,3.721,June 1976,Italian Republican Party
1976,1978,40,Italy,0.0,1.856,1.392,1.3019999999999998,-0.464,June 1976,Italian Liberal Party
1976,1978,50,Italy,0.0,1.057,0.634,38.71,3.1710000000000003,June 1976,Christian Democrats
1976,1978,70,Italy,0.0,0.769,0.0,6.112,5.385,June 1976,Italian Social Movement-National Right
1979,1979,20,Italy,4.773,0.0,0.227,1.372,-14.318,June 1979,Proletarian Unity Party for Communism (The Manifesto + Proletarian Unity Party)
1979,1979,20,Italy,2.397,7.534,1.256,30.383000000000006,-16.667,June 1979,Italian Communist Party
1979,1979,30,Italy,0.0,0.0,1.064,3.451,32.624,June 1979,Radical Party
1979,1979,30,Italy,0.8190000000000001,2.046,0.136,9.805,-11.187,June 1979,Italian Socialist Party
1979,1979,30,Italy,0.35600000000000004,2.135,1.423,3.836,2.491,June 1979,Italian Democratic Socialist Party
1979,1979,40,Italy,0.0,0.0,0.0,3.024,-2.778,June 1979,Italian Republican Party
1979,1979,40,Italy,0.0,0.0,2.959,1.948,-5.03,June 1979,Italian Liberal Party
1979,1979,50,Italy,0.6990000000000001,1.399,0.0,38.293,-6.294,June 1979,Christian Democrats
1979,1979,70,Italy,0.0,0.0,0.775,5.261,4.651,June 1979,Italian Social Movement-National Right
1979,1980,20,Italy,4.773,0.0,0.227,1.372,-14.318,June 1979,Proletarian Unity Party for Communism (The Manifesto + Proletarian Unity Party)
1979,1980,20,Italy,2.397,7.534,1.256,30.383000000000006,-16.667,June 1979,Italian Communist Party
1979,1980,30,Italy,0.0,0.0,1.064,3.451,32.624,June 1979,Radical Party
1979,1980,30,Italy,0.8190000000000001,2.046,0.136,9.805,-11.187,June 1979,Italian Socialist Party
1979,1980,30,Italy,0.35600000000000004,2.135,1.423,3.836,2.491,June 1979,Italian Democratic Socialist Party
1979,1980,40,Italy,0.0,0.0,0.0,3.024,-2.778,June 1979,Italian Republican Party
1979,1980,40,Italy,0.0,0.0,2.959,1.948,-5.03,June 1979,Italian Liberal Party
1979,1980,50,Italy,0.6990000000000001,1.399,0.0,38.293,-6.294,June 1979,Christian Democrats
1979,1980,70,Italy,0.0,0.0,0.775,5.261,4.651,June 1979,Italian Social Movement-National Right
1979,1981,20,Italy,4.773,0.0,0.227,1.372,-14.318,June 1979,Proletarian Unity Party for Communism (The Manifesto + Proletarian Unity Party)
1979,1981,20,Italy,2.397,7.534,1.256,30.383000000000006,-16.667,June 1979,Italian Communist Party
1979,1981,30,Italy,0.0,0.0,1.064,3.451,32.624,June 1979,Radical Party
1979,1981,30,Italy,0.8190000000000001,2.046,0.136,9.805,-11.187,June 1979,Italian Socialist Party
1979,1981,30,Italy,0.35600000000000004,2.135,1.423,3.836,2.491,June 1979,Italian Democratic Socialist Party
1979,1981,40,Italy,0.0,0.0,0.0,3.024,-2.778,June 1979,Italian Republican Party
1979,1981,40,Italy,0.0,0.0,2.959,1.948,-5.03,June 1979,Italian Liberal Party
1979,1981,50,Italy,0.6990000000000001,1.399,0.0,38.293,-6.294,June 1979,Christian Democrats
1979,1981,70,Italy,0.0,0.0,0.775,5.261,4.651,June 1979,Italian Social Movement-National Right
1979,1982,20,Italy,4.773,0.0,0.227,1.372,-14.318,June 1979,Proletarian Unity Party for Communism (The Manifesto + Proletarian Unity Party)
1979,1982,20,Italy,2.397,7.534,1.256,30.383000000000006,-16.667,June 1979,Italian Communist Party
1979,1982,30,Italy,0.0,0.0,1.064,3.451,32.624,June 1979,Radical Party
1979,1982,30,Italy,0.8190000000000001,2.046,0.136,9.805,-11.187,June 1979,Italian Socialist Party
1979,1982,30,Italy,0.35600000000000004,2.135,1.423,3.836,2.491,June 1979,Italian Democratic Socialist Party
1979,1982,40,Italy,0.0,0.0,0.0,3.024,-2.778,June 1979,Italian Republican Party
1979,1982,40,Italy,0.0,0.0,2.959,1.948,-5.03,June 1979,Italian Liberal Party
1979,1982,50,Italy,0.6990000000000001,1.399,0.0,38.293,-6.294,June 1979,Christian Democrats
1979,1982,70,Italy,0.0,0.0,0.775,5.261,4.651,June 1979,Italian Social Movement-National Right
1983,1983,20,Italy,4.773,0.0,0.227,0.906,-14.318,June 1983,Proletarian Unity Party for Communism (The Manifesto + Proletarian Unity Party)
1983,1983,20,Italy,5.556,0.0,0.556,1.47,-21.111,June 1983,Proletarian Democracy
1983,1983,20,Italy,0.9540000000000001,1.06,0.212,28.983,-6.681,June 1983,Italian Communist Party
1983,1983,30,Italy,0.0,0.0,1.064,2.199,32.624,June 1983,Radical Party
1983,1983,30,Italy,0.314,0.0,1.884,11.441,-6.75,June 1983,Italian Socialist Party
1983,1983,30,Italy,0.0,0.0,0.0,4.085,-11.314,June 1983,Italian Democratic Socialist Party
1983,1983,40,Italy,3.15,0.984,0.984,5.08,-0.197,June 1983,Italian Republican Party
1983,1983,40,Italy,3.254,0.0,0.888,2.8960000000000004,3.55,June 1983,Italian Liberal Party
1983,1983,50,Italy,0.476,0.238,0.238,32.921,-2.619,June 1983,Christian Democrats
1983,1983,70,Italy,3.673,1.336,0.334,6.801,0.6679999999999999,June 1983,Italian Social Movement-National Right
1983,1984,20,Italy,4.773,0.0,0.227,0.906,-14.318,June 1983,Proletarian Unity Party for Communism (The Manifesto + Proletarian Unity Party)
1983,1984,20,Italy,5.556,0.0,0.556,1.47,-21.111,June 1983,Proletarian Democracy
