year,yearObject,parfam,countryname,environ,culture,equality,pervote,rile,electionDate,partyname
1992,1993,40,Slovakia,1.695,0.0,5.085,,11.864,June 1992,Alliance of Democrats of the Slovak Republic
1992,1993,50,Slovakia,1.145,0.0,1.908,8.887,26.336,June 1992,Christian Democratic Movement
1992,1993,70,Slovakia,4.301,1.6130000000000002,0.269,7.934,3.495,June 1992,Slovak National Party
1992,1993,70,Slovakia,0.0,0.0,9.756,37.26,2.439,June 1992,Movement for a Democratic Slovakia
1992,1993,90,Slovakia,13.146,0.469,5.164,,-15.493,June 1992,Coexistence
1992,1993,90,Slovakia,7.018,1.754,3.509,7.425,5.263,June 1992,Coalition of Coexistence and the Hungarian Christian-Democratic Movement
1994,1994,20,Slovakia,0.0,0.0,4.965,7.349,-12.057,September 1994,Workers’ Association of Slovakia
1994,1994,30,Slovakia,7.5470000000000015,4.717000000000001,11.321,10.416,-11.321,September 1994,Common Choice
1994,1994,40,Slovakia,3.837,5.276,2.878,8.571,2.398,September 1994,Democratic Union of Slovakia
1994,1994,50,Slovakia,4.938,6.79,5.556,10.085,-6.79,September 1994,Christian Democratic Movement
1994,1994,70,Slovakia,4.468,4.622,0.924,5.403,-1.541,September 1994,Slovak National Party
1994,1994,70,Slovakia,3.654,8.970000000000002,4.319,34.968,2.658,September 1994,Movement for a Democratic Slovakia
1994,1994,70,Slovakia,6.466,1.724,3.879,,-2.155,September 1994,National Democratic Party - New Alternative
1994,1994,90,Slovakia,4.4860000000000015,1.869,2.43,,-8.224,September 1994,Coexistence
1994,1994,90,Slovakia,2.128,0.804,1.754,10.187,-5.796,September 1994,Hungarian Coalition
1994,1994,90,Slovakia,1.897,0.542,0.8130000000000001,,-12.195,September 1994,Hungarian Christian Democratic Movement
1994,1994,90,Slovakia,0.0,0.0,2.02,,3.03,September 1994,Hungarian Civic Party
1994,1995,20,Slovakia,0.0,0.0,4.965,7.349,-12.057,September 1994,Workers’ Association of Slovakia
1994,1995,30,Slovakia,7.5470000000000015,4.717000000000001,11.321,10.416,-11.321,September 1994,Common Choice
1994,1995,40,Slovakia,3.837,5.276,2.878,8.571,2.398,September 1994,Democratic Union of Slovakia
1994,1995,50,Slovakia,4.938,6.79,5.556,10.085,-6.79,September 1994,Christian Democratic Movement
1994,1995,70,Slovakia,4.468,4.622,0.924,5.403,-1.541,September 1994,Slovak National Party
1994,1995,70,Slovakia,3.654,8.970000000000002,4.319,34.968,2.658,September 1994,Movement for a Democratic Slovakia
1994,1995,70,Slovakia,6.466,1.724,3.879,,-2.155,September 1994,National Democratic Party - New Alternative
1994,1995,90,Slovakia,4.4860000000000015,1.869,2.43,,-8.224,September 1994,Coexistence
1994,1995,90,Slovakia,2.128,0.804,1.754,10.187,-5.796,September 1994,Hungarian Coalition
1994,1995,90,Slovakia,1.897,0.542,0.8130000000000001,,-12.195,September 1994,Hungarian Christian Democratic Movement
1994,1995,90,Slovakia,0.0,0.0,2.02,,3.03,September 1994,Hungarian Civic Party
1994,1996,20,Slovakia,0.0,0.0,4.965,7.349,-12.057,September 1994,Workers’ Association of Slovakia
1994,1996,30,Slovakia,7.5470000000000015,4.717000000000001,11.321,10.416,-11.321,September 1994,Common Choice
1994,1996,40,Slovakia,3.837,5.276,2.878,8.571,2.398,September 1994,Democratic Union of Slovakia
1994,1996,50,Slovakia,4.938,6.79,5.556,10.085,-6.79,September 1994,Christian Democratic Movement
1994,1996,70,Slovakia,4.468,4.622,0.924,5.403,-1.541,September 1994,Slovak National Party
1994,1996,70,Slovakia,3.654,8.970000000000002,4.319,34.968,2.658,September 1994,Movement for a Democratic Slovakia
1994,1996,70,Slovakia,6.466,1.724,3.879,,-2.155,September 1994,National Democratic Party - New Alternative
1994,1996,90,Slovakia,4.4860000000000015,1.869,2.43,,-8.224,September 1994,Coexistence
1994,1996,90,Slovakia,2.128,0.804,1.754,10.187,-5.796,September 1994,Hungarian Coalition
1994,1996,90,Slovakia,1.897,0.542,0.8130000000000001,,-12.195,September 1994,Hungarian Christian Democratic Movement
1994,1996,90,Slovakia,0.0,0.0,2.02,,3.03,September 1994,Hungarian Civic Party
1994,1997,20,Slovakia,0.0,0.0,4.965,7.349,-12.057,September 1994,Workers’ Association of Slovakia
1994,1997,30,Slovakia,7.5470000000000015,4.717000000000001,11.321,10.416,-11.321,September 1994,Common Choice
1994,1997,40,Slovakia,3.837,5.276,2.878,8.571,2.398,September 1994,Democratic Union of Slovakia
1994,1997,50,Slovakia,4.938,6.79,5.556,10.085,-6.79,September 1994,Christian Democratic Movement
1994,1997,70,Slovakia,4.468,4.622,0.924,5.403,-1.541,September 1994,Slovak National Party
1994,1997,70,Slovakia,3.654,8.970000000000002,4.319,34.968,2.658,September 1994,Movement for a Democratic Slovakia
1994,1997,70,Slovakia,6.466,1.724,3.879,,-2.155,September 1994,National Democratic Party - New Alternative
1994,1997,90,Slovakia,4.4860000000000015,1.869,2.43,,-8.224,September 1994,Coexistence
1994,1997,90,Slovakia,2.128,0.804,1.754,10.187,-5.796,September 1994,Hungarian Coalition
1994,1997,90,Slovakia,1.897,0.542,0.8130000000000001,,-12.195,September 1994,Hungarian Christian Democratic Movement
1994,1997,90,Slovakia,0.0,0.0,2.02,,3.03,September 1994,Hungarian Civic Party
1998,1998,30,Slovakia,3.406,4.706,5.077,14.662,-6.254,September 1998,Party of the Democratic Left
1998,1998,40,Slovakia,2.968,4.795,1.826,8.017999999999999,-6.393,September 1998,Party of Civic Understanding
1998,1998,50,Slovakia,1.371,6.024,2.742,26.331,5.191,September 1998,Slovak Democratic Coalition
1998,1998,70,Slovakia,1.238,7.921,2.351,9.075,13.861,September 1998,Slovak National Party
1998,1998,70,Slovakia,6.138,5.24,1.048,27.004,0.7490000000000001,September 1998,Movement for a Democratic Slovakia
1998,1998,90,Slovakia,3.588,2.652,3.588,9.128,-7.176,September 1998,Party of the Hungarian Coalition
1998,1999,30,Slovakia,3.406,4.706,5.077,14.662,-6.254,September 1998,Party of the Democratic Left
1998,1999,40,Slovakia,2.968,4.795,1.826,8.017999999999999,-6.393,September 1998,Party of Civic Understanding
1998,1999,50,Slovakia,1.371,6.024,2.742,26.331,5.191,September 1998,Slovak Democratic Coalition
1998,1999,70,Slovakia,1.238,7.921,2.351,9.075,13.861,September 1998,Slovak National Party
1998,1999,70,Slovakia,6.138,5.24,1.048,27.004,0.7490000000000001,September 1998,Movement for a Democratic Slovakia
1998,1999,90,Slovakia,3.588,2.652,3.588,9.128,-7.176,September 1998,Party of the Hungarian Coalition
1998,2000,30,Slovakia,3.406,4.706,5.077,14.662,-6.254,September 1998,Party of the Democratic Left
1998,2000,40,Slovakia,2.968,4.795,1.826,8.017999999999999,-6.393,September 1998,Party of Civic Understanding
1998,2000,50,Slovakia,1.371,6.024,2.742,26.331,5.191,September 1998,Slovak Democratic Coalition
1998,2000,70,Slovakia,1.238,7.921,2.351,9.075,13.861,September 1998,Slovak National Party
1998,2000,70,Slovakia,6.138,5.24,1.048,27.004,0.7490000000000001,September 1998,Movement for a Democratic Slovakia
1998,2000,90,Slovakia,3.588,2.652,3.588,9.128,-7.176,September 1998,Party of the Hungarian Coalition
1998,2001,30,Slovakia,3.406,4.706,5.077,14.662,-6.254,September 1998,Party of the Democratic Left
1998,2001,40,Slovakia,2.968,4.795,1.826,8.017999999999999,-6.393,September 1998,Party of Civic Understanding
1998,2001,50,Slovakia,1.371,6.024,2.742,26.331,5.191,September 1998,Slovak Democratic Coalition
1998,2001,70,Slovakia,1.238,7.921,2.351,9.075,13.861,September 1998,Slovak National Party
1998,2001,70,Slovakia,6.138,5.24,1.048,27.004,0.7490000000000001,September 1998,Movement for a Democratic Slovakia
1998,2001,90,Slovakia,3.588,2.652,3.588,9.128,-7.176,September 1998,Party of the Hungarian Coalition
2002,2002,30,Slovakia,3.497,3.03,3.497,1.362,-10.49,September 2002,Party of the Democratic Left
2002,2002,20,Slovakia,0.35700000000000004,2.857,1.071,6.326000000000001,-7.143,September 2002,Communist Party of Slovakia
2002,2002,30,Slovakia,0.9490000000000001,0.9490000000000001,0.633,13.464,8.861000000000002,September 2002,Direction-Social Democracy
2002,2002,40,Slovakia,3.319,0.0,0.664,8.011000000000001,18.584,September 2002,Alliance of the New Citizen
2002,2002,50,Slovakia,3.07,0.439,0.439,8.25,27.193,September 2002,Christian Democratic Movement
2002,2002,50,Slovakia,0.0,0.963,1.651,15.094,37.276,September 2002,Slovak Democratic and Christian Union
2002,2002,70,Slovakia,5.222,1.828,0.0,19.502,20.627,September 2002,Movement for a Democratic Slovakia
2002,2002,90,Slovakia,2.719,0.604,4.532,11.167,-0.604,September 2002,Party of the Hungarian Coalition
2002,2003,30,Slovakia,3.497,3.03,3.497,1.362,-10.49,September 2002,Party of the Democratic Left
2002,2003,20,Slovakia,0.35700000000000004,2.857,1.071,6.326000000000001,-7.143,September 2002,Communist Party of Slovakia
2002,2003,30,Slovakia,0.9490000000000001,0.9490000000000001,0.633,13.464,8.861000000000002,September 2002,Direction-Social Democracy
2002,2003,40,Slovakia,3.319,0.0,0.664,8.011000000000001,18.584,September 2002,Alliance of the New Citizen
2002,2003,50,Slovakia,3.07,0.439,0.439,8.25,27.193,September 2002,Christian Democratic Movement
2002,2003,50,Slovakia,0.0,0.963,1.651,15.094,37.276,September 2002,Slovak Democratic and Christian Union
2002,2003,70,Slovakia,5.222,1.828,0.0,19.502,20.627,September 2002,Movement for a Democratic Slovakia
2002,2003,90,Slovakia,2.719,0.604,4.532,11.167,-0.604,September 2002,Party of the Hungarian Coalition
2002,2004,30,Slovakia,3.497,3.03,3.497,1.362,-10.49,September 2002,Party of the Democratic Left
2002,2004,20,Slovakia,0.35700000000000004,2.857,1.071,6.326000000000001,-7.143,September 2002,Communist Party of Slovakia
2002,2004,30,Slovakia,0.9490000000000001,0.9490000000000001,0.633,13.464,8.861000000000002,September 2002,Direction-Social Democracy
2002,2004,40,Slovakia,3.319,0.0,0.664,8.011000000000001,18.584,September 2002,Alliance of the New Citizen
2002,2004,50,Slovakia,3.07,0.439,0.439,8.25,27.193,September 2002,Christian Democratic Movement
2002,2004,50,Slovakia,0.0,0.963,1.651,15.094,37.276,September 2002,Slovak Democratic and Christian Union
2002,2004,70,Slovakia,5.222,1.828,0.0,19.502,20.627,September 2002,Movement for a Democratic Slovakia
2002,2004,90,Slovakia,2.719,0.604,4.532,11.167,-0.604,September 2002,Party of the Hungarian Coalition
2002,2005,30,Slovakia,3.497,3.03,3.497,1.362,-10.49,September 2002,Party of the Democratic Left
2002,2005,20,Slovakia,0.35700000000000004,2.857,1.071,6.326000000000001,-7.143,September 2002,Communist Party of Slovakia
2002,2005,30,Slovakia,0.9490000000000001,0.9490000000000001,0.633,13.464,8.861000000000002,September 2002,Direction-Social Democracy
2002,2005,40,Slovakia,3.319,0.0,0.664,8.011000000000001,18.584,September 2002,Alliance of the New Citizen
2002,2005,50,Slovakia,3.07,0.439,0.439,8.25,27.193,September 2002,Christian Democratic Movement
2002,2005,50,Slovakia,0.0,0.963,1.651,15.094,37.276,September 2002,Slovak Democratic and Christian Union
2002,2005,70,Slovakia,5.222,1.828,0.0,19.502,20.627,September 2002,Movement for a Democratic Slovakia
2002,2005,90,Slovakia,2.719,0.604,4.532,11.167,-0.604,September 2002,Party of the Hungarian Coalition
2006,2006,30,Slovakia,1.538,3.077,14.725,29.142,-21.758000000000006,June 2006,Direction-Social Democracy
2006,2006,50,Slovakia,3.049,7.317,1.22,8.312000000000001,29.675,June 2006,Christian Democratic Movement
2006,2006,50,Slovakia,1.149,3.762,1.463,18.358,-1.254,June 2006,Slovak Democratic and Christian Union - Democartic Party
2006,2006,70,Slovakia,3.523,5.9620000000000015,4.246,11.733,7.587999999999999,June 2006,Slovak National Party
2006,2006,70,Slovakia,4.326000000000001,4.58,3.817,8.794,0.0,June 2006,Movement for a Democratic Slovakia
2006,2006,90,Slovakia,5.566,2.513,4.578,11.685,-7.271,June 2006,Party of the Hungarian Coalition
2006,2007,30,Slovakia,1.538,3.077,14.725,29.142,-21.758000000000006,June 2006,Direction-Social Democracy
2006,2007,50,Slovakia,3.049,7.317,1.22,8.312000000000001,29.675,June 2006,Christian Democratic Movement
2006,2007,50,Slovakia,1.149,3.762,1.463,18.358,-1.254,June 2006,Slovak Democratic and Christian Union - Democartic Party
2006,2007,70,Slovakia,3.523,5.9620000000000015,4.246,11.733,7.587999999999999,June 2006,Slovak National Party
2006,2007,70,Slovakia,4.326000000000001,4.58,3.817,8.794,0.0,June 2006,Movement for a Democratic Slovakia
2006,2007,90,Slovakia,5.566,2.513,4.578,11.685,-7.271,June 2006,Party of the Hungarian Coalition
2006,2008,30,Slovakia,1.538,3.077,14.725,29.142,-21.758000000000006,June 2006,Direction-Social Democracy
2006,2008,50,Slovakia,3.049,7.317,1.22,8.312000000000001,29.675,June 2006,Christian Democratic Movement
2006,2008,50,Slovakia,1.149,3.762,1.463,18.358,-1.254,June 2006,Slovak Democratic and Christian Union - Democartic Party
2006,2008,70,Slovakia,3.523,5.9620000000000015,4.246,11.733,7.587999999999999,June 2006,Slovak National Party
2006,2008,70,Slovakia,4.326000000000001,4.58,3.817,8.794,0.0,June 2006,Movement for a Democratic Slovakia
2006,2008,90,Slovakia,5.566,2.513,4.578,11.685,-7.271,June 2006,Party of the Hungarian Coalition
2006,2009,30,Slovakia,1.538,3.077,14.725,29.142,-21.758000000000006,June 2006,Direction-Social Democracy
2006,2009,50,Slovakia,3.049,7.317,1.22,8.312000000000001,29.675,June 2006,Christian Democratic Movement
2006,2009,50,Slovakia,1.149,3.762,1.463,18.358,-1.254,June 2006,Slovak Democratic and Christian Union - Democartic Party
2006,2009,70,Slovakia,3.523,5.9620000000000015,4.246,11.733,7.587999999999999,June 2006,Slovak National Party
2006,2009,70,Slovakia,4.326000000000001,4.58,3.817,8.794,0.0,June 2006,Movement for a Democratic Slovakia
2006,2009,90,Slovakia,5.566,2.513,4.578,11.685,-7.271,June 2006,Party of the Hungarian Coalition
2010,2010,30,Slovakia,0.8029999999999999,0.8029999999999999,4.284,34.795,-16.198,June 2010,Direction-Social Democracy
2010,2010,40,Slovakia,2.906,4.36,7.266,12.149,30.154,June 2010,Freedom and Solidarity
2010,2010,50,Slovakia,9.61,2.6460000000000004,7.3820000000000014,8.53,14.067,June 2010,Christian Democratic Movement
2010,2010,50,Slovakia,3.687,3.687,2.212,15.42,-3.54,June 2010,Slovak Democratic and Christian Union - Democartic Party
2010,2010,60,Slovakia,4.184,2.51,2.51,2.322,34.728,June 2010,Civic Conservative Party
2010,2010,70,Slovakia,6.0710000000000015,3.373,2.024,5.08,13.659,June 2010,Slovak National Party
2010,2010,70,Slovakia,5.2879999999999985,5.2879999999999985,2.404,4.32,12.019,June 2010,Movement for a Democratic Slovakia
2010,2010,95,Slovakia,4.833,5.3279999999999985,5.824,5.8039999999999985,9.789,June 2010,Bridge
2010,2011,30,Slovakia,0.8029999999999999,0.8029999999999999,4.284,34.795,-16.198,June 2010,Direction-Social Democracy
2010,2011,40,Slovakia,2.906,4.36,7.266,12.149,30.154,June 2010,Freedom and Solidarity
2010,2011,50,Slovakia,9.61,2.6460000000000004,7.3820000000000014,8.53,14.067,June 2010,Christian Democratic Movement
2010,2011,50,Slovakia,3.687,3.687,2.212,15.42,-3.54,June 2010,Slovak Democratic and Christian Union - Democartic Party
2010,2011,60,Slovakia,4.184,2.51,2.51,2.322,34.728,June 2010,Civic Conservative Party
2010,2011,70,Slovakia,6.0710000000000015,3.373,2.024,5.08,13.659,June 2010,Slovak National Party
2010,2011,70,Slovakia,5.2879999999999985,5.2879999999999985,2.404,4.32,12.019,June 2010,Movement for a Democratic Slovakia
2010,2011,95,Slovakia,4.833,5.3279999999999985,5.824,5.8039999999999985,9.789,June 2010,Bridge
2012,2012,30,Slovakia,0.8959999999999999,1.793,7.17,44.417,-9.731,March 2012,Direction-Social Democracy
2012,2012,40,Slovakia,4.13,5.957000000000002,3.177,5.884,25.655,March 2012,Freedom and Solidarity
2012,2012,50,Slovakia,4.878,3.136,3.136,8.825000000000003,8.246,March 2012,Christian Democratic Movement
2012,2012,50,Slovakia,2.7030000000000003,6.237,4.99,6.099,6.029,March 2012,Slovak Democratic and Christian Union - Democartic Party
2012,2012,60,Slovakia,7.6389999999999985,3.935,11.574000000000002,8.56,21.759,March 2012,Ordinary People and Independent Personalities
2012,2012,70,Slovakia,2.804,5.607,0.935,4.55,15.421,March 2012,Slovak National Party
2012,2012,95,Slovakia,4.698,0.0,6.711,6.9,-3.3560000000000003,March 2012,Bridge
2012,2013,30,Slovakia,0.8959999999999999,1.793,7.17,44.417,-9.731,March 2012,Direction-Social Democracy
2012,2013,40,Slovakia,4.13,5.957000000000002,3.177,5.884,25.655,March 2012,Freedom and Solidarity
2012,2013,50,Slovakia,4.878,3.136,3.136,8.825000000000003,8.246,March 2012,Christian Democratic Movement
2012,2013,50,Slovakia,2.7030000000000003,6.237,4.99,6.099,6.029,March 2012,Slovak Democratic and Christian Union - Democartic Party
2012,2013,60,Slovakia,7.6389999999999985,3.935,11.574000000000002,8.56,21.759,March 2012,Ordinary People and Independent Personalities
2012,2013,70,Slovakia,2.804,5.607,0.935,4.55,15.421,March 2012,Slovak National Party
2012,2013,95,Slovakia,4.698,0.0,6.711,6.9,-3.3560000000000003,March 2012,Bridge
2012,2014,30,Slovakia,0.8959999999999999,1.793,7.17,44.417,-9.731,March 2012,Direction-Social Democracy
2012,2014,40,Slovakia,4.13,5.957000000000002,3.177,5.884,25.655,March 2012,Freedom and Solidarity
2012,2014,50,Slovakia,4.878,3.136,3.136,8.825000000000003,8.246,March 2012,Christian Democratic Movement
2012,2014,50,Slovakia,2.7030000000000003,6.237,4.99,6.099,6.029,March 2012,Slovak Democratic and Christian Union - Democartic Party
2012,2014,60,Slovakia,7.6389999999999985,3.935,11.574000000000002,8.56,21.759,March 2012,Ordinary People and Independent Personalities
2012,2014,70,Slovakia,2.804,5.607,0.935,4.55,15.421,March 2012,Slovak National Party
2012,2014,95,Slovakia,4.698,0.0,6.711,6.9,-3.3560000000000003,March 2012,Bridge
2012,2015,30,Slovakia,0.8959999999999999,1.793,7.17,44.417,-9.731,March 2012,Direction-Social Democracy
2012,2015,40,Slovakia,4.13,5.957000000000002,3.177,5.884,25.655,March 2012,Freedom and Solidarity
2012,2015,50,Slovakia,4.878,3.136,3.136,8.825000000000003,8.246,March 2012,Christian Democratic Movement
2012,2015,50,Slovakia,2.7030000000000003,6.237,4.99,6.099,6.029,March 2012,Slovak Democratic and Christian Union - Democartic Party
2012,2015,60,Slovakia,7.6389999999999985,3.935,11.574000000000002,8.56,21.759,March 2012,Ordinary People and Independent Personalities
2012,2015,70,Slovakia,2.804,5.607,0.935,4.55,15.421,March 2012,Slovak National Party
2012,2015,95,Slovakia,4.698,0.0,6.711,6.9,-3.3560000000000003,March 2012,Bridge
2016,2016,30,Slovakia,0.0,0.0,0.0,28.28,-8.333,March 2016,Direction-Social Democracy
2016,2016,40,Slovakia,3.023,1.931,5.29,12.101,28.38,March 2016,Freedom and Solidarity
2016,2016,50,Slovakia,1.29,3.871,2.323,4.943000000000001,-10.065,March 2016,Christian Democratic Movement
2016,2016,60,Slovakia,2.216,4.8889999999999985,4.186,11.029000000000002,-2.427,March 2016,Ordinary People and Independent Personalities
2016,2016,60,Slovakia,4.604,3.4530000000000003,6.042999999999998,5.607,0.863,March 2016,Network
2016,2016,70,Slovakia,5.51,7.712999999999999,2.479,8.642999999999999,12.948,March 2016,Slovak National Party
2016,2016,70,Slovakia,5.056,0.562,0.562,8.044,8.989000000000003,March 2016,Kotleba – People's Party Our Slovakia
2016,2016,70,Slovakia,5.855,1.639,1.874,6.629,2.108,March 2016,We Are Family
2016,2016,95,Slovakia,0.878,0.293,9.512,6.502999999999999,0.439,March 2016,Bridge
2016,2017,30,Slovakia,0.0,0.0,0.0,28.28,-8.333,March 2016,Direction-Social Democracy
2016,2017,40,Slovakia,3.023,1.931,5.29,12.101,28.38,March 2016,Freedom and Solidarity
2016,2017,50,Slovakia,1.29,3.871,2.323,4.943000000000001,-10.065,March 2016,Christian Democratic Movement
2016,2017,60,Slovakia,2.216,4.8889999999999985,4.186,11.029000000000002,-2.427,March 2016,Ordinary People and Independent Personalities
2016,2017,60,Slovakia,4.604,3.4530000000000003,6.042999999999998,5.607,0.863,March 2016,Network
2016,2017,70,Slovakia,5.51,7.712999999999999,2.479,8.642999999999999,12.948,March 2016,Slovak National Party
2016,2017,70,Slovakia,5.056,0.562,0.562,8.044,8.989000000000003,March 2016,Kotleba – People's Party Our Slovakia
2016,2017,70,Slovakia,5.855,1.639,1.874,6.629,2.108,March 2016,We Are Family
2016,2017,95,Slovakia,0.878,0.293,9.512,6.502999999999999,0.439,March 2016,Bridge
2016,2018,30,Slovakia,0.0,0.0,0.0,28.28,-8.333,March 2016,Direction-Social Democracy
2016,2018,40,Slovakia,3.023,1.931,5.29,12.101,28.38,March 2016,Freedom and Solidarity
2016,2018,50,Slovakia,1.29,3.871,2.323,4.943000000000001,-10.065,March 2016,Christian Democratic Movement
2016,2018,60,Slovakia,2.216,4.8889999999999985,4.186,11.029000000000002,-2.427,March 2016,Ordinary People and Independent Personalities
2016,2018,60,Slovakia,4.604,3.4530000000000003,6.042999999999998,5.607,0.863,March 2016,Network
2016,2018,70,Slovakia,5.51,7.712999999999999,2.479,8.642999999999999,12.948,March 2016,Slovak National Party
2016,2018,70,Slovakia,5.056,0.562,0.562,8.044,8.989000000000003,March 2016,Kotleba – People's Party Our Slovakia
2016,2018,70,Slovakia,5.855,1.639,1.874,6.629,2.108,March 2016,We Are Family
2016,2018,95,Slovakia,0.878,0.293,9.512,6.502999999999999,0.439,March 2016,Bridge
2016,2019,30,Slovakia,0.0,0.0,0.0,28.28,-8.333,March 2016,Direction-Social Democracy
2016,2019,40,Slovakia,3.023,1.931,5.29,12.101,28.38,March 2016,Freedom and Solidarity
2016,2019,50,Slovakia,1.29,3.871,2.323,4.943000000000001,-10.065,March 2016,Christian Democratic Movement
2016,2019,60,Slovakia,2.216,4.8889999999999985,4.186,11.029000000000002,-2.427,March 2016,Ordinary People and Independent Personalities
2016,2019,60,Slovakia,4.604,3.4530000000000003,6.042999999999998,5.607,0.863,March 2016,Network
2016,2019,70,Slovakia,5.51,7.712999999999999,2.479,8.642999999999999,12.948,March 2016,Slovak National Party
2016,2019,70,Slovakia,5.056,0.562,0.562,8.044,8.989000000000003,March 2016,Kotleba – People's Party Our Slovakia
2016,2019,70,Slovakia,5.855,1.639,1.874,6.629,2.108,March 2016,We Are Family
2016,2019,95,Slovakia,0.878,0.293,9.512,6.502999999999999,0.439,March 2016,Bridge
2016,2020,30,Slovakia,0.0,0.0,0.0,28.28,-8.333,March 2016,Direction-Social Democracy
2016,2020,40,Slovakia,3.023,1.931,5.29,12.101,28.38,March 2016,Freedom and Solidarity
2016,2020,50,Slovakia,1.29,3.871,2.323,4.943000000000001,-10.065,March 2016,Christian Democratic Movement
2016,2020,60,Slovakia,2.216,4.8889999999999985,4.186,11.029000000000002,-2.427,March 2016,Ordinary People and Independent Personalities
2016,2020,60,Slovakia,4.604,3.4530000000000003,6.042999999999998,5.607,0.863,March 2016,Network
2016,2020,70,Slovakia,5.51,7.712999999999999,2.479,8.642999999999999,12.948,March 2016,Slovak National Party
2016,2020,70,Slovakia,5.056,0.562,0.562,8.044,8.989000000000003,March 2016,Kotleba – People's Party Our Slovakia
2016,2020,70,Slovakia,5.855,1.639,1.874,6.629,2.108,March 2016,We Are Family
2016,2020,95,Slovakia,0.878,0.293,9.512,6.502999999999999,0.439,March 2016,Bridge
